Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter V Mental and behavioural disorders,Any mental disorder,ACE2,Angiotensin-converting enzyme 2,22975,612,1.56 [1.38-1.77],2.474624685582704e-12
Chapter V Mental and behavioural disorders,Any mental disorder,ACVRL1,Serine/threonine-protein kinase receptor R3,23239,618,3.36 [2.60-4.34],2.549969342112105e-20
Chapter V Mental and behavioural disorders,Any mental disorder,ADM,Pro-adrenomedullin,23627,628,3.48 [2.65-4.55],1.6466092290986582e-19
Chapter V Mental and behavioural disorders,Any mental disorder,AGR2,Anterior gradient protein 2 homolog,22662,589,1.29 [1.21-1.39],3.441279728941524e-13
Chapter V Mental and behavioural disorders,Any mental disorder,AGRN,Agrin,23530,626,2.27 [1.88-2.74],1.2808792989414277e-17
Chapter V Mental and behavioural disorders,Any mental disorder,AMBP,Protein AMBP,23592,626,4.13 [2.93-5.82],6.437532195677189e-16
Chapter V Mental and behavioural disorders,Any mental disorder,ANXA10,Annexin A10,22860,600,1.31 [1.21-1.42],1.4060536716144334e-11
Chapter V Mental and behavioural disorders,Any mental disorder,AREG,Amphiregulin,23336,618,1.61 [1.43-1.82],1.0719529297787635e-14
Chapter V Mental and behavioural disorders,Any mental disorder,ASGR1,Asialoglycoprotein receptor 1,23276,618,3.36 [2.70-4.18],1.21206393639651e-27
Chapter V Mental and behavioural disorders,Any mental disorder,ASGR2,Asialoglycoprotein receptor 2,20453,528,2.63 [1.95-3.55],1.9241850321937224e-10
Chapter V Mental and behavioural disorders,Any mental disorder,B4GALT1,"Beta-1,4-galactosyltransferase 1",23530,626,2.41 [1.88-3.09],3.284671108568923e-12
Chapter V Mental and behavioural disorders,Any mental disorder,BSG,Basigin,23613,629,3.00 [2.12-4.24],4.813513582418101e-10
Chapter V Mental and behavioural disorders,Any mental disorder,BST2,Bone marrow stromal antigen 2,23630,625,1.40 [1.26-1.56],9.278853965021595e-10
Chapter V Mental and behavioural disorders,Any mental disorder,BTN2A1,Butyrophilin subfamily 2 member A1,23530,626,3.17 [2.47-4.06],8.881698959110456e-20
Chapter V Mental and behavioural disorders,Any mental disorder,CALCA,Calcitonin,23228,617,1.44 [1.30-1.60],1.5178673334957602e-11
Chapter V Mental and behavioural disorders,Any mental disorder,CBLN4,Cerebellin-4,23627,628,0.49 [0.39-0.61],2.0497907969201958e-10
Chapter V Mental and behavioural disorders,Any mental disorder,CCER2,Coiled-coil domain-containing glutamate-rich protein 2,19915,511,1.81 [1.60-2.04],1.7173356921573033e-21
Chapter V Mental and behavioural disorders,Any mental disorder,CCN3,CCN family member 3,23665,630,1.83 [1.52-2.19],7.115756640056192e-11
Chapter V Mental and behavioural disorders,Any mental disorder,CD14,Monocyte differentiation antigen CD14,22895,610,1.80 [1.52-2.12],2.839547269297993e-12
Chapter V Mental and behavioural disorders,Any mental disorder,CD27,CD27 antigen,23491,625,1.89 [1.60-2.22],3.0700428497442014e-14
Chapter V Mental and behavioural disorders,Any mental disorder,CD300E,CMRF35-like molecule 2,23545,626,1.84 [1.56-2.17],5.491425356318763e-13
Chapter V Mental and behavioural disorders,Any mental disorder,CD302,CD302 antigen,23336,618,2.76 [2.25-3.38],2.492705120328969e-22
Chapter V Mental and behavioural disorders,Any mental disorder,CD59,CD59 glycoprotein,22544,599,2.55 [1.96-3.33],3.6269094938375328e-12
Chapter V Mental and behavioural disorders,Any mental disorder,CD74,HLA class II histocompatibility antigen gamma chain,23630,625,2.15 [1.78-2.59],1.9568673300869016e-15
Chapter V Mental and behavioural disorders,Any mental disorder,CD79B,B-cell antigen receptor complex-associated protein beta chain,23652,630,1.63 [1.41-1.89],9.431870059959372e-11
Chapter V Mental and behavioural disorders,Any mental disorder,CD80,T-lymphocyte activation antigen CD80,20429,523,2.00 [1.60-2.49],7.940043967051691e-10
Chapter V Mental and behavioural disorders,Any mental disorder,CD83,CD83 antigen,23369,622,2.50 [2.06-3.02],5.020506879104094e-21
Chapter V Mental and behavioural disorders,Any mental disorder,CDCP1,CUB domain-containing protein 1,23276,618,1.58 [1.38-1.81],3.305869275832015e-11
Chapter V Mental and behavioural disorders,Any mental disorder,CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,22576,604,1.45 [1.31-1.60],2.48556353253028e-13
Chapter V Mental and behavioural disorders,Any mental disorder,CGREF1,Cell growth regulator with EF hand domain protein 1,23431,625,1.68 [1.42-1.98],6.166662267653571e-10
Chapter V Mental and behavioural disorders,Any mental disorder,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",20392,526,2.08 [1.74-2.49],1.244660780019752e-15
Chapter V Mental and behavioural disorders,Any mental disorder,CHGA,Chromogranin-A,20432,527,1.43 [1.32-1.54],2.634979991880189e-20
Chapter V Mental and behavioural disorders,Any mental disorder,CKAP4,Cytoskeleton-associated protein 4,23539,626,2.96 [2.37-3.70],1.0801415767622312e-21
Chapter V Mental and behavioural disorders,Any mental disorder,CLMP,CXADR-like membrane protein,23627,628,2.83 [2.03-3.95],9.143866530150751e-10
Chapter V Mental and behavioural disorders,Any mental disorder,CNTN5,Contactin-5,23475,622,0.50 [0.41-0.61],1.0065628102219554e-11
Chapter V Mental and behavioural disorders,Any mental disorder,COL18A1,Collagen alpha-1(XVIII) chain,23505,627,2.99 [2.21-4.03],8.285290911761064e-13
Chapter V Mental and behavioural disorders,Any mental disorder,COL6A3,Collagen alpha-3(VI) chain,23700,631,2.39 [2.00-2.85],5.608330790077088e-22
Chapter V Mental and behavioural disorders,Any mental disorder,COLEC12,Collectin-12,23418,621,3.37 [2.60-4.35],1.7984964088638278e-20
Chapter V Mental and behavioural disorders,Any mental disorder,CPM,Carboxypeptidase M,23518,621,2.05 [1.69-2.50],8.384946678741227e-13
Chapter V Mental and behavioural disorders,Any mental disorder,CRHBP,Corticotropin-releasing factor-binding protein,23418,621,2.38 [1.84-3.08],4.211475930562919e-11
Chapter V Mental and behavioural disorders,Any mental disorder,CSF1,Macrophage colony-stimulating factor 1,23530,626,2.85 [2.25-3.61],5.21867517977168e-18
Chapter V Mental and behavioural disorders,Any mental disorder,CST3,Cystatin-C,23450,622,2.75 [2.19-3.45],1.8231504025752105e-18
Chapter V Mental and behavioural disorders,Any mental disorder,CTSL,Cathepsin L1,23431,625,4.77 [3.64-6.26],1.1606176197205388e-29
Chapter V Mental and behavioural disorders,Any mental disorder,CTSZ,Cathepsin Z,23402,623,2.30 [1.84-2.87],1.4528473155393921e-13
Chapter V Mental and behavioural disorders,Any mental disorder,CXADR,Coxsackievirus and adenovirus receptor,23369,622,1.59 [1.40-1.79],1.0291434614719381e-13
Chapter V Mental and behavioural disorders,Any mental disorder,CXCL17,C-X-C motif chemokine 17,23652,630,1.70 [1.49-1.95],1.4835998775585702e-14
Chapter V Mental and behavioural disorders,Any mental disorder,DEFB4A_DEFB4B,Beta-defensin 4A,23122,613,1.17 [1.12-1.23],3.526738262609133e-11
Chapter V Mental and behavioural disorders,Any mental disorder,DLL1,Delta-like protein 1,23491,625,2.51 [2.00-3.15],2.0173956478447472e-15
Chapter V Mental and behavioural disorders,Any mental disorder,DSC2,Desmocollin-2,23173,621,2.16 [1.78-2.63],1.2865678996570826e-14
Chapter V Mental and behavioural disorders,Any mental disorder,EDA2R,Tumor necrosis factor receptor superfamily member 27,23627,628,2.29 [1.93-2.72],2.260115677049998e-21
Chapter V Mental and behavioural disorders,Any mental disorder,EFNA1,Ephrin-A1,23380,624,2.79 [2.20-3.53],1.3344509125991348e-17
Chapter V Mental and behavioural disorders,Any mental disorder,EFNA4,Ephrin-A4,23239,618,2.77 [2.26-3.39],5.203365384622384e-23
Chapter V Mental and behavioural disorders,Any mental disorder,EGFR,Epidermal growth factor receptor,23700,631,0.19 [0.12-0.29],2.0611978984497602e-14
Chapter V Mental and behavioural disorders,Any mental disorder,ELN,Elastin,20429,523,2.04 [1.63-2.55],3.704994576387476e-10
Chapter V Mental and behavioural disorders,Any mental disorder,EPHA2,Ephrin type-A receptor 2,22629,603,2.47 [2.03-3.01],3.5615699186705104e-19
Chapter V Mental and behavioural disorders,Any mental disorder,EPHB4,Ephrin type-B receptor 4,23700,631,2.92 [2.27-3.75],4.774973720566563e-17
Chapter V Mental and behavioural disorders,Any mental disorder,FABP1,"Fatty acid-binding protein, liver",23418,621,1.32 [1.23-1.42],2.462410103400477e-14
Chapter V Mental and behavioural disorders,Any mental disorder,FABP4,"Fatty acid-binding protein, adipocyte",23700,631,1.58 [1.38-1.81],2.052336646624492e-11
Chapter V Mental and behavioural disorders,Any mental disorder,FAM3C,Protein FAM3C,23394,625,2.16 [1.72-2.72],3.653473635190883e-11
Chapter V Mental and behavioural disorders,Any mental disorder,FGF23,Fibroblast growth factor 23,23592,625,1.39 [1.28-1.52],2.7786552480902646e-14
Chapter V Mental and behavioural disorders,Any mental disorder,FGFR2,Fibroblast growth factor receptor 2,23491,625,2.83 [2.08-3.84],3.1204749423895614e-11
Chapter V Mental and behavioural disorders,Any mental disorder,FSTL3,Follistatin-related protein 3,23385,619,2.48 [2.03-3.04],1.4061915005374962e-18
Chapter V Mental and behavioural disorders,Any mental disorder,GAST,Gastrin,20392,526,1.30 [1.24-1.37],1.6108421127677226e-22
Chapter V Mental and behavioural disorders,Any mental disorder,GDF15,Growth/differentiation factor 15,23700,631,2.06 [1.84-2.31],7.671727717567462e-36
Chapter V Mental and behavioural disorders,Any mental disorder,GFRA1,GDNF family receptor alpha-1,23588,625,2.93 [2.32-3.70],1.5809973557011398e-19
Chapter V Mental and behavioural disorders,Any mental disorder,GM2A,Ganglioside GM2 activator,19930,514,1.72 [1.49-1.98],4.890749786553363e-14
Chapter V Mental and behavioural disorders,Any mental disorder,GPR37,Prosaposin receptor GPR37,22975,612,1.49 [1.34-1.67],3.820966661369727e-13
Chapter V Mental and behavioural disorders,Any mental disorder,GUCA2A,Guanylin,23305,622,1.95 [1.60-2.39],6.47387834118834e-11
Chapter V Mental and behavioural disorders,Any mental disorder,HAVCR1,Hepatitis A virus cellular receptor 1,23592,626,1.65 [1.49-1.83],1.325562809265698e-21
Chapter V Mental and behavioural disorders,Any mental disorder,HAVCR2,Hepatitis A virus cellular receptor 2,23418,624,2.59 [2.14-3.13],1.0848398159055464e-22
Chapter V Mental and behavioural disorders,Any mental disorder,HLA-E,"HLA class I histocompatibility antigen, alpha chain E",23369,622,2.42 [1.94-3.02],7.115614586137912e-15
Chapter V Mental and behavioural disorders,Any mental disorder,HPGDS,Hematopoietic prostaglandin D synthase,22864,614,0.50 [0.41-0.61],1.0348814278394883e-11
