Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,ACAN,Aggrecan core protein,19827,1234,2.03 [1.67-2.47],1.0106705551836625e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,ACHE,Acetylcholinesterase,17053,1049,0.51 [0.41-0.62],8.959964065580764e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,16922,1038,1.87 [1.64-2.14],2.7749532919695113e-20
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,AGR2,Anterior gradient protein 2 homolog,19356,1198,1.23 [1.16-1.29],1.7995900161518382e-14
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,AMBP,Protein AMBP,20146,1248,4.45 [3.41-5.79],2.634418555409877e-28
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,ANXA10,Annexin A10,19532,1209,1.22 [1.15-1.30],1.4584431655858702e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,AREG,Amphiregulin,19903,1234,1.44 [1.30-1.60],1.8759540831116268e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,ASGR1,Asialoglycoprotein receptor 1,19861,1228,1.96 [1.64-2.35],2.2111156208755105e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,ASGR2,Asialoglycoprotein receptor 2,17443,1072,2.16 [1.72-2.71],2.8327811647520852e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,B4GALT1,"Beta-1,4-galactosyltransferase 1",20099,1251,1.91 [1.58-2.31],2.437525672614506e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,BCAN,Brevican core protein,19861,1228,0.60 [0.51-0.70],4.0771190630247207e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,BRK1,Protein BRICK1,19532,1209,2.10 [1.86-2.37],2.650455387474213e-34
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,BSG,Basigin,20163,1253,2.48 [1.90-3.25],3.3442067325701546e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,BTN2A1,Butyrophilin subfamily 2 member A1,20099,1251,2.09 [1.71-2.55],5.118383400876612e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CAPG,Macrophage-capping protein,19852,1217,1.46 [1.33-1.59],1.2579588570106228e-16
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CCL7,C-C motif chemokine 7,19953,1236,1.46 [1.35-1.58],1.52909515962585e-20
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CCN3,CCN family member 3,20209,1251,2.82 [2.44-3.26],8.324655333163705e-45
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CD27,CD27 antigen,20064,1241,1.58 [1.39-1.79],1.3514896799175245e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CD276,CD276 antigen,20005,1249,2.21 [1.89-2.58],1.409197395530407e-23
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CD300C,CMRF35-like molecule 6,20173,1251,1.66 [1.43-1.93],3.765752855579118e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CD302,CD302 antigen,19903,1234,2.17 [1.84-2.57],1.1389459916898506e-19
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CD83,CD83 antigen,19953,1236,1.81 [1.55-2.11],5.4017192028138656e-14
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CDCP1,CUB domain-containing protein 1,19861,1228,2.01 [1.81-2.22],6.302093876775762e-42
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",17393,1071,2.02 [1.75-2.33],3.2528553749267133e-22
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CHGA,Chromogranin-A,17429,1073,1.43 [1.35-1.51],8.159845264988306e-36
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CHI3L1,Chitinase-3-like protein 1,19520,1213,1.27 [1.19-1.36],6.146811482373548e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CKAP4,Cytoskeleton-associated protein 4,20091,1250,2.61 [2.17-3.14],1.3219497289989504e-24
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CLEC14A,C-type lectin domain family 14 member A,19990,1244,1.74 [1.48-2.05],4.452856693471201e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CLEC5A,C-type lectin domain family 5 member A,19923,1239,2.55 [2.14-3.05],6.709983398830197e-25
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CNTN1,Contactin-1,20243,1257,0.53 [0.44-0.65],1.775000814687623e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,COL18A1,Collagen alpha-1(XVIII) chain,20068,1248,2.81 [2.23-3.53],1.1547490621980045e-18
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,COL6A3,Collagen alpha-3(VI) chain,20243,1257,2.62 [2.27-3.03],1.2579783739295644e-38
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,COL9A1,Collagen alpha-1(IX) chain,19953,1236,3.16 [2.85-3.50],2.1038756247230207e-106
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,COLEC12,Collectin-12,20005,1249,2.35 [1.92-2.88],1.890268562019802e-16
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CRELD1,Protein disulfide isomerase CRELD1,17053,1049,1.72 [1.46-2.03],1.60846957327691e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CRTAC1,Cartilage acidic protein 1,20243,1257,2.35 [1.94-2.85],4.418046723088093e-18
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CST3,Cystatin-C,20031,1243,1.79 [1.49-2.14],3.311694382644009e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CSTB,Cystatin-B,19715,1222,1.82 [1.61-2.07],6.3405409562780716e-21
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CTSL,Cathepsin L1,19995,1241,2.29 [1.85-2.83],2.3434956005732887e-14
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CXADR,Coxsackievirus and adenovirus receptor,19953,1236,1.39 [1.26-1.52],1.6763439657229978e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",20064,1241,1.69 [1.45-1.97],1.7890852923587763e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,DNER,Delta and Notch-like epidermal growth factor-related receptor,19971,1245,0.48 [0.38-0.59],4.1758274220624416e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,DSC2,Desmocollin-2,19782,1229,1.66 [1.42-1.94],1.1760800639863562e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,EDA2R,Tumor necrosis factor receptor superfamily member 27,20172,1251,1.80 [1.56-2.07],4.842059719501803e-16
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,EFNA1,Ephrin-A1,19957,1241,2.13 [1.76-2.56],3.1082989214296024e-15
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,EFNA4,Ephrin-A4,19832,1225,1.88 [1.59-2.23],4.067210222125171e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,EGFR,Epidermal growth factor receptor,20243,1257,0.30 [0.22-0.42],1.65363491777614e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,ELN,Elastin,17429,1070,1.83 [1.55-2.17],3.4211852043085826e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,EPHA2,Ephrin type-A receptor 2,19293,1188,2.41 [2.04-2.85],6.222608298076111e-25
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,EPHB4,Ephrin type-B receptor 4,20243,1257,2.15 [1.75-2.63],2.0213674264289165e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,FABP3,"Fatty acid-binding protein, heart",17429,1070,1.50 [1.33-1.69],1.7426861092739366e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,FSTL1,Follistatin-related protein 1,16992,1046,2.41 [1.83-3.17],3.9110241527031004e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,GAST,Gastrin,17393,1071,1.24 [1.19-1.29],9.156830611199552e-26
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,GDF15,Growth/differentiation factor 15,20243,1257,1.81 [1.63-2.00],5.236210661713404e-31
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,GFRA1,GDNF family receptor alpha-1,20142,1248,2.30 [1.92-2.77],4.985534845009258e-19
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,GPNMB,Transmembrane glycoprotein NMB,19467,1209,2.07 [1.70-2.52],5.30839462232957e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,HAVCR2,Hepatitis A virus cellular receptor 2,19990,1244,2.19 [1.89-2.55],7.260244300286302e-25
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,HSPB6,Heat shock protein beta-6,20172,1251,1.55 [1.35-1.78],8.363703287692176e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,HYOU1,Hypoxia up-regulated protein 1,20243,1257,2.16 [1.70-2.76],5.18113505602429e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,16926,1045,1.79 [1.54-2.09],1.2866128956785317e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,IGFBP2,Insulin-like growth factor-binding protein 2,20206,1255,1.37 [1.25-1.49],8.574361740629917e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,IGFBP4,Insulin-like growth factor-binding protein 4,19724,1231,1.86 [1.65-2.09],8.402920965364238e-25
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,IL15,Interleukin-15,19953,1236,1.78 [1.52-2.09],1.0332735442770414e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,IL18BP,Interleukin-18-binding protein,20063,1244,1.83 [1.55-2.16],1.2941537097274524e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,IL1RN,Interleukin-1 receptor antagonist protein,19964,1243,1.31 [1.21-1.43],4.617854344239976e-10
