Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,Asthma,ACE2,Angiotensin-converting enzyme 2,20235,991,1.53 [1.38-1.70],2.1080349563061366e-16
Chapter X Diseases of the respiratory system,Asthma,ACVRL1,Serine/threonine-protein kinase receptor R3,20458,1002,2.18 [1.73-2.74],2.718376369239162e-11
Chapter X Diseases of the respiratory system,Asthma,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,20684,1013,0.48 [0.42-0.55],5.903068954225007e-30
Chapter X Diseases of the respiratory system,Asthma,ADM,Pro-adrenomedullin,20806,1020,2.27 [1.82-2.84],6.551747021695362e-13
Chapter X Diseases of the respiratory system,Asthma,AGR2,Anterior gradient protein 2 homolog,19944,972,1.27 [1.20-1.34],6.819951414524136e-17
Chapter X Diseases of the respiratory system,Asthma,ALPP,"Alkaline phosphatase, placental type",20536,1009,1.18 [1.12-1.25],1.7961584058725814e-10
Chapter X Diseases of the respiratory system,Asthma,AMBP,Protein AMBP,20777,1017,4.27 [3.19-5.71],1.5821964533816092e-22
Chapter X Diseases of the respiratory system,Asthma,ANXA10,Annexin A10,20105,981,1.32 [1.24-1.41],9.450508383422476e-18
Chapter X Diseases of the respiratory system,Asthma,AREG,Amphiregulin,20536,1009,1.65 [1.49-1.83],1.0709077428470729e-21
Chapter X Diseases of the respiratory system,Asthma,ASGR1,Asialoglycoprotein receptor 1,20489,1003,2.42 [2.01-2.92],2.2295904133587183e-20
Chapter X Diseases of the respiratory system,Asthma,ASGR2,Asialoglycoprotein receptor 2,17997,880,2.38 [1.86-3.06],6.624155090846999e-12
Chapter X Diseases of the respiratory system,Asthma,C1QA,Complement C1q subcomponent subunit A,20740,1015,2.21 [1.72-2.84],6.915095766491983e-10
Chapter X Diseases of the respiratory system,Asthma,C7,Complement component C7,17591,855,2.07 [1.66-2.58],1.0815096509847207e-10
Chapter X Diseases of the respiratory system,Asthma,CA14,Carbonic anhydrase 14,20806,1020,0.54 [0.46-0.64],2.623576897508364e-13
Chapter X Diseases of the respiratory system,Asthma,CAPS,Calcyphosin,17955,874,1.25 [1.19-1.32],7.594193050314232e-17
Chapter X Diseases of the respiratory system,Asthma,CBLN4,Cerebellin-4,20806,1020,0.38 [0.31-0.45],3.475431055677181e-26
Chapter X Diseases of the respiratory system,Asthma,CCL16,C-C motif chemokine 16,20867,1019,1.44 [1.28-1.61],2.5496442345004885e-10
Chapter X Diseases of the respiratory system,Asthma,CD1C,T-cell surface glycoprotein CD1c,20684,1013,0.47 [0.37-0.59],7.535843050713929e-11
Chapter X Diseases of the respiratory system,Asthma,CD27,CD27 antigen,20684,1013,1.57 [1.36-1.81],3.9596569039779535e-10
Chapter X Diseases of the respiratory system,Asthma,CD274,Programmed cell death 1 ligand 1,20489,1003,1.64 [1.41-1.91],2.2174896052360983e-10
Chapter X Diseases of the respiratory system,Asthma,CD300A,CMRF35-like molecule 8,17585,859,2.37 [1.89-2.98],1.427390321004897e-13
Chapter X Diseases of the respiratory system,Asthma,CD300C,CMRF35-like molecule 6,20797,1018,1.84 [1.56-2.16],1.8553878097079765e-13
Chapter X Diseases of the respiratory system,Asthma,CD300E,CMRF35-like molecule 2,20739,1015,1.58 [1.37-1.82],2.289088981391177e-10
Chapter X Diseases of the respiratory system,Asthma,CD302,CD302 antigen,20536,1009,2.57 [2.15-3.08],3.6023039560984518e-25
Chapter X Diseases of the respiratory system,Asthma,CD74,HLA class II histocompatibility antigen gamma chain,20797,1018,1.74 [1.48-2.03],9.265019141404184e-12
Chapter X Diseases of the respiratory system,Asthma,CD99L2,CD99 antigen-like protein 2,20613,1008,2.71 [2.14-3.44],2.241837756184552e-16
Chapter X Diseases of the respiratory system,Asthma,CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,19886,972,1.54 [1.42-1.67],1.2465358170276208e-24
Chapter X Diseases of the respiratory system,Asthma,CEACAM6,Carcinoembryonic antigen-related cell adhesion molecule 6,17974,881,2.39 [2.05-2.78],9.183687213162822e-29
Chapter X Diseases of the respiratory system,Asthma,CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8,20235,991,1.46 [1.31-1.63],9.682649340514004e-12
Chapter X Diseases of the respiratory system,Asthma,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",17955,874,2.14 [1.84-2.49],1.0792838232148065e-22
Chapter X Diseases of the respiratory system,Asthma,CHGA,Chromogranin-A,17974,881,1.62 [1.53-1.72],2.916967692245609e-57
Chapter X Diseases of the respiratory system,Asthma,CHI3L1,Chitinase-3-like protein 1,20137,978,1.29 [1.20-1.39],1.1805553765048157e-11
Chapter X Diseases of the respiratory system,Asthma,CKAP4,Cytoskeleton-associated protein 4,20738,1014,2.08 [1.69-2.55],2.2287950678321035e-12
Chapter X Diseases of the respiratory system,Asthma,CLC,Galectin-10,20594,1016,1.39 [1.29-1.50],5.933839982289896e-17
Chapter X Diseases of the respiratory system,Asthma,CLEC3B,Tetranectin,17592,861,0.33 [0.24-0.45],7.039508185690303e-12
