Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,ACVRL1,Serine/threonine-protein kinase receptor R3,26089,305,3.34 [2.32-4.80],7.301405733809941e-11
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,ADM,Pro-adrenomedullin,26513,306,3.45 [2.34-5.07],3.497414689838015e-10
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,AGRN,Agrin,26434,307,2.69 [2.10-3.45],5.331310517770596e-15
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,AMBP,Protein AMBP,26479,306,5.86 [3.67-9.35],1.3094392067979953e-13
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,ANGPT2,Angiopoietin-2,26513,306,2.17 [1.71-2.75],1.6963849114683054e-10
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,ASGR1,Asialoglycoprotein receptor 1,26130,305,3.55 [2.62-4.81],2.374708329008612e-16
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,B4GALT1,"Beta-1,4-galactosyltransferase 1",26434,307,3.12 [2.25-4.33],1.1428973213061886e-11
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,BSG,Basigin,26527,308,4.95 [3.09-7.92],2.9254106717501925e-11
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,BST2,Bone marrow stromal antigen 2,26527,306,1.65 [1.45-1.89],1.7045350471365037e-13
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,BTN2A1,Butyrophilin subfamily 2 member A1,26434,307,4.04 [2.89-5.66],3.7158403780883523e-16
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,CALCA,Calcitonin,26080,305,1.57 [1.37-1.79],4.027983026807249e-11
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,CD14,Monocyte differentiation antigen CD14,25720,298,2.07 [1.66-2.57],8.460051258793521e-11
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,CD27,CD27 antigen,26389,305,2.10 [1.68-2.63],9.516448770693971e-11
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,CD274,Programmed cell death 1 ligand 1,26130,305,2.08 [1.65-2.62],6.562589734692579e-10
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,CD300E,CMRF35-like molecule 2,26421,305,2.49 [2.00-3.09],2.265910914875028e-16
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,CD302,CD302 antigen,26174,305,3.04 [2.31-4.00],1.7659897862740385e-15
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,CD46,Membrane cofactor protein,26114,301,2.35 [1.79-3.09],8.020597952349133e-10
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,CD59,CD59 glycoprotein,25329,294,3.19 [2.26-4.49],3.3309088973633085e-11
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,CD74,HLA class II histocompatibility antigen gamma chain,26527,306,3.07 [2.39-3.93],9.777419150806588e-19
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,CD80,T-lymphocyte activation antigen CD80,22946,259,3.01 [2.27-3.99],2.0316328518871112e-14
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,CD83,CD83 antigen,26250,302,2.87 [2.21-3.73],3.477670573638305e-15
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,CDCP1,CUB domain-containing protein 1,26130,305,1.88 [1.57-2.25],5.226935128616796e-12
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,CHGA,Chromogranin-A,22943,257,1.61 [1.47-1.77],3.049979943900857e-23
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,CHI3L1,Chitinase-3-like protein 1,25698,297,1.49 [1.32-1.67],2.5011479438005415e-11
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,CKAP4,Cytoskeleton-associated protein 4,26441,306,3.33 [2.49-4.46],6.199069417650828e-16
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,COL18A1,Collagen alpha-1(XVIII) chain,26400,302,4.18 [2.75-6.35],2.397232327339573e-11
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,COL6A3,Collagen alpha-3(VI) chain,26616,306,2.98 [2.35-3.77],1.6649729745632311e-19
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,COLEC12,Collectin-12,26307,306,3.78 [2.65-5.40],2.199050348389168e-13
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,CSF1,Macrophage colony-stimulating factor 1,26434,307,3.07 [2.20-4.27],3.4450150475795636e-11
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,CST3,Cystatin-C,26345,304,3.16 [2.32-4.28],1.78193042421721e-13
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,CTSL,Cathepsin L1,26292,303,3.87 [2.66-5.64],1.9463886802596746e-12
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,DLL1,Delta-like protein 1,26389,305,3.76 [2.77-5.11],2.339100093231403e-17
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,DSC2,Desmocollin-2,26035,300,2.22 [1.72-2.87],9.834046452578922e-10
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,EDA2R,Tumor necrosis factor receptor superfamily member 27,26513,306,2.60 [2.07-3.28],5.471268377367164e-16
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,EFNA1,Ephrin-A1,26269,304,2.94 [2.13-4.07],7.296407167040165e-11
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,EFNA4,Ephrin-A4,26089,305,2.87 [2.19-3.77],3.0468228805540604e-14
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,EPHA2,Ephrin type-A receptor 2,25371,292,3.24 [2.50-4.20],4.633807068948375e-19
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,EPHB4,Ephrin type-B receptor 4,26616,306,3.54 [2.55-4.91],3.659569685578056e-14
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,FAM20A,Pseudokinase FAM20A,22946,259,3.44 [2.41-4.90],8.935741474841341e-12
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,FGF23,Fibroblast growth factor 23,26471,305,1.49 [1.32-1.68],8.650070261145155e-11
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,FGFR2,Fibroblast growth factor receptor 2,26389,305,5.15 [3.43-7.75],3.47360064216483e-15
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,FOLR1,Folate receptor alpha,26262,304,3.41 [2.49-4.68],2.4368552979448583e-14
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,FSTL3,Follistatin-related protein 3,26269,305,2.84 [2.15-3.75],1.5805991056893344e-13
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,GAST,Gastrin,22894,253,1.36 [1.26-1.46],3.496852842543136e-17
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,GDF15,Growth/differentiation factor 15,26616,306,1.98 [1.72-2.28],4.117304887450552e-21
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,GFRA1,GDNF family receptor alpha-1,26466,305,3.99 [2.90-5.49],1.4707106005522758e-17
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,GOLM2,Protein GOLM2,26527,306,3.49 [2.41-5.05],3.7246414922239625e-11
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,HAVCR1,Hepatitis A virus cellular receptor 1,26479,306,1.66 [1.43-1.92],1.577450606996915e-11
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,HAVCR2,Hepatitis A virus cellular receptor 2,26308,304,3.03 [2.36-3.89],3.1810176626052027e-18
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,HLA-E,"HLA class I histocompatibility antigen, alpha chain E",26250,302,2.79 [2.09-3.74],4.656432271652102e-12
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,26075,300,3.07 [2.26-4.17],9.264867471865525e-13
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,ICAM1,Intercellular adhesion molecule 1,26169,302,3.01 [2.23-4.05],3.9486112626011953e-13
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,IFNGR1,Interferon gamma receptor 1,26434,307,4.83 [3.04-7.66],2.495133774663725e-11
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,IGFBP4,Insulin-like growth factor-binding protein 4,25964,301,2.17 [1.79-2.64],5.25637538992506e-15
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,IGFBP7,Insulin-like growth factor-binding protein 7,26616,306,2.37 [1.83-3.06],5.4214305105980794e-11
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,IL10RB,Interleukin-10 receptor subunit beta,26434,307,2.47 [1.87-3.26],1.5781081102306234e-10
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,IL12A_IL12B,Interleukin-12,26174,305,1.45 [1.29-1.63],8.156684497043738e-10
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,IL18BP,Interleukin-18-binding protein,26384,304,3.33 [2.56-4.33],3.1322880040417603e-19
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,IL18R1,Interleukin-18 receptor 1,26569,308,2.53 [1.91-3.36],1.305980675648171e-10
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,IL1RN,Interleukin-1 receptor antagonist protein,26260,305,1.58 [1.37-1.82],1.9440204877788862e-10
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,IL2RA,Interleukin-2 receptor subunit alpha,26094,295,2.23 [1.78-2.80],3.670363020833441e-12
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,IL4R,Interleukin-4 receptor subunit alpha,26250,302,2.29 [1.82-2.87],9.65530524461036e-13
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,JAM2,Junctional adhesion molecule B,26527,306,2.92 [2.08-4.10],6.299939433078928e-10
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,26307,306,1.97 [1.63-2.37],2.3027023197776267e-12
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,LAMP3,Lysosome-associated membrane glycoprotein 3,26527,308,1.94 [1.63-2.31],1.9946732114592178e-13
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,LAYN,Layilin,26080,305,2.60 [2.01-3.35],2.2454381173180505e-13
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,LGALS4,Galectin-4,26307,306,1.80 [1.52-2.13],7.846755885153884e-12
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,LGALS9,Galectin-9,26304,305,2.98 [2.26-3.92],7.703280656491442e-15
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,25766,296,2.31 [1.87-2.86],1.3509604814596922e-14
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,LMNB2,Lamin-B2,22894,253,2.72 [1.98-3.73],5.383094085483998e-10
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,LTBR,Tumor necrosis factor receptor superfamily member 3,26181,304,3.67 [2.70-4.97],6.371651894904802e-17
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,NBL1,Neuroblastoma suppressor of tumorigenicity 1,26389,305,3.62 [2.55-5.14],5.418385114147181e-13
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,22826,255,3.37 [2.47-4.61],2.2277812433003848e-14
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,NECTIN2,Nectin-2,26247,302,3.61 [2.65-4.91],3.090759287789393e-16
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,NECTIN4,Nectin-4,26389,305,2.53 [1.96-3.26],9.631353894519621e-13
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,NEFL,Neurofilament light polypeptide,25566,297,1.94 [1.58-2.39],2.8974857052694315e-10
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,NPC2,NPC intracellular cholesterol transporter 2,22558,253,2.74 [2.16-3.50],2.7842794419479443e-16
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,NPDC1,Neural proliferation differentiation and control protein 1,26292,303,2.84 [2.20-3.67],1.1775380474396361e-15
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,OCLN,Occludin,22908,257,2.08 [1.65-2.61],3.2329492321213864e-10
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,PALM2,Paralemmin-2,22894,253,2.26 [1.76-2.91],2.046569205165264e-10
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,PDCD1,Programmed cell death protein 1,26473,304,2.03 [1.68-2.44],1.2106479508643186e-13
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,PGF,Placenta growth factor,26569,308,2.27 [1.78-2.90],4.640996884071524e-11
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,PIGR,Polymeric immunoglobulin receptor,25961,299,2.25 [1.75-2.90],3.5168733889211616e-10
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,26308,304,3.11 [2.25-4.29],5.488955596449064e-12
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,PLAUR,Urokinase plasminogen activator surface receptor,26133,303,3.82 [2.73-5.32],3.314230608284357e-15
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,PRSS8,Prostasin,26211,305,2.44 [1.96-3.05],3.112352146103205e-15
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,PTGDS,Prostaglandin-H2 D-isomerase,26076,300,2.71 [2.08-3.52],8.944144673171347e-14
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,RBFOX3,RNA binding protein fox-1 homolog 3,22908,257,2.05 [1.66-2.52],1.1583829383033851e-11
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,RNASET2,Ribonuclease T2,26494,306,2.83 [2.07-3.87],8.34188933417258e-11
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,RNF149,E3 ubiquitin-protein ligase RNF149,22353,251,3.31 [2.36-4.65],5.377917088971315e-12
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,SCARB2,Lysosome membrane protein 2,25648,297,3.06 [2.35-3.98],1.2779567164694203e-16
Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,SEMA3F,Semaphorin-3F,26292,303,3.37 [2.32-4.89],1.5181695671680714e-10
