Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,ADA2,Adenosine deaminase 2,26639,91,4.88 [3.47-6.86],8.499589379810218e-20
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,22667,79,2.26 [1.81-2.82],6.414174599301099e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,26993,95,5.57 [3.48-8.94],9.781581942116093e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,23211,82,4.43 [2.89-6.82],1.0991263558765978e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,AGRN,Agrin,26941,95,4.49 [3.18-6.33],1.2658581594961257e-17
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,AREG,Amphiregulin,26693,94,2.58 [2.02-3.29],3.8000419032165534e-14
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,ASGR1,Asialoglycoprotein receptor 1,26626,92,6.49 [4.11-10.26],1.1008936166857231e-15
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,B2M,Beta-2-microglobulin,23377,83,2.50 [2.02-3.09],4.70904262614838e-17
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,B4GALT1,"Beta-1,4-galactosyltransferase 1",26941,95,7.83 [4.85-12.64],3.4266274225745735e-17
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,BST2,Bone marrow stromal antigen 2,27036,95,2.53 [2.14-2.99],1.03033976474923e-27
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,BTN2A1,Butyrophilin subfamily 2 member A1,26941,95,9.17 [5.79-14.53],3.824645071744704e-21
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,BTN3A2,Butyrophilin subfamily 3 member A2,26762,92,2.95 [2.18-3.99],2.5860406150345615e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,C4BPB,C4b-binding protein beta chain,26903,96,4.53 [3.13-6.55],1.2461546002568737e-15
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,CAPG,Macrophage-capping protein,26605,94,2.25 [1.78-2.84],1.1940925044034291e-11
