Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,Interstitial lung disease,ADA2,Adenosine deaminase 2,25799,64,4.61 [3.12-6.81],1.501495082192916e-14
Chapter X Diseases of the respiratory system,Interstitial lung disease,AREG,Amphiregulin,25843,62,3.36 [2.57-4.40],7.716447699746226e-19
Chapter X Diseases of the respiratory system,Interstitial lung disease,CCL18,C-C motif chemokine 18,25587,64,1.84 [1.57-2.17],8.025311464211419e-14
Chapter X Diseases of the respiratory system,Interstitial lung disease,CCL7,C-C motif chemokine 7,25923,63,1.95 [1.61-2.36],9.157956814793076e-12
Chapter X Diseases of the respiratory system,Interstitial lung disease,CD300E,CMRF35-like molecule 2,26080,62,3.67 [2.47-5.47],1.422683493218677e-10
Chapter X Diseases of the respiratory system,Interstitial lung disease,CD74,HLA class II histocompatibility antigen gamma chain,26187,64,4.86 [3.03-7.80],5.4268744024296055e-11
Chapter X Diseases of the respiratory system,Interstitial lung disease,CD80,T-lymphocyte activation antigen CD80,22591,60,6.80 [4.43-10.43],1.922137677089751e-18
Chapter X Diseases of the respiratory system,Interstitial lung disease,CD83,CD83 antigen,25923,63,5.23 [3.30-8.30],2.1753090661040144e-12
Chapter X Diseases of the respiratory system,Interstitial lung disease,CDCP1,CUB domain-containing protein 1,25788,63,4.46 [3.32-6.00],3.318404210564872e-23
Chapter X Diseases of the respiratory system,Interstitial lung disease,CEACAM6,Carcinoembryonic antigen-related cell adhesion molecule 6,22591,61,8.23 [5.85-11.58],9.20952938215738e-34
Chapter X Diseases of the respiratory system,Interstitial lung disease,CHGA,Chromogranin-A,22591,61,2.02 [1.70-2.39],4.1699818653753694e-16
Chapter X Diseases of the respiratory system,Interstitial lung disease,CLEC6A,C-type lectin domain family 6 member A,25369,60,3.18 [2.29-4.42],4.230035722592501e-12
Chapter X Diseases of the respiratory system,Interstitial lung disease,CXCL10,C-X-C motif chemokine 10,26093,63,2.02 [1.64-2.50],7.022828316822747e-11
Chapter X Diseases of the respiratory system,Interstitial lung disease,CXCL13,C-X-C motif chemokine 13,26187,64,1.85 [1.62-2.11],2.4927586453716465e-19
Chapter X Diseases of the respiratory system,Interstitial lung disease,CXCL17,C-X-C motif chemokine 17,26230,62,2.91 [2.13-3.96],1.3384951237468763e-11
Chapter X Diseases of the respiratory system,Interstitial lung disease,CXCL9,C-X-C motif chemokine 9,26093,63,2.14 [1.74-2.63],6.489428787002635e-13
Chapter X Diseases of the respiratory system,Interstitial lung disease,EDA2R,Tumor necrosis factor receptor superfamily member 27,26179,62,4.32 [2.96-6.31],3.635204613273145e-14
Chapter X Diseases of the respiratory system,Interstitial lung disease,GAST,Gastrin,22541,59,1.61 [1.41-1.84],6.641479952419869e-12
Chapter X Diseases of the respiratory system,Interstitial lung disease,GDF15,Growth/differentiation factor 15,26278,63,3.12 [2.53-3.84],7.692830286900502e-27
Chapter X Diseases of the respiratory system,Interstitial lung disease,HAVCR2,Hepatitis A virus cellular receptor 2,25964,64,6.43 [4.16-9.96],6.409278135148611e-17
Chapter X Diseases of the respiratory system,Interstitial lung disease,HLA-E,"HLA class I histocompatibility antigen, alpha chain E",25923,63,5.48 [3.33-9.02],2.2954174894694743e-11
Chapter X Diseases of the respiratory system,Interstitial lung disease,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,21925,57,5.39 [3.64-7.97],3.838919644020142e-17
Chapter X Diseases of the respiratory system,Interstitial lung disease,IGFBP4,Insulin-like growth factor-binding protein 4,25620,62,2.84 [2.03-3.98],9.965752990474354e-10
Chapter X Diseases of the respiratory system,Interstitial lung disease,IL15,Interleukin-15,25923,63,6.01 [3.92-9.21],2.0522453051867142e-16
Chapter X Diseases of the respiratory system,Interstitial lung disease,IL18BP,Interleukin-18-binding protein,26054,64,4.53 [2.80-7.33],7.865960698489725e-10
Chapter X Diseases of the respiratory system,Interstitial lung disease,IL1RN,Interleukin-1 receptor antagonist protein,25927,63,2.20 [1.74-2.78],3.1996981663208194e-11
Chapter X Diseases of the respiratory system,Interstitial lung disease,IL2RA,Interleukin-2 receptor subunit alpha,25756,59,4.40 [2.96-6.53],2.2323842179416565e-13
Chapter X Diseases of the respiratory system,Interstitial lung disease,IL6,Interleukin-6,25843,62,1.70 [1.49-1.95],1.4311757968623465e-14
Chapter X Diseases of the respiratory system,Interstitial lung disease,INHBB,Inhibin beta B chain,22116,61,3.21 [2.21-4.66],8.99932503695314e-10
Chapter X Diseases of the respiratory system,Interstitial lung disease,KRT19,"Keratin, type I cytoskeletal 19",25884,63,2.65 [2.18-3.22],1.3798539874224251e-22
Chapter X Diseases of the respiratory system,Interstitial lung disease,LAMP3,Lysosome-associated membrane glycoprotein 3,26186,62,8.75 [5.98-12.81],6.521366862712193e-29
Chapter X Diseases of the respiratory system,Interstitial lung disease,LGALS9,Galectin-9,25962,63,9.50 [5.63-16.04],3.650231709993756e-17
Chapter X Diseases of the respiratory system,Interstitial lung disease,LMNB2,Lamin-B2,22541,59,5.38 [3.48-8.32],4.101623392559987e-14
Chapter X Diseases of the respiratory system,Interstitial lung disease,LTA4H,Leukotriene A-4 hydrolase,26179,62,2.64 [1.96-3.55],1.3085982795456502e-10
Chapter X Diseases of the respiratory system,Interstitial lung disease,LTBP2,Latent-transforming growth factor beta-binding protein 2,26278,63,8.79 [5.56-13.90],1.3718588341532083e-20
Chapter X Diseases of the respiratory system,Interstitial lung disease,MAMDC2,MAM domain-containing protein 2,22591,60,5.50 [3.23-9.35],3.1716668757700605e-10
Chapter X Diseases of the respiratory system,Interstitial lung disease,MMP3,Stromelysin-1,25964,64,2.78 [2.10-3.67],6.971535513624045e-13
Chapter X Diseases of the respiratory system,Interstitial lung disease,MRC1,Macrophage mannose receptor 1,22601,61,9.55 [5.18-17.60],4.55217668848142e-13
Chapter X Diseases of the respiratory system,Interstitial lung disease,MSLN,Mesothelin,25801,62,4.03 [3.01-5.39],9.031488879848543e-21
Chapter X Diseases of the respiratory system,Interstitial lung disease,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,22483,58,5.29 [3.11-8.99],8.232462869586892e-10
Chapter X Diseases of the respiratory system,Interstitial lung disease,NOS3,"Nitric oxide synthase, endothelial",25331,63,2.28 [1.91-2.72],1.1980329414476154e-19
Chapter X Diseases of the respiratory system,Interstitial lung disease,NPC2,NPC intracellular cholesterol transporter 2,22211,59,3.91 [2.84-5.39],7.586305885683084e-17
Chapter X Diseases of the respiratory system,Interstitial lung disease,OCLN,Occludin,22553,59,4.74 [3.41-6.59],2.339443398048066e-20
Chapter X Diseases of the respiratory system,Interstitial lung disease,PDCD1,Programmed cell death protein 1,26142,62,2.84 [2.04-3.93],4.2948924539618087e-10
Chapter X Diseases of the respiratory system,Interstitial lung disease,PGF,Placenta growth factor,26230,62,3.23 [2.22-4.71],8.487161206407385e-10
Chapter X Diseases of the respiratory system,Interstitial lung disease,PRSS8,Prostasin,25880,63,7.85 [5.19-11.87],1.6394222704754578e-22
Chapter X Diseases of the respiratory system,Interstitial lung disease,RBFOX3,RNA binding protein fox-1 homolog 3,22553,59,2.71 [2.05-3.59],3.9463042698760886e-12
Chapter X Diseases of the respiratory system,Interstitial lung disease,REG3A,Regenerating islet-derived protein 3-alpha,26278,63,2.31 [1.78-3.02],5.047237402868674e-10
Chapter X Diseases of the respiratory system,Interstitial lung disease,RELT,Tumor necrosis factor receptor superfamily member 19L,25964,64,6.56 [3.86-11.14],3.5464842640805205e-12
Chapter X Diseases of the respiratory system,Interstitial lung disease,RNF149,E3 ubiquitin-protein ligase RNF149,22001,60,6.33 [3.61-11.09],1.1388983373648704e-10
Chapter X Diseases of the respiratory system,Interstitial lung disease,SCGB3A2,Secretoglobin family 3A member 2,26048,63,1.59 [1.40-1.80],4.421489565027724e-13
Chapter X Diseases of the respiratory system,Interstitial lung disease,SDC1,Syndecan-1,25961,63,2.88 [2.10-3.95],5.761362248128074e-11
Chapter X Diseases of the respiratory system,Interstitial lung disease,SELE,E-selectin,26278,63,4.04 [2.59-6.30],8.07799753603597e-10
Chapter X Diseases of the respiratory system,Interstitial lung disease,SFTPA2,Pulmonary surfactant-associated protein A2,25369,60,3.51 [2.76-4.45],5.7058920030805375e-25
Chapter X Diseases of the respiratory system,Interstitial lung disease,SFTPD,Pulmonary surfactant-associated protein D,25961,63,4.72 [3.36-6.65],5.107112076334573e-19
Chapter X Diseases of the respiratory system,Interstitial lung disease,SHISA5,Protein shisa-5,22591,61,3.97 [2.55-6.18],9.447607725176608e-10
Chapter X Diseases of the respiratory system,Interstitial lung disease,SLAMF8,SLAM family member 8,25369,60,3.64 [2.56-5.18],6.912743560620777e-13
Chapter X Diseases of the respiratory system,Interstitial lung disease,SPINT1,Kunitz-type protease inhibitor 1,25888,64,7.79 [5.30-11.44],1.2494780273453039e-25
Chapter X Diseases of the respiratory system,Interstitial lung disease,SPON1,Spondin-1,26012,63,3.71 [2.49-5.51],9.68484289716956e-11
Chapter X Diseases of the respiratory system,Interstitial lung disease,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,25788,63,3.36 [2.29-4.94],6.301357316870514e-10
Chapter X Diseases of the respiratory system,Interstitial lung disease,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,25788,63,1.78 [1.54-2.06],5.258481450674125e-15
Chapter X Diseases of the respiratory system,Interstitial lung disease,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,25964,64,5.90 [3.61-9.63],1.3174285405670182e-12
Chapter X Diseases of the respiratory system,Interstitial lung disease,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,25964,64,2.44 [1.96-3.03],1.6908806005700258e-15
Chapter X Diseases of the respiratory system,Interstitial lung disease,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,26186,62,4.53 [3.16-6.50],1.7725635951458934e-16
Chapter X Diseases of the respiratory system,Interstitial lung disease,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,26187,64,3.20 [2.32-4.40],1.1552298721145626e-12
Chapter X Diseases of the respiratory system,Interstitial lung disease,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,25788,63,2.62 [1.93-3.54],4.380162444332009e-10
Chapter X Diseases of the respiratory system,Interstitial lung disease,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,26233,63,5.69 [3.55-9.12],4.66882648424416e-13
Chapter X Diseases of the respiratory system,Interstitial lung disease,TREM2,Triggering receptor expressed on myeloid cells 2,25965,63,3.31 [2.32-4.72],4.245716481230141e-11
Chapter X Diseases of the respiratory system,Interstitial lung disease,TSPAN1,Tetraspanin-1,25491,64,2.81 [2.04-3.88],2.6743009887907117e-10
Chapter X Diseases of the respiratory system,Interstitial lung disease,VSIG2,V-set and immunoglobulin domain-containing protein 2,22470,58,2.60 [1.94-3.49],1.8176565313867848e-10
Chapter X Diseases of the respiratory system,Interstitial lung disease,VSIG4,V-set and immunoglobulin domain-containing protein 4,25925,63,4.67 [3.28-6.64],1.1475825009726276e-17
Chapter X Diseases of the respiratory system,Interstitial lung disease,WFDC2,WAP four-disulfide core domain protein 2,24622,59,7.58 [5.67-10.15],2.8838615300760045e-42
