Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,ASGR1,Asialoglycoprotein receptor 1,22817,1319,1.64 [1.40-1.93],1.299726978984508e-09
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,CD300E,CMRF35-like molecule 2,23104,1334,1.44 [1.27-1.62],3.325850408229933e-09
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,CHGA,Chromogranin-A,19944,1170,1.26 [1.18-1.34],6.791480098522878e-13
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,EFNA4,Ephrin-A4,22777,1316,1.70 [1.43-2.02],1.282463759393017e-09
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,EPHA1,Ephrin type-A receptor 1,22995,1345,1.54 [1.33-1.78],1.1032604237808156e-08
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,GAST,Gastrin,19901,1155,1.16 [1.11-1.21],2.9948046250481567e-11
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,GDF15,Growth/differentiation factor 15,23260,1344,1.40 [1.28-1.53],3.472264425655621e-13
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,KRT18,"Keratin, type I cytoskeletal 18",22864,1321,1.17 [1.11-1.24],4.198605029220687e-08
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,NECTIN2,Nectin-2,22934,1322,1.59 [1.35-1.89],7.198079915992056e-08
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,TFF2,Trefoil factor 2,23011,1345,1.25 [1.15-1.35],5.7268719555474255e-08
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,VSIG2,V-set and immunoglobulin domain-containing protein 2,19847,1153,1.39 [1.26-1.53],1.379300643995444e-11
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,WFDC2,WAP four-disulfide core domain protein 2,21774,1250,1.63 [1.43-1.85],3.4926258273777737e-13
