Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other diseases of intestines,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",26008,4897,1.09 [1.06-1.12],1.5099686081919377e-08
Chapter XI Diseases of the digestive system,Other diseases of intestines,ACE2,Angiotensin-converting enzyme 2,26193,4932,1.15 [1.10-1.21],6.2737462193429914e-09
Chapter XI Diseases of the digestive system,Other diseases of intestines,ADM,Pro-adrenomedullin,26894,5060,1.44 [1.31-1.59],4.2309124386279214e-14
Chapter XI Diseases of the digestive system,Other diseases of intestines,AGR2,Anterior gradient protein 2 homolog,25822,4831,1.09 [1.06-1.11],2.4465566040563636e-10
Chapter XI Diseases of the digestive system,Other diseases of intestines,AGRN,Agrin,26762,5064,1.23 [1.14-1.33],5.625259249174194e-08
Chapter XI Diseases of the digestive system,Other diseases of intestines,AMBP,Protein AMBP,26859,5051,1.56 [1.37-1.78],1.5496483060508078e-11
Chapter XI Diseases of the digestive system,Other diseases of intestines,ANXA10,Annexin A10,26037,4883,1.11 [1.08-1.14],6.911884679989135e-11
Chapter XI Diseases of the digestive system,Other diseases of intestines,AREG,Amphiregulin,26528,4985,1.20 [1.14-1.26],8.084620069519749e-12
Chapter XI Diseases of the digestive system,Other diseases of intestines,ASGR1,Asialoglycoprotein receptor 1,26481,4983,1.48 [1.36-1.61],2.66404669130819e-20
Chapter XI Diseases of the digestive system,Other diseases of intestines,ASGR2,Asialoglycoprotein receptor 2,23164,4369,1.36 [1.21-1.52],8.306771300909429e-08
Chapter XI Diseases of the digestive system,Other diseases of intestines,B2M,Beta-2-microglobulin,23175,4367,1.23 [1.14-1.32],1.5188833095281278e-08
Chapter XI Diseases of the digestive system,Other diseases of intestines,BST2,Bone marrow stromal antigen 2,26920,5062,1.18 [1.13-1.23],1.6791357770186102e-14
Chapter XI Diseases of the digestive system,Other diseases of intestines,BTN2A1,Butyrophilin subfamily 2 member A1,26762,5064,1.32 [1.19-1.45],4.872320774588728e-08
Chapter XI Diseases of the digestive system,Other diseases of intestines,CA14,Carbonic anhydrase 14,26894,5060,0.82 [0.76-0.88],2.984015237714142e-08
Chapter XI Diseases of the digestive system,Other diseases of intestines,CA6,Carbonic anhydrase 6,26557,5000,0.89 [0.86-0.93],5.573011607803439e-09
Chapter XI Diseases of the digestive system,Other diseases of intestines,CCL16,C-C motif chemokine 16,26995,5079,1.16 [1.10-1.21],3.4333746367308e-09
Chapter XI Diseases of the digestive system,Other diseases of intestines,CCL20,C-C motif chemokine 20,26975,5082,1.11 [1.08-1.14],5.6736927942196814e-14
Chapter XI Diseases of the digestive system,Other diseases of intestines,CD27,CD27 antigen,26720,5027,1.31 [1.23-1.40],2.0573230432132733e-17
Chapter XI Diseases of the digestive system,Other diseases of intestines,CD300E,CMRF35-like molecule 2,26811,5041,1.31 [1.23-1.39],2.2510436421574026e-17
Chapter XI Diseases of the digestive system,Other diseases of intestines,CD302,CD302 antigen,26528,4985,1.29 [1.19-1.41],2.3715006703548988e-09
Chapter XI Diseases of the digestive system,Other diseases of intestines,CD74,HLA class II histocompatibility antigen gamma chain,26920,5062,1.29 [1.20-1.39],5.168367740725588e-12
Chapter XI Diseases of the digestive system,Other diseases of intestines,CD83,CD83 antigen,26636,5022,1.25 [1.16-1.34],6.839958392992544e-09
Chapter XI Diseases of the digestive system,Other diseases of intestines,CDCP1,CUB domain-containing protein 1,26481,4983,1.17 [1.11-1.22],2.2220000364130142e-10
Chapter XI Diseases of the digestive system,Other diseases of intestines,CHGA,Chromogranin-A,23139,4365,1.19 [1.15-1.23],2.4735491829336883e-24
Chapter XI Diseases of the digestive system,Other diseases of intestines,CHI3L1,Chitinase-3-like protein 1,26042,4913,1.09 [1.06-1.13],4.295400758150363e-08
Chapter XI Diseases of the digestive system,Other diseases of intestines,CKAP4,Cytoskeleton-associated protein 4,26832,5053,1.46 [1.33-1.60],9.263578533937634e-16
Chapter XI Diseases of the digestive system,Other diseases of intestines,CNTN1,Contactin-1,26995,5079,0.73 [0.66-0.80],9.607811108621613e-12
Chapter XI Diseases of the digestive system,Other diseases of intestines,COL18A1,Collagen alpha-1(XVIII) chain,26754,5029,1.39 [1.25-1.55],3.6500198799851435e-09
Chapter XI Diseases of the digestive system,Other diseases of intestines,COL6A3,Collagen alpha-3(VI) chain,26995,5079,1.27 [1.17-1.37],1.11140598811654e-09
Chapter XI Diseases of the digestive system,Other diseases of intestines,COLEC12,Collectin-12,26623,5033,1.40 [1.26-1.54],5.988559451845409e-11
Chapter XI Diseases of the digestive system,Other diseases of intestines,CSF1,Macrophage colony-stimulating factor 1,26762,5064,1.46 [1.33-1.60],5.136168276093989e-16
Chapter XI Diseases of the digestive system,Other diseases of intestines,CST3,Cystatin-C,26698,5035,1.33 [1.21-1.46],1.195803253653066e-09
Chapter XI Diseases of the digestive system,Other diseases of intestines,CTSZ,Cathepsin Z,26646,5036,1.29 [1.19-1.40],2.5164092323279527e-10
Chapter XI Diseases of the digestive system,Other diseases of intestines,CXADR,Coxsackievirus and adenovirus receptor,26636,5022,1.16 [1.11-1.22],5.887468109582822e-10
Chapter XI Diseases of the digestive system,Other diseases of intestines,CXCL9,C-X-C motif chemokine 9,26762,5064,1.14 [1.10-1.18],1.9428613885306425e-12
Chapter XI Diseases of the digestive system,Other diseases of intestines,DLL1,Delta-like protein 1,26720,5027,1.37 [1.26-1.49],1.122592007423701e-12
Chapter XI Diseases of the digestive system,Other diseases of intestines,DSC2,Desmocollin-2,26329,4958,1.24 [1.15-1.34],3.369152427081835e-08
Chapter XI Diseases of the digestive system,Other diseases of intestines,EDA2R,Tumor necrosis factor receptor superfamily member 27,26894,5060,1.22 [1.13-1.31],8.189511378546746e-08
Chapter XI Diseases of the digestive system,Other diseases of intestines,EFNA1,Ephrin-A1,26597,5007,1.38 [1.26-1.52],1.769727335829168e-11
Chapter XI Diseases of the digestive system,Other diseases of intestines,EFNA4,Ephrin-A4,26435,4974,1.44 [1.31-1.57],2.1092543334089044e-15
Chapter XI Diseases of the digestive system,Other diseases of intestines,EGFR,Epidermal growth factor receptor,26995,5079,0.57 [0.49-0.67],9.480237822278905e-13
Chapter XI Diseases of the digestive system,Other diseases of intestines,EPHA1,Ephrin type-A receptor 1,26707,5057,1.24 [1.15-1.34],1.893933019893936e-08
Chapter XI Diseases of the digestive system,Other diseases of intestines,EPHA2,Ephrin type-A receptor 2,25685,4821,1.35 [1.24-1.48],3.98189577196665e-12
Chapter XI Diseases of the digestive system,Other diseases of intestines,EPHB4,Ephrin type-B receptor 4,26995,5079,1.38 [1.24-1.53],7.705875349932698e-10
Chapter XI Diseases of the digestive system,Other diseases of intestines,FABP4,"Fatty acid-binding protein, adipocyte",26995,5079,1.17 [1.11-1.23],7.569975021689037e-10
Chapter XI Diseases of the digestive system,Other diseases of intestines,FAM20A,Pseudokinase FAM20A,23141,4365,1.34 [1.21-1.48],1.4678469352455041e-08
Chapter XI Diseases of the digestive system,Other diseases of intestines,FGF23,Fibroblast growth factor 23,26849,5045,1.13 [1.08-1.17],2.3526713525913206e-09
Chapter XI Diseases of the digestive system,Other diseases of intestines,FSTL3,Follistatin-related protein 3,26585,5026,1.34 [1.24-1.46],2.431245671944228e-12
Chapter XI Diseases of the digestive system,Other diseases of intestines,GAST,Gastrin,23086,4340,1.14 [1.11-1.16],8.979546942433211e-31
Chapter XI Diseases of the digestive system,Other diseases of intestines,GDF15,Growth/differentiation factor 15,26995,5079,1.38 [1.32-1.45],9.099055310488859e-41
Chapter XI Diseases of the digestive system,Other diseases of intestines,GFRA1,GDNF family receptor alpha-1,26860,5054,1.40 [1.27-1.53],5.522608210861445e-13
Chapter XI Diseases of the digestive system,Other diseases of intestines,GRPEL1,"GrpE protein homolog 1, mitochondrial",26528,4985,1.13 [1.08-1.17],2.9677306327068594e-09
Chapter XI Diseases of the digestive system,Other diseases of intestines,HAVCR1,Hepatitis A virus cellular receptor 1,26859,5051,1.13 [1.08-1.18],4.035207191885174e-09
Chapter XI Diseases of the digestive system,Other diseases of intestines,HAVCR2,Hepatitis A virus cellular receptor 2,26646,5014,1.37 [1.28-1.48],1.5025652574906522e-17
Chapter XI Diseases of the digestive system,Other diseases of intestines,HGF,Hepatocyte growth factor,26975,5082,1.22 [1.13-1.31],3.671682556753234e-08
Chapter XI Diseases of the digestive system,Other diseases of intestines,ICAM1,Intercellular adhesion molecule 1,26533,5000,1.28 [1.18-1.40],1.43024812468841e-08
Chapter XI Diseases of the digestive system,Other diseases of intestines,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,22527,4247,1.30 [1.21-1.40],1.0967889918662842e-12
Chapter XI Diseases of the digestive system,Other diseases of intestines,IGDCC4,Immunoglobulin superfamily DCC subclass member 4,23139,4365,0.70 [0.63-0.78],2.891316894632642e-10
