Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,ACP5,Tartrate-resistant acid phosphatase type 5,26822,56,3.88 [2.46-6.13],5.582722734825908e-09
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,B2M,Beta-2-microglobulin,23250,55,1.89 [1.55-2.32],5.523066558013123e-10
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,BST2,Bone marrow stromal antigen 2,26978,56,2.25 [1.80-2.81],1.484746799340426e-12
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,CCL4,C-C motif chemokine 4,26747,57,1.69 [1.42-2.02],5.079642870641121e-09
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,CCL7,C-C motif chemokine 7,26717,54,1.82 [1.47-2.25],4.6201435754032026e-08
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,CD27,CD27 antigen,26787,58,3.23 [2.11-4.95],7.586917140649446e-08
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,CD274,Programmed cell death 1 ligand 1,26551,54,3.43 [2.43-4.84],2.451114208903464e-12
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,CD28,T-cell-specific surface glycoprotein CD28,26071,57,3.13 [2.15-4.55],2.5738147144982834e-09
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,CD300A,CMRF35-like molecule 8,22697,53,7.50 [3.92-14.32],1.0533967275291104e-09
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,CD300E,CMRF35-like molecule 2,26880,58,4.20 [2.72-6.48],8.464187227510748e-11
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,CD302,CD302 antigen,26620,58,7.23 [4.86-10.77],2.029532933535084e-22
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,CD74,HLA class II histocompatibility antigen gamma chain,26978,56,4.70 [2.80-7.90],4.90666040284251e-09
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,CD80,T-lymphocyte activation antigen CD80,23216,55,4.94 [3.43-7.10],7.568313158831829e-18
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",23158,55,2.87 [2.07-3.98],2.473573168772327e-10
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,CHGA,Chromogranin-A,23218,55,1.93 [1.59-2.34],3.082273187262775e-11
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,CLEC6A,C-type lectin domain family 6 member A,26071,57,2.80 [1.94-4.05],4.0743287587378926e-08
