Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Chronic pancreatitis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",25947,43,2.09 [1.69-2.58],1.5501965473576247e-11
Chapter XI Diseases of the digestive system,Chronic pancreatitis,ACY1,Aminoacylase-1,26590,41,2.87 [2.06-3.99],3.9958246665847846e-10
Chapter XI Diseases of the digestive system,Chronic pancreatitis,ADAMTSL2,ADAMTS-like protein 2,23057,38,5.98 [3.54-10.11],2.343928252342868e-11
Chapter XI Diseases of the digestive system,Chronic pancreatitis,AREG,Amphiregulin,26471,44,2.99 [2.08-4.29],3.2707484513210803e-09
Chapter XI Diseases of the digestive system,Chronic pancreatitis,BMPER,BMP-binding endothelial regulator protein,22546,38,4.39 [3.14-6.13],3.5161006248096365e-18
Chapter XI Diseases of the digestive system,Chronic pancreatitis,BSG,Basigin,26854,44,13.16 [5.49-31.54],7.60465217984729e-09
Chapter XI Diseases of the digestive system,Chronic pancreatitis,BST2,Bone marrow stromal antigen 2,26840,44,2.19 [1.73-2.79],1.4120771365532434e-10
Chapter XI Diseases of the digestive system,Chronic pancreatitis,CD163,Scavenger receptor cysteine-rich type 1 protein M130,26658,44,3.99 [2.54-6.29],2.344870939438298e-09
Chapter XI Diseases of the digestive system,Chronic pancreatitis,CD302,CD302 antigen,26471,44,5.09 [3.01-8.60],1.186036591166449e-09
Chapter XI Diseases of the digestive system,Chronic pancreatitis,CDH2,Cadherin-2,26590,41,6.94 [3.61-13.37],6.659414384730736e-09
Chapter XI Diseases of the digestive system,Chronic pancreatitis,CEACAM1,Carcinoembryonic antigen-related cell adhesion molecule 1,26606,44,15.46 [6.35-37.62],1.5820845585748874e-09
Chapter XI Diseases of the digestive system,Chronic pancreatitis,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",23002,36,2.88 [1.96-4.22],5.7621097205358425e-08
Chapter XI Diseases of the digestive system,Chronic pancreatitis,CHCHD6,MICOS complex subunit MIC25,22966,39,3.20 [2.19-4.66],1.575950523010597e-09
Chapter XI Diseases of the digestive system,Chronic pancreatitis,CHI3L1,Chitinase-3-like protein 1,25947,44,1.95 [1.54-2.47],2.4769786251819627e-08
Chapter XI Diseases of the digestive system,Chronic pancreatitis,CKAP4,Cytoskeleton-associated protein 4,26762,44,3.94 [2.42-6.40],3.351856005196436e-08
Chapter XI Diseases of the digestive system,Chronic pancreatitis,CTSD,Cathepsin D,24793,41,2.89 [2.12-3.95],2.5626550476351984e-11
Chapter XI Diseases of the digestive system,Chronic pancreatitis,CXADR,Coxsackievirus and adenovirus receptor,26568,41,2.89 [2.00-4.17],1.4061361019754082e-08
Chapter XI Diseases of the digestive system,Chronic pancreatitis,DDR1,Epithelial discoidin domain-containing receptor 1,26840,44,5.07 [2.80-9.20],9.212693849445548e-08
Chapter XI Diseases of the digestive system,Chronic pancreatitis,ECHDC3,"Enoyl-CoA hydratase domain-containing protein 3, mitochondrial",23068,39,2.16 [1.72-2.72],5.228421596601905e-11
Chapter XI Diseases of the digestive system,Chronic pancreatitis,EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,26787,45,4.59 [2.75-7.64],4.8320854668830415e-09
Chapter XI Diseases of the digestive system,Chronic pancreatitis,ERBB2,Receptor tyrosine-protein kinase erbB-2,26643,44,5.31 [3.40-8.29],2.0722763105155714e-13
Chapter XI Diseases of the digestive system,Chronic pancreatitis,FABP4,"Fatty acid-binding protein, adipocyte",26914,44,3.18 [2.22-4.55],2.480377691177533e-10
Chapter XI Diseases of the digestive system,Chronic pancreatitis,FGF21,Fibroblast growth factor 21,26790,45,1.68 [1.43-1.98],2.7689843932071016e-10
