Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,ACTA2,"Actin, aortic smooth muscle",27383,154,2.08 [1.76-2.45],4.461533044572083e-18
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,ACVRL1,Serine/threonine-protein kinase receptor R3,27647,157,10.59 [7.37-15.21],2.322294447681372e-37
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,ADA2,Adenosine deaminase 2,27709,158,2.87 [2.19-3.75],1.433639245504959e-14
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,24125,140,3.51 [2.57-4.81],4.337933261505808e-15
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,ADAMTSL2,ADAMTS-like protein 2,24210,141,3.87 [2.81-5.33],1.3537549363863916e-16
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,ADM,Pro-adrenomedullin,28134,162,20.27 [12.58-32.64],3.513818274139277e-35
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,AGRN,Agrin,28011,160,3.04 [2.30-4.03],9.541556259424616e-15
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,ANGPT2,Angiopoietin-2,28134,162,7.52 [5.85-9.66],9.15388350175646e-56
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,ANGPTL4,Angiopoietin-related protein 4,27968,160,2.78 [2.06-3.73],1.3795325636444952e-11
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,AOC3,Membrane primary amine oxidase,27970,158,3.52 [2.33-5.31],2.2633456901393366e-09
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,AREG,Amphiregulin,27762,160,2.65 [2.18-3.21],9.700200590259552e-23
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,ATRAID,All-trans retinoic acid-induced differentiation factor,24125,140,1.71 [1.47-1.99],4.202175831007217e-12
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,B2M,Beta-2-microglobulin,24260,139,1.77 [1.55-2.03],6.072988931358196e-17
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,BAMBI,BMP and activin membrane-bound inhibitor homolog,27205,159,2.65 [2.00-3.51],9.22077734830504e-12
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,BCAM,Basal cell adhesion molecule,27879,160,4.06 [2.67-6.19],6.517475624175869e-11
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,BMPER,BMP-binding endothelial regulator protein,23681,139,3.24 [2.33-4.51],2.910814759594308e-12
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,BNIP3L,BCL2/adenovirus E1B 19 kDa protein-interacting protein 3-like,23531,135,2.16 [1.66-2.81],1.0299754292477764e-08
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,BSG,Basigin,28166,161,6.70 [3.81-11.79],4.25216078068708e-11
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,BST2,Bone marrow stromal antigen 2,28151,161,1.95 [1.69-2.25],1.0459268192286084e-19
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,BTN2A1,Butyrophilin subfamily 2 member A1,28011,160,4.02 [2.64-6.10],7.138560633235169e-11
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,BTN3A2,Butyrophilin subfamily 3 member A2,27867,159,2.21 [1.75-2.79],2.983093472376041e-11
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,C7,Complement component C7,23689,136,4.99 [3.43-7.26],4.0800654499237104e-17
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,CALCA,Calcitonin,27646,157,1.62 [1.36-1.93],5.14732404667492e-08
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,CALCB,Calcitonin gene-related peptide 2,24145,139,2.16 [1.73-2.69],6.3699527803919776e-12
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,CCL14,C-C motif chemokine 14,27793,158,2.06 [1.70-2.51],2.7020891672033213e-13
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,CCL15,C-C motif chemokine 15,28230,158,2.09 [1.60-2.71],4.1229155522905074e-08
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,CCL23,C-C motif chemokine 23,28011,160,2.26 [1.68-3.03],5.499642452414631e-08
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,CCN3,CCN family member 3,28187,158,3.10 [2.31-4.18],8.305369649087348e-14
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,CD27,CD27 antigen,27950,161,3.23 [2.54-4.11],1.8082951517149147e-21
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,CD274,Programmed cell death 1 ligand 1,27696,157,3.42 [2.63-4.45],4.2823948995826073e-20
