Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter II Neoplasms,Lung cancer and mesothelioma,ALPP,"Alkaline phosphatase, placental type",20962,178,2.37 [2.12-2.64],8.012928394701527e-52
Chapter II Neoplasms,Lung cancer and mesothelioma,ANGPT2,Angiopoietin-2,21248,182,2.49 [1.80-3.45],3.435853763638814e-08
Chapter II Neoplasms,Lung cancer and mesothelioma,ATRAID,All-trans retinoic acid-induced differentiation factor,18180,158,1.99 [1.86-2.13],3.2686424969638047e-87
Chapter II Neoplasms,Lung cancer and mesothelioma,B2M,Beta-2-microglobulin,18269,160,2.77 [2.62-2.94],5.977527414453816e-260
Chapter II Neoplasms,Lung cancer and mesothelioma,BCAN,Brevican core protein,20931,178,0.31 [0.22-0.44],8.660243328865161e-11
Chapter II Neoplasms,Lung cancer and mesothelioma,C9orf40,Uncharacterized protein C9orf40,18180,158,1.63 [1.38-1.93],1.4234450951503488e-08
Chapter II Neoplasms,Lung cancer and mesothelioma,CCDC134,Coiled-coil domain-containing protein 134,18170,158,0.34 [0.24-0.48],3.5063508633678686e-10
Chapter II Neoplasms,Lung cancer and mesothelioma,CD101,Immunoglobulin superfamily member 2,18180,158,2.32 [1.72-3.12],3.943064208807866e-08
Chapter II Neoplasms,Lung cancer and mesothelioma,CD80,T-lymphocyte activation antigen CD80,18251,156,3.52 [2.37-5.24],4.91583125276402e-10
Chapter II Neoplasms,Lung cancer and mesothelioma,CD83,CD83 antigen,21036,179,3.10 [2.24-4.28],8.105246482108777e-12
Chapter II Neoplasms,Lung cancer and mesothelioma,CDCP1,CUB domain-containing protein 1,20931,178,2.35 [1.90-2.90],2.0228227528614284e-15
Chapter II Neoplasms,Lung cancer and mesothelioma,CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,20291,176,1.87 [1.59-2.19],5.2335765211559803e-14
Chapter II Neoplasms,Lung cancer and mesothelioma,CEACAM6,Carcinoembryonic antigen-related cell adhesion molecule 6,18232,155,2.21 [1.93-2.53],1.6864998388547482e-30
