Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter II Neoplasms,"Non-follicular lymphoma, hilmo, excluding all cancers",ADGRE5,Adhesion G protein-coupled receptor E5,24671,60,4.60 [2.67-7.92],3.6652719117618086e-08
Chapter II Neoplasms,"Non-follicular lymphoma, hilmo, excluding all cancers",BCL2,Apoptosis regulator Bcl-2,21176,55,1.98 [1.59-2.48],1.726772320686044e-09
Chapter II Neoplasms,"Non-follicular lymphoma, hilmo, excluding all cancers",BTN2A1,Butyrophilin subfamily 2 member A1,24610,61,6.45 [3.37-12.37],1.9136549237222522e-08
Chapter II Neoplasms,"Non-follicular lymphoma, hilmo, excluding all cancers",CD27,CD27 antigen,24562,59,4.15 [2.71-6.34],4.9601112170514266e-11
Chapter II Neoplasms,"Non-follicular lymphoma, hilmo, excluding all cancers",CD274,Programmed cell death 1 ligand 1,24359,60,3.43 [2.37-4.97],6.65002558756069e-11
Chapter II Neoplasms,"Non-follicular lymphoma, hilmo, excluding all cancers",CD28,T-cell-specific surface glycoprotein CD28,23929,58,3.74 [2.59-5.40],1.9375457331473343e-12
Chapter II Neoplasms,"Non-follicular lymphoma, hilmo, excluding all cancers",CD5,T-cell surface glycoprotein CD5,24703,60,4.00 [2.52-6.33],3.6489777343020307e-09
Chapter II Neoplasms,"Non-follicular lymphoma, hilmo, excluding all cancers",CD70,CD70 antigen,24506,61,3.67 [2.57-5.24],6.969737426710889e-13
Chapter II Neoplasms,"Non-follicular lymphoma, hilmo, excluding all cancers",CD72,B-cell differentiation antigen CD72,20791,56,4.15 [2.52-6.83],2.1036766764682442e-08
Chapter II Neoplasms,"Non-follicular lymphoma, hilmo, excluding all cancers",CD74,HLA class II histocompatibility antigen gamma chain,24751,61,4.83 [2.87-8.13],3.173343072282939e-09
Chapter II Neoplasms,"Non-follicular lymphoma, hilmo, excluding all cancers",CD79B,B-cell antigen receptor complex-associated protein beta chain,24816,62,4.66 [3.53-6.15],1.4044986700895469e-27
Chapter II Neoplasms,"Non-follicular lymphoma, hilmo, excluding all cancers",CD80,T-lymphocyte activation antigen CD80,21268,55,7.27 [5.06-10.43],5.7512996100476604e-27
Chapter II Neoplasms,"Non-follicular lymphoma, hilmo, excluding all cancers",CD83,CD83 antigen,24506,61,6.43 [3.98-10.37],2.5734375469571176e-14
Chapter II Neoplasms,"Non-follicular lymphoma, hilmo, excluding all cancers",CRTAM,Cytotoxic and regulatory T-cell molecule,24359,60,4.09 [2.76-6.05],1.871720841456322e-12
Chapter II Neoplasms,"Non-follicular lymphoma, hilmo, excluding all cancers",CXCL9,C-X-C motif chemokine 9,24610,61,1.89 [1.51-2.36],1.8658901751102572e-08
Chapter II Neoplasms,"Non-follicular lymphoma, hilmo, excluding all cancers",EFNA4,Ephrin-A4,24318,60,5.33 [3.17-8.98],3.0399863498897777e-10
Chapter II Neoplasms,"Non-follicular lymphoma, hilmo, excluding all cancers",FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,21268,55,2.86 [2.22-3.68],2.493302834510793e-16
