Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,ABCA2,ATP-binding cassette sub-family A member 2,16082,392,1.81 [1.43-2.30],9.538399893828085e-07
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",18507,483,1.20 [1.09-1.32],0.0001615135981422
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,ACE2,Angiotensin-converting enzyme 2,18592,486,1.45 [1.28-1.66],1.740056860393052e-08
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,ACP5,Tartrate-resistant acid phosphatase type 5,19030,494,1.56 [1.22-1.98],0.0003203308914489
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,ACP6,Lysophosphatidic acid phosphatase type 6,19057,502,1.30 [1.14-1.48],7.86390647763995e-05
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,ACTA2,"Actin, aortic smooth muscle",18592,486,1.83 [1.62-2.06],5.069182118457534e-23
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,ACTN2,Alpha-actinin-2,16082,392,1.50 [1.30-1.73],2.1638795584885293e-08
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,ACVRL1,Serine/threonine-protein kinase receptor R3,18742,496,6.14 [4.71-7.99],3.0555511086896955e-41
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,16082,392,1.39 [1.19-1.64],5.683514667536265e-05
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,ADA2,Adenosine deaminase 2,18834,489,2.25 [1.91-2.66],7.458971481782086e-22
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,16152,392,2.79 [2.19-3.55],6.685289239654749e-17
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,18770,497,1.85 [1.48-2.30],5.0625989607818666e-08
