Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,AGR2,Anterior gradient protein 2 homolog,22435,114,1.32 [1.14-1.54],0.0003434966163938
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,AGRP,Agouti-related protein,23380,119,1.73 [1.29-2.32],0.0002277152909884
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,APCS,Serum amyloid P-component,19977,102,0.35 [0.22-0.54],3.4025985824316035e-06
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,BGLAP,Osteocalcin,20154,104,1.55 [1.26-1.92],4.424774496625675e-05
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,CD4,T-cell surface glycoprotein CD4,23062,120,1.81 [1.30-2.53],0.0004210073263744
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,CHAD,Chondroadherin,19716,101,2.20 [1.51-3.21],4.4366576167085154e-05
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,CLEC7A,C-type lectin domain family 7 member A,23380,119,1.83 [1.30-2.57],0.0005514429587444
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,CRH,Corticoliberin,22595,115,0.59 [0.48-0.73],7.493938128069592e-07
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,CSRP3,Cysteine and glycine-rich protein 3,19456,100,1.34 [1.16-1.55],6.262626009494655e-05
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,CTSV,Cathepsin L2,23263,118,0.51 [0.34-0.76],0.0009229161047018
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,CYTL1,Cytokine-like protein 1,20154,104,3.18 [1.62-6.24],0.0007408787536565
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,DDX53,Probable ATP-dependent RNA helicase DDX53,19603,92,2.18 [1.45-3.29],0.0002000945741812
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,DMP1,Dentin matrix acidic phosphoprotein 1,19636,99,1.88 [1.32-2.69],0.0005154680583419
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,ERBB4,Receptor tyrosine-protein kinase erbB-4,23248,120,3.69 [2.33-5.84],2.785524786149379e-08
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,F10,Coagulation factor X,20155,102,0.38 [0.22-0.65],0.0004231465022004
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,FABP3,"Fatty acid-binding protein, heart",20139,103,1.72 [1.27-2.33],0.0005147303935908
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,FGF23,Fibroblast growth factor 23,23306,118,1.73 [1.43-2.10],1.9470844463234563e-08
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,HAVCR1,Hepatitis A virus cellular receptor 1,23302,117,1.53 [1.23-1.91],0.0001693428755189
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,HRC,Sarcoplasmic reticulum histidine-rich calcium-binding protein,19636,99,1.79 [1.31-2.44],0.0002324591316416
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,HSPB6,Heat shock protein beta-6,23339,118,2.17 [1.50-3.15],3.706027287747616e-05
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,MEPE,Matrix extracellular phosphoglycoprotein,23145,121,3.10 [1.61-5.97],0.0007235246552771
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,PCDH12,Protocadherin-12,20097,103,11.23 [6.60-19.10],4.390574045608452e-19
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,PCDHB15,Protocadherin beta-15,20048,103,1.81 [1.28-2.55],0.0007985039998416
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,PPL,Periplakin,19548,101,2.15 [1.49-3.11],4.336653461673473e-05
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,PRL,Prolactin,23339,119,1.85 [1.58-2.17],1.5711834537502004e-14
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,PTH,Parathyroid hormone,19603,92,2.10 [1.79-2.46],5.715928873600698e-20
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,RARRES1,Retinoic acid receptor responder protein 1,22634,115,1.65 [1.23-2.23],0.0009522892092721
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,SCARB2,Lysosome membrane protein 2,22516,117,2.00 [1.32-3.02],0.0009736001003526
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,SEL1L,Protein sel-1 homolog 1,19636,99,1.80 [1.28-2.52],0.0007516695300047
