Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,ACVRL1,Serine/threonine-protein kinase receptor R3,20828,605,1.70 [1.29-2.24],0.0001654877662138
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,BCHE,Cholinesterase,18028,504,0.65 [0.51-0.84],0.0007211358591195
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,C1QA,Complement C1q subcomponent subunit A,21152,611,2.18 [1.60-2.95],5.817241604031589e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,CD276,CD276 antigen,21043,604,1.46 [1.18-1.80],0.0003840962214021
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,CDH3,Cadherin-3,21217,614,1.41 [1.16-1.71],0.000446186859669
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",18341,519,1.39 [1.14-1.68],0.000918316108704
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,CKAP4,Cytoskeleton-associated protein 4,21161,610,1.59 [1.27-2.00],5.4106125942065214e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,CKB,Creatine kinase B-type,18377,523,1.32 [1.14-1.52],0.0001616669645229
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,CSF1,Macrophage colony-stimulating factor 1,21145,607,1.87 [1.44-2.42],2.133389107762454e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,CXCL14,C-X-C motif chemokine 14,20631,600,1.23 [1.12-1.36],3.821343940556704e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,DPP4,Dipeptidyl peptidase 4,20700,592,0.62 [0.48-0.81],0.0003753108578526
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,DSC2,Desmocollin-2,20865,601,1.45 [1.18-1.78],0.0004041951256767
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,EDA2R,Tumor necrosis factor receptor superfamily member 27,21221,613,1.49 [1.24-1.79],1.7356235417543178e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,EGFR,Epidermal growth factor receptor,21310,615,0.45 [0.29-0.69],0.0002591351061449
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,ENO3,Beta-enolase,17910,496,0.73 [0.62-0.87],0.0002576347047676
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,EPHA2,Ephrin type-A receptor 2,20294,585,1.50 [1.21-1.87],0.0002566333853577
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,FGL1,Fibrinogen-like protein 1,18373,518,1.27 [1.12-1.45],0.0002875246587851
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,FNDC1,Fibronectin type III domain-containing protein 1,18341,519,0.73 [0.61-0.88],0.0007232043298222
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,FSTL3,Follistatin-related protein 3,21007,605,1.47 [1.18-1.83],0.0006086605136274
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,GDF15,Growth/differentiation factor 15,21310,615,1.55 [1.34-1.79],4.901273426866986e-09
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,GFRA1,GDNF family receptor alpha-1,21187,611,1.56 [1.22-2.00],0.0004213890396694
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,GHR,Growth hormone receptor,17978,502,0.57 [0.42-0.78],0.0003416962222759
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,HAVCR1,Hepatitis A virus cellular receptor 1,21187,611,1.21 [1.08-1.35],0.0007251283290807
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,HAVCR2,Hepatitis A virus cellular receptor 2,21080,608,1.53 [1.26-1.86],1.770979799455704e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,HPGDS,Hematopoietic prostaglandin D synthase,20579,594,0.68 [0.56-0.83],0.0001630122688564
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,IGFBP2,Insulin-like growth factor-binding protein 2,21284,615,1.28 [1.13-1.44],6.043023001448752e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,IGFBP4,Insulin-like growth factor-binding protein 4,20811,600,1.32 [1.13-1.54],0.0005395479561758
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,IL4R,Interleukin-4 receptor subunit alpha,20996,609,1.46 [1.21-1.75],6.619939929006378e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,IL6,Interleukin-6,20948,607,1.19 [1.10-1.29],1.4349143477693011e-05
