Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,ADM,Pro-adrenomedullin,23247,158,2.74 [1.61-4.68],0.0002208678258602
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,APOD,Apolipoprotein D,19232,140,0.41 [0.25-0.68],0.0005766601177455
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,BMPER,BMP-binding endothelial regulator protein,19636,141,2.87 [1.63-5.05],0.0002572997950015
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,CD72,B-cell differentiation antigen CD72,19636,141,1.77 [1.30-2.43],0.0003395747123859
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,CGA,Glycoprotein hormones alpha chain,23086,158,1.48 [1.20-1.82],0.0002575236958957
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,CHGA,Chromogranin-A,20071,147,1.37 [1.20-1.56],1.7408848660715365e-06
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,CLNS1A,Methylosome subunit pICln,19523,141,1.89 [1.29-2.77],0.0009966071793079
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,CXCL13,C-X-C motif chemokine 13,23245,159,1.34 [1.16-1.54],7.900148419778874e-05
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,FCER2,Low affinity immunoglobulin epsilon Fc receptor,23086,158,1.51 [1.24-1.84],4.372470733517133e-05
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,FGFBP1,Fibroblast growth factor-binding protein 1,23155,160,0.49 [0.33-0.75],0.0008985744619283
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,GAST,Gastrin,20025,147,1.31 [1.20-1.43],1.326053894067501e-09
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,GM2A,Ganglioside GM2 activator,19565,144,1.59 [1.22-2.06],0.0005793777579306
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,ICAM4,Intercellular adhesion molecule 4,23007,160,0.65 [0.50-0.84],0.0009609367961318
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,IDO1,"Indoleamine 2,3-dioxygenase 1",19555,144,1.47 [1.20-1.81],0.000252992335027
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,ITGA11,Integrin alpha-11,23007,160,0.46 [0.31-0.69],0.0001388208523264
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,KLHL41,Kelch-like protein 41,20015,146,0.47 [0.31-0.72],0.0004921358057995
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,LAIR2,Leukocyte-associated immunoglobulin-like receptor 2,22857,154,1.30 [1.12-1.50],0.000476051855844
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,MMP15,Matrix metalloproteinase-15,20057,147,1.49 [1.24-1.79],2.63254512926423e-05
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,NOP56,Nucleolar protein 56,19377,140,1.23 [1.11-1.37],0.0001257737650512
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,NPC2,NPC intracellular cholesterol transporter 2,19723,145,2.02 [1.42-2.87],8.723500813243724e-05
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,RELT,Tumor necrosis factor receptor superfamily member 19L,23086,158,2.03 [1.36-3.03],0.0005187063762373
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,SCT,Secretin,19523,141,0.53 [0.37-0.76],0.0004510385897771
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,SPINK1,Serine protease inhibitor Kazal-type 1,23086,158,1.66 [1.27-2.18],0.0002015152617241
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,TFF1,Trefoil factor 1,22969,158,1.35 [1.16-1.57],6.95383133674873e-05
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,23245,159,1.66 [1.28-2.15],0.0001421078755282
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,22857,154,1.61 [1.26-2.05],0.0001320969923236
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,VSIG2,V-set and immunoglobulin domain-containing protein 2,19965,143,1.52 [1.24-1.87],4.741399739039945e-05
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,WFIKKN2,"WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 2",23085,159,0.49 [0.33-0.75],0.0008444005963582
