Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,ACTN2,Alpha-actinin-2,19460,60,1.92 [1.42-2.59],1.9382345958898483e-05
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,AGR3,Anterior gradient protein 3,22594,67,1.67 [1.26-2.22],0.0003971741031719
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,B2M,Beta-2-microglobulin,20177,64,1.77 [1.34-2.32],4.775142357632102e-05
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,CA3,Carbonic anhydrase 3,23409,70,2.32 [1.75-3.07],4.086981624008712e-09
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,CAPN3,Calpain-3,20053,62,1.90 [1.36-2.67],0.0001863349656129
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",20111,62,2.00 [1.35-2.96],0.0005822883813448
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,CORO6,Coronin-6,19487,59,2.35 [1.59-3.47],1.6062308374872146e-05
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,CPA4,Carboxypeptidase A4,19328,61,0.41 [0.25-0.66],0.0002617834705977
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,CSRP3,Cysteine and glycine-rich protein 3,19460,60,1.46 [1.24-1.72],6.071362130665377e-06
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,CTSV,Cathepsin L2,23269,70,0.37 [0.22-0.64],0.0003237419341356
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,CXCL9,C-X-C motif chemokine 9,23260,69,1.74 [1.37-2.21],6.651744506805721e-06
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,DTNB,Dystrobrevin beta,20009,62,2.61 [1.79-3.81],7.037729813931189e-07
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,EDA2R,Tumor necrosis factor receptor superfamily member 27,23345,70,2.15 [1.37-3.36],0.0008070681093453
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,EPPK1,Epiplakin,19641,61,0.53 [0.36-0.76],0.0006748971830204
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,FABP3,"Fatty acid-binding protein, heart",20144,61,2.05 [1.43-2.93],8.178068592537258e-05
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,HSPB6,Heat shock protein beta-6,23345,70,3.63 [2.42-5.45],4.999242301185106e-10
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,IGLC2,Immunoglobulin lambda constant 2,20136,64,2.27 [1.57-3.27],1.1668416705648448e-05
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,IL12RB1,Interleukin-12 receptor subunit beta-1,22716,68,2.23 [1.52-3.29],4.793953389406594e-05
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,MB,Myoglobin,23446,70,2.13 [1.58-2.86],6.182467255033843e-07
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,MYBPC1,"Myosin-binding protein C, slow-type",20144,61,2.05 [1.60-2.64],1.6250369251587068e-08
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,MYL3,Myosin light chain 3,19641,61,1.85 [1.36-2.50],7.926831346315788e-05
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,MYLPF,"Myosin regulatory light chain 2, skeletal muscle isoform",19605,60,1.92 [1.51-2.45],1.2439387216107905e-07
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,MYOM2,Myomesin-2,19460,60,2.08 [1.54-2.82],2.3715335873545663e-06
