Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Memory loss,ACE,Angiotensin-converting enzyme,19241,133,2.69 [1.66-4.36],5.593381675742075e-05
Chapter VI Diseases of the nervous system,Memory loss,ACE2,Angiotensin-converting enzyme 2,21598,140,1.56 [1.23-1.98],0.0002827768892015
Chapter VI Diseases of the nervous system,Memory loss,ACTN2,Alpha-actinin-2,18575,129,1.51 [1.18-1.92],0.0008822409341022
Chapter VI Diseases of the nervous system,Memory loss,ADAMTSL2,ADAMTS-like protein 2,19234,134,2.16 [1.40-3.33],0.0005219640008864
Chapter VI Diseases of the nervous system,Memory loss,ANGPT2,Angiopoietin-2,22197,145,2.16 [1.53-3.07],1.4108006956050103e-05
Chapter VI Diseases of the nervous system,Memory loss,APOE,Apolipoprotein E,19255,131,0.52 [0.37-0.74],0.0001951685454334
Chapter VI Diseases of the nervous system,Memory loss,AREG,Amphiregulin,21918,141,1.86 [1.39-2.49],3.2590543898159934e-05
Chapter VI Diseases of the nervous system,Memory loss,FCRLB,Fc receptor-like B,21519,141,1.35 [1.14-1.60],0.0006268905409816
Chapter VI Diseases of the nervous system,Memory loss,FGF21,Fibroblast growth factor 21,22159,145,1.26 [1.12-1.42],0.0001005740911977
Chapter VI Diseases of the nervous system,Memory loss,GDF15,Growth/differentiation factor 15,22293,144,1.88 [1.44-2.44],2.819953417100508e-06
Chapter VI Diseases of the nervous system,Memory loss,GFAP,Glial fibrillary acidic protein,21482,141,1.63 [1.24-2.13],0.0003858054498114
Chapter VI Diseases of the nervous system,Memory loss,HSPB6,Heat shock protein beta-6,22197,145,2.01 [1.44-2.80],4.173675833436586e-05
Chapter VI Diseases of the nervous system,Memory loss,IGFBPL1,Insulin-like growth factor-binding protein-like 1,22027,140,2.20 [1.49-3.24],7.972759073798113e-05
Chapter VI Diseases of the nervous system,Memory loss,IL36G,Interleukin-36 gamma,18576,126,1.38 [1.14-1.66],0.0009376576306189
Chapter VI Diseases of the nervous system,Memory loss,LTB,Lymphotoxin-beta,19135,132,1.65 [1.24-2.20],0.0006747294893673
Chapter VI Diseases of the nervous system,Memory loss,LTBP2,Latent-transforming growth factor beta-binding protein 2,22293,144,2.50 [1.64-3.80],1.9422459765988307e-05
Chapter VI Diseases of the nervous system,Memory loss,PDZK1,Na(+)/H(+) exchange regulatory cofactor NHE-RF3,18657,127,1.86 [1.39-2.50],2.8104136445999844e-05
Chapter VI Diseases of the nervous system,Memory loss,PGM2,Phosphoglucomutase-2,18710,128,1.46 [1.22-1.74],2.612727668197162e-05
Chapter VI Diseases of the nervous system,Memory loss,PRL,Prolactin,22201,143,1.37 [1.15-1.64],0.0004151346471645
Chapter VI Diseases of the nervous system,Memory loss,RBFOX3,RNA binding protein fox-1 homolog 3,19184,133,1.73 [1.28-2.32],0.0002946890360696
Chapter VI Diseases of the nervous system,Memory loss,TNFSF10,Tumor necrosis factor ligand superfamily member 10,22240,143,0.30 [0.17-0.53],3.634871116689149e-05
Chapter VI Diseases of the nervous system,Memory loss,UHRF2,E3 ubiquitin-protein ligase UHRF2,18575,129,1.82 [1.47-2.25],2.6494398454042032e-08
