Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,Candidiasis,ABCA2,ATP-binding cassette sub-family A member 2,19362,436,1.52 [1.21-1.91],0.0003707497149092
Chapter I Certain infectious and parasitic diseases,Candidiasis,ACTA2,"Actin, aortic smooth muscle",22596,530,1.44 [1.26-1.66],1.7422612227497448e-07
Chapter I Certain infectious and parasitic diseases,Candidiasis,ACTN2,Alpha-actinin-2,19362,436,1.29 [1.11-1.48],0.0005694791035672
Chapter I Certain infectious and parasitic diseases,Candidiasis,ACVRL1,Serine/threonine-protein kinase receptor R3,22787,540,2.33 [1.79-3.04],3.7456434314105485e-10
Chapter I Certain infectious and parasitic diseases,Candidiasis,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,19362,436,1.31 [1.12-1.53],0.000805211706969
Chapter I Certain infectious and parasitic diseases,Candidiasis,ADA2,Adenosine deaminase 2,22911,548,1.86 [1.59-2.18],2.2914419305188262e-14
Chapter I Certain infectious and parasitic diseases,Candidiasis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19456,437,1.85 [1.45-2.36],6.263145305561638e-07
Chapter I Certain infectious and parasitic diseases,Candidiasis,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,23169,550,2.05 [1.62-2.60],2.852981007357064e-09
Chapter I Certain infectious and parasitic diseases,Candidiasis,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19948,459,1.89 [1.44-2.48],4.117115421914679e-06
Chapter I Certain infectious and parasitic diseases,Candidiasis,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,23121,552,0.75 [0.63-0.89],0.0007078894719962
Chapter I Certain infectious and parasitic diseases,Candidiasis,ADAMTSL2,ADAMTS-like protein 2,20054,461,1.76 [1.38-2.24],5.299418874638812e-06
Chapter I Certain infectious and parasitic diseases,Candidiasis,ADGRE1,Adhesion G protein-coupled receptor E1,19948,459,1.34 [1.15-1.56],0.0002147564135928
Chapter I Certain infectious and parasitic diseases,Candidiasis,ADGRG1,Adhesion G-protein coupled receptor G1,22918,544,1.24 [1.14-1.34],1.4216631571761712e-07
Chapter I Certain infectious and parasitic diseases,Candidiasis,ADM,Pro-adrenomedullin,23213,553,2.34 [1.75-3.14],1.0773546570630648e-08
Chapter I Certain infectious and parasitic diseases,Candidiasis,AGR2,Anterior gradient protein 2 homolog,22316,536,1.17 [1.09-1.26],2.7534604053420257e-05
Chapter I Certain infectious and parasitic diseases,Candidiasis,AGRN,Agrin,23124,549,2.12 [1.77-2.54],1.5266335146319532e-16
Chapter I Certain infectious and parasitic diseases,Candidiasis,ALCAM,CD166 antigen,23311,558,2.36 [1.63-3.42],5.899796462475605e-06
Chapter I Certain infectious and parasitic diseases,Candidiasis,AMBP,Protein AMBP,23176,553,2.66 [1.87-3.77],4.89401335719638e-08
Chapter I Certain infectious and parasitic diseases,Candidiasis,ANGPT2,Angiopoietin-2,23213,553,1.92 [1.59-2.31],4.770851910726974e-12
Chapter I Certain infectious and parasitic diseases,Candidiasis,ANGPTL1,Angiopoietin-related protein 1,22701,545,1.64 [1.26-2.13],0.0002058569203221
Chapter I Certain infectious and parasitic diseases,Candidiasis,ANGPTL2,Angiopoietin-related protein 2,23050,547,1.39 [1.15-1.67],0.0005140541903541
Chapter I Certain infectious and parasitic diseases,Candidiasis,ANGPTL4,Angiopoietin-related protein 4,23083,545,1.52 [1.29-1.80],1.083542767753832e-06
Chapter I Certain infectious and parasitic diseases,Candidiasis,AREG,Amphiregulin,22918,544,1.94 [1.69-2.24],4.958533101339966e-20
Chapter I Certain infectious and parasitic diseases,Candidiasis,ARSA,Arylsulfatase A,23052,551,1.37 [1.17-1.60],8.762493973261422e-05
Chapter I Certain infectious and parasitic diseases,Candidiasis,ASAH1,Acid ceramidase,19848,454,1.36 [1.17-1.59],0.0001072453973685
Chapter I Certain infectious and parasitic diseases,Candidiasis,ASGR1,Asialoglycoprotein receptor 1,22823,540,2.00 [1.59-2.51],3.272463945510471e-09
Chapter I Certain infectious and parasitic diseases,Candidiasis,ASGR2,Asialoglycoprotein receptor 2,20055,461,2.16 [1.58-2.95],1.32041452519443e-06
Chapter I Certain infectious and parasitic diseases,Candidiasis,ATRAID,All-trans retinoic acid-induced differentiation factor,19948,459,1.77 [1.42-2.20],3.285736237683304e-07
Chapter I Certain infectious and parasitic diseases,Candidiasis,B2M,Beta-2-microglobulin,20073,460,1.63 [1.40-1.89],1.5673306335470306e-10
Chapter I Certain infectious and parasitic diseases,Candidiasis,B4GALT1,"Beta-1,4-galactosyltransferase 1",23124,549,2.37 [1.84-3.06],3.476203476892255e-11
Chapter I Certain infectious and parasitic diseases,Candidiasis,BAMBI,BMP and activin membrane-bound inhibitor homolog,22515,533,1.73 [1.37-2.19],5.670315404866805e-06
Chapter I Certain infectious and parasitic diseases,Candidiasis,BCAM,Basal cell adhesion molecule,23052,551,1.68 [1.26-2.24],0.0004389122372585
Chapter I Certain infectious and parasitic diseases,Candidiasis,BCAN,Brevican core protein,22823,540,0.67 [0.54-0.83],0.000336338692696
Chapter I Certain infectious and parasitic diseases,Candidiasis,BMPER,BMP-binding endothelial regulator protein,19617,444,2.04 [1.42-2.92],0.0001131889929665
Chapter I Certain infectious and parasitic diseases,Candidiasis,BRK1,Protein BRICK1,22502,538,1.37 [1.17-1.62],0.0001552368263917
Chapter I Certain infectious and parasitic diseases,Candidiasis,BSG,Basigin,23218,552,3.09 [2.19-4.36],1.362697274326167e-10
Chapter I Certain infectious and parasitic diseases,Candidiasis,BST2,Bone marrow stromal antigen 2,23210,551,1.35 [1.19-1.53],2.840599246031132e-06
Chapter I Certain infectious and parasitic diseases,Candidiasis,BTN2A1,Butyrophilin subfamily 2 member A1,23124,549,2.52 [1.97-3.23],2.2091549653514626e-13
Chapter I Certain infectious and parasitic diseases,Candidiasis,C1QA,Complement C1q subcomponent subunit A,23145,551,2.01 [1.44-2.80],3.6212964162307866e-05
Chapter I Certain infectious and parasitic diseases,Candidiasis,C3,Complement C3,19025,429,1.37 [1.16-1.63],0.0002492284631629
Chapter I Certain infectious and parasitic diseases,Candidiasis,C7,Complement component C7,19576,447,2.26 [1.70-3.01],1.742379828827017e-08
Chapter I Certain infectious and parasitic diseases,Candidiasis,CA12,Carbonic anhydrase 12,22918,544,1.75 [1.41-2.19],5.064448845367489e-07
Chapter I Certain infectious and parasitic diseases,Candidiasis,CA9,Carbonic anhydrase 9,23213,553,1.33 [1.15-1.54],0.0001037286728845
Chapter I Certain infectious and parasitic diseases,Candidiasis,CALB2,Calretinin,22502,538,1.40 [1.21-1.63],9.951822487503323e-06
Chapter I Certain infectious and parasitic diseases,Candidiasis,CALCB,Calcitonin gene-related peptide 2,20009,452,1.39 [1.16-1.65],0.0002976894162118
Chapter I Certain infectious and parasitic diseases,Candidiasis,CCDC80,Coiled-coil domain-containing protein 80,23025,553,1.67 [1.39-2.01],3.854935420214957e-08
Chapter I Certain infectious and parasitic diseases,Candidiasis,CCL14,C-C motif chemokine 14,22994,549,1.39 [1.17-1.64],0.0001866852935741
Chapter I Certain infectious and parasitic diseases,Candidiasis,CCL15,C-C motif chemokine 15,23311,558,1.45 [1.24-1.70],3.159789416349329e-06
Chapter I Certain infectious and parasitic diseases,Candidiasis,CCL18,C-C motif chemokine 18,22724,545,1.23 [1.12-1.35],2.2034643880573868e-05
Chapter I Certain infectious and parasitic diseases,Candidiasis,CCL20,C-C motif chemokine 20,23252,552,1.23 [1.15-1.31],3.4527262097976727e-09
Chapter I Certain infectious and parasitic diseases,Candidiasis,CCL21,C-C motif chemokine 21,23124,549,1.34 [1.16-1.54],4.9329792058358965e-05
Chapter I Certain infectious and parasitic diseases,Candidiasis,CCL25,C-C motif chemokine 25,23252,552,1.37 [1.18-1.60],6.323071618496674e-05
Chapter I Certain infectious and parasitic diseases,Candidiasis,CCL3,C-C motif chemokine 3,22972,550,1.26 [1.15-1.37],2.696639495057212e-07
Chapter I Certain infectious and parasitic diseases,Candidiasis,CCL4,C-C motif chemokine 4,23057,548,1.19 [1.09-1.29],0.000124377466564
Chapter I Certain infectious and parasitic diseases,Candidiasis,CCL7,C-C motif chemokine 7,22972,550,1.32 [1.18-1.46],4.301484884696537e-07
Chapter I Certain infectious and parasitic diseases,Candidiasis,CCN3,CCN family member 3,23272,558,1.93 [1.59-2.34],3.1452328508445516e-11
Chapter I Certain infectious and parasitic diseases,Candidiasis,CCN4,CCN family member 4,23213,553,1.47 [1.24-1.76],1.52237370397184e-05
Chapter I Certain infectious and parasitic diseases,Candidiasis,CCN5,CCN family member 5,23052,551,1.41 [1.17-1.71],0.0004073996324542
Chapter I Certain infectious and parasitic diseases,Candidiasis,CD14,Monocyte differentiation antigen CD14,22612,538,1.60 [1.35-1.89],5.8644617271475867e-08
Chapter I Certain infectious and parasitic diseases,Candidiasis,CD163,Scavenger receptor cysteine-rich type 1 protein M130,23148,552,1.40 [1.18-1.66],8.633299619986835e-05
Chapter I Certain infectious and parasitic diseases,Candidiasis,CD27,CD27 antigen,23121,552,2.04 [1.75-2.38],3.765251460922276e-20
Chapter I Certain infectious and parasitic diseases,Candidiasis,CD274,Programmed cell death 1 ligand 1,22823,540,1.73 [1.43-2.10],2.3112739094535444e-08
Chapter I Certain infectious and parasitic diseases,Candidiasis,CD276,CD276 antigen,23015,544,1.69 [1.36-2.09],1.5368960549126576e-06
Chapter I Certain infectious and parasitic diseases,Candidiasis,CD300A,CMRF35-like molecule 8,19617,444,2.19 [1.64-2.91],8.14013471168771e-08
Chapter I Certain infectious and parasitic diseases,Candidiasis,CD300C,CMRF35-like molecule 6,23210,551,1.67 [1.36-2.04],7.812848836467928e-07
Chapter I Certain infectious and parasitic diseases,Candidiasis,CD300E,CMRF35-like molecule 2,23136,551,1.85 [1.57-2.18],1.476851454462867e-13
Chapter I Certain infectious and parasitic diseases,Candidiasis,CD300LF,CMRF35-like molecule 1,23213,553,1.27 [1.11-1.45],0.0004626807141462
Chapter I Certain infectious and parasitic diseases,Candidiasis,CD302,CD302 antigen,22918,544,2.39 [1.95-2.94],1.2617972525935514e-16
Chapter I Certain infectious and parasitic diseases,Candidiasis,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,22918,544,1.58 [1.26-1.98],6.348359261153863e-05
Chapter I Certain infectious and parasitic diseases,Candidiasis,CD4,T-cell surface glycoprotein CD4,22934,550,1.57 [1.31-1.88],8.719955980712767e-07
Chapter I Certain infectious and parasitic diseases,Candidiasis,CD46,Membrane cofactor protein,22920,548,1.81 [1.44-2.29],5.326692759159129e-07
Chapter I Certain infectious and parasitic diseases,Candidiasis,CD48,CD48 antigen,23083,545,1.70 [1.34-2.17],1.6727445238935724e-05
Chapter I Certain infectious and parasitic diseases,Candidiasis,CD5,T-cell surface glycoprotein CD5,23176,553,1.56 [1.32-1.85],2.468524208175076e-07
Chapter I Certain infectious and parasitic diseases,Candidiasis,CD55,Complement decay-accelerating factor,22250,534,1.67 [1.29-2.17],0.0001167823660717
Chapter I Certain infectious and parasitic diseases,Candidiasis,CD59,CD59 glycoprotein,22234,532,2.56 [1.99-3.29],2.341929121561349e-13
