Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",A1BG,Alpha-1B-glycoprotein,17995,3965,1.54 [1.29-1.85],2.856034114712366e-06
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",20149,4490,1.09 [1.05-1.12],3.2291189063878015e-07
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",ACE2,Angiotensin-converting enzyme 2,20215,4500,1.21 [1.15-1.27],8.634580769855038e-15
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",ACP1,Low molecular weight phosphotyrosine protein phosphatase,17439,3836,0.87 [0.81-0.93],8.61764942800693e-05
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",ACVRL1,Serine/threonine-protein kinase receptor R3,20389,4553,1.33 [1.20-1.47],2.7907366884386628e-08
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",ACY1,Aminoacylase-1,20592,4603,1.08 [1.03-1.12],0.0008479912801662
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,17361,3824,1.12 [1.06-1.19],2.8914436539214192e-05
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",ADA2,Adenosine deaminase 2,20503,4580,1.29 [1.22-1.37],1.7701509495086446e-17
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,20739,4644,1.17 [1.07-1.28],0.0006841281041861
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,17886,3949,1.40 [1.27-1.55],2.389433549111912e-11
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,20856,4663,0.81 [0.73-0.90],0.0001323095383354
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,20515,4573,1.11 [1.05-1.18],0.0006737655851883
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,17439,3836,1.19 [1.09-1.30],8.838199893548733e-05
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,20709,4634,0.89 [0.84-0.94],4.9528393403195786e-05
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",ADAMTSL2,ADAMTS-like protein 2,17978,3963,1.32 [1.21-1.44],6.378990230048223e-10
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",ADGRE1,Adhesion G protein-coupled receptor E1,17886,3949,1.10 [1.04-1.16],0.0009568352978134
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",ADGRG1,Adhesion G-protein coupled receptor G1,20515,4573,1.10 [1.07-1.13],5.216684066186427e-10
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",ADGRG2,Adhesion G-protein coupled receptor G2,20592,4603,0.84 [0.77-0.93],0.0006792184844546
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",ADM,Pro-adrenomedullin,20783,4645,1.48 [1.34-1.64],2.916770596240542e-14
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",AGR2,Anterior gradient protein 2 homolog,19980,4467,1.11 [1.08-1.13],1.2871557445352836e-13
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",AGRN,Agrin,20694,4631,1.28 [1.19-1.37],3.702963622088807e-11
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",AGXT,Serine--pyruvate aminotransferase,20592,4603,1.09 [1.05-1.13],5.451837588900083e-07
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",AKR1B10,Aldo-keto reductase family 1 member B10,17482,3847,1.09 [1.04-1.14],0.0003121147511366
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",ALCAM,CD166 antigen,20856,4663,1.34 [1.17-1.53],1.7159222133010475e-05
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",20515,4592,1.08 [1.04-1.12],4.399706939171627e-05
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",AMBP,Protein AMBP,20749,4641,1.59 [1.40-1.81],4.443660013687604e-13
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",ANG,Angiogenin,20580,4600,1.16 [1.08-1.26],0.0001151387165166
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",ANGPT2,Angiopoietin-2,20783,4645,1.17 [1.09-1.25],1.3823809570517316e-05
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",ANGPTL4,Angiopoietin-related protein 4,20656,4620,1.13 [1.06-1.19],8.201998609491876e-05
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",ANXA10,Annexin A10,20144,4499,1.13 [1.10-1.17],4.063715505150068e-16
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",APOA1,Apolipoprotein A-I,17995,3965,0.82 [0.72-0.92],0.0009726361725717
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",APOA2,Apolipoprotein A-II,17979,3961,1.18 [1.11-1.25],2.1550253724197657e-07
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",APOM,Apolipoprotein M,20673,4615,0.84 [0.77-0.93],0.0003730358550561
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",AREG,Amphiregulin,20515,4573,1.35 [1.28-1.44],5.655097998812711e-24
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",ARG1,Arginase-1,20471,4584,0.91 [0.87-0.96],0.0002345647918968
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",ARSA,Arylsulfatase A,20640,4622,1.12 [1.05-1.18],0.0001758125363336
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",ASAH1,Acid ceramidase,17785,3918,1.14 [1.08-1.22],2.30078411758998e-05
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",ASGR1,Asialoglycoprotein receptor 1,20423,4563,1.42 [1.30-1.55],1.5205356853343633e-15
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",ASGR2,Asialoglycoprotein receptor 2,17979,3961,1.51 [1.35-1.69],2.507829007950981e-13
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",ATRAID,All-trans retinoic acid-induced differentiation factor,17886,3949,1.35 [1.23-1.48],5.171084253757282e-10
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",B2M,Beta-2-microglobulin,17995,3965,1.27 [1.18-1.37],2.6235053949359755e-10
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",B4GALT1,"Beta-1,4-galactosyltransferase 1",20694,4631,1.31 [1.19-1.43],1.57486650106018e-08
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,20149,4490,1.13 [1.08-1.17],5.531308554565941e-09
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",BAMBI,BMP and activin membrane-bound inhibitor homolog,20149,4490,1.20 [1.10-1.32],3.916565816256219e-05
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",BRK1,Protein BRICK1,20144,4499,1.15 [1.08-1.22],4.971551653039581e-06
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",BSG,Basigin,20774,4651,1.57 [1.39-1.79],2.560560238142018e-12
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",BST2,Bone marrow stromal antigen 2,20779,4653,1.25 [1.20-1.31],1.5415733199101465e-21
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",BTN2A1,Butyrophilin subfamily 2 member A1,20694,4631,1.38 [1.25-1.51],2.7009579944503857e-11
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",BTN3A2,Butyrophilin subfamily 3 member A2,20555,4599,1.22 [1.14-1.30],8.409995033029418e-09
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",C19orf12,Protein C19orf12,20144,4499,1.07 [1.03-1.11],0.0007091926384501
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",C1QA,Complement C1q subcomponent subunit A,20709,4641,1.58 [1.40-1.77],3.369203880968717e-14
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",C1RL,Complement C1r subcomponent-like protein,17962,3958,1.53 [1.30-1.79],1.6129310630886122e-07
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",C7,Complement component C7,17543,3864,1.24 [1.12-1.37],2.2806211602420168e-05
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",CA12,Carbonic anhydrase 12,20515,4573,1.19 [1.09-1.29],3.313167128200553e-05
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",CA5A,"Carbonic anhydrase 5A, mitochondrial",20215,4500,1.06 [1.03-1.09],0.0001267736872962
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",CA6,Carbonic anhydrase 6,20582,4612,0.92 [0.88-0.96],7.134847577619654e-05
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",CA9,Carbonic anhydrase 9,20783,4645,1.23 [1.17-1.30],6.591941971658213e-15
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",CALB1,Calbindin,20515,4573,1.16 [1.09-1.23],1.9386031368212093e-06
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",CALB2,Calretinin,20144,4499,1.14 [1.06-1.23],0.0007651699794503
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",CANT1,Soluble calcium-activated nucleotidase 1,20522,4586,1.31 [1.16-1.49],2.817977316161548e-05
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",CAPG,Macrophage-capping protein,20442,4570,1.09 [1.05-1.14],8.162319761614731e-05
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",CBLIF,Cobalamin binding intrinsic factor,20550,4595,1.09 [1.06-1.13],6.765068201885758e-07
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",CBLN4,Cerebellin-4,20783,4645,0.86 [0.79-0.93],0.0002495175328818
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",CCDC80,Coiled-coil domain-containing protein 80,20592,4603,1.19 [1.11-1.28],6.441723018468846e-07
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",CCER2,Coiled-coil domain-containing glutamate-rich protein 2,17526,3856,1.09 [1.04-1.14],0.0007128344602255
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",CCL15,C-C motif chemokine 15,20856,4663,1.14 [1.07-1.21],1.2064439183976956e-05
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",CCL16,C-C motif chemokine 16,20856,4663,1.18 [1.12-1.24],7.119081311432417e-10
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",CCL18,C-C motif chemokine 18,20332,4547,1.07 [1.03-1.11],0.0001712107592839
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",CCL20,C-C motif chemokine 20,20806,4657,1.09 [1.06-1.12],1.2376536616303572e-09
