Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19814,65,3.22 [1.78-5.82],0.0001130823304381
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,ANXA10,Annexin A10,22358,80,1.43 [1.18-1.72],0.0002337097652106
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,BABAM1,BRISC and BRCA1-A complex member 1,19325,65,2.34 [1.51-3.60],0.0001237557780784
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,CD6,T-cell differentiation antigen CD6,23070,80,1.87 [1.29-2.70],0.0008877572607369
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,HIP1R,Huntingtin-interacting protein 1-related protein,19830,64,1.75 [1.30-2.34],0.0001879779222979
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,IL25,Interleukin-25,19122,63,2.64 [1.70-4.10],1.6670151015557963e-05
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,REG3A,Regenerating islet-derived protein 3-alpha,23166,81,1.60 [1.24-2.07],0.0003267879849438
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,SUGP1,SURP and G-patch domain-containing protein 1,19814,65,2.43 [1.58-3.75],6.037883844655034e-05
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,TAP1,Antigen peptide transporter 1,19550,63,1.47 [1.17-1.83],0.0007342785198374
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,TFF1,Trefoil factor 1,22784,79,1.85 [1.54-2.21],1.8452523833916048e-11
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,TFF2,Trefoil factor 2,22938,83,1.68 [1.26-2.25],0.0003937743368283
