Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VIII Diseases of the ear and mastoid process,Sensorineural hearing loss,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",19124,128,0.48 [0.32-0.73],0.0006788937920964
Chapter VIII Diseases of the ear and mastoid process,Sensorineural hearing loss,ANGPT1,Angiopoietin-1,21882,155,0.76 [0.64-0.89],0.0007767327344126
Chapter VIII Diseases of the ear and mastoid process,Sensorineural hearing loss,APP,Amyloid-beta precursor protein,21981,153,0.68 [0.55-0.85],0.0007769168813858
Chapter VIII Diseases of the ear and mastoid process,Sensorineural hearing loss,ARL2BP,ADP-ribosylation factor-like protein 2-binding protein,18523,124,0.46 [0.29-0.73],0.0009802952921228
Chapter VIII Diseases of the ear and mastoid process,Sensorineural hearing loss,CD40LG,CD40 ligand,22191,156,0.72 [0.60-0.86],0.0002392216205062
Chapter VIII Diseases of the ear and mastoid process,Sensorineural hearing loss,CHL1,Neural cell adhesion molecule L1-like protein,22059,155,0.42 [0.26-0.71],0.0009537629453178
Chapter VIII Diseases of the ear and mastoid process,Sensorineural hearing loss,CLPP,"ATP-dependent Clp protease proteolytic subunit, mitochondrial",21748,152,0.76 [0.65-0.88],0.0004364856143344
Chapter VIII Diseases of the ear and mastoid process,Sensorineural hearing loss,COCH,Cochlin,19162,128,0.51 [0.35-0.76],0.0007119558341484
Chapter VIII Diseases of the ear and mastoid process,Sensorineural hearing loss,CRYGD,Gamma-crystallin D,19127,129,0.74 [0.62-0.88],0.0005378181508136
Chapter VIII Diseases of the ear and mastoid process,Sensorineural hearing loss,DIABLO,"Diablo homolog, mitochondrial",21907,153,0.80 [0.70-0.91],0.0007749896132812
Chapter VIII Diseases of the ear and mastoid process,Sensorineural hearing loss,FHIT,Bis(5'-adenosyl)-triphosphatase,21473,152,0.71 [0.59-0.87],0.0007921059008343
Chapter VIII Diseases of the ear and mastoid process,Sensorineural hearing loss,GPI,Glucose-6-phosphate isomerase,19176,124,0.51 [0.34-0.76],0.0009302812705239
Chapter VIII Diseases of the ear and mastoid process,Sensorineural hearing loss,GRHPR,Glyoxylate reductase/hydroxypyruvate reductase,19162,128,0.62 [0.47-0.81],0.0005775903539289
Chapter VIII Diseases of the ear and mastoid process,Sensorineural hearing loss,HBEGF,Proheparin-binding EGF-like growth factor,22075,155,0.68 [0.56-0.83],0.0001031724799307
Chapter VIII Diseases of the ear and mastoid process,Sensorineural hearing loss,IST1,IST1 homolog,18927,126,0.75 [0.63-0.89],0.0009775196127652
Chapter VIII Diseases of the ear and mastoid process,Sensorineural hearing loss,KYAT1,Kynurenine--oxoglutarate transaminase 1,21941,153,0.61 [0.46-0.79],0.000245635853713
Chapter VIII Diseases of the ear and mastoid process,Sensorineural hearing loss,LACTB2,Endoribonuclease LACTB2,21971,153,0.66 [0.53-0.84],0.0005116868662517
Chapter VIII Diseases of the ear and mastoid process,Sensorineural hearing loss,METAP2,Methionine aminopeptidase 2,22111,155,0.67 [0.52-0.85],0.0009122337827137
Chapter VIII Diseases of the ear and mastoid process,Sensorineural hearing loss,MMUT,"Methylmalonyl-CoA mutase, mitochondrial",18523,124,0.50 [0.33-0.74],0.0006320918043031
Chapter VIII Diseases of the ear and mastoid process,Sensorineural hearing loss,NT5C,"5'(3')-deoxyribonucleotidase, cytosolic type",19162,128,0.65 [0.52-0.81],0.0001658019983551
Chapter VIII Diseases of the ear and mastoid process,Sensorineural hearing loss,PLPBP,Pyridoxal phosphate homeostasis protein,21971,153,0.69 [0.56-0.86],0.0009795913239588
Chapter VIII Diseases of the ear and mastoid process,Sensorineural hearing loss,S100A4,Protein S100-A4,22070,154,0.65 [0.50-0.83],0.0006398088500696
Chapter VIII Diseases of the ear and mastoid process,Sensorineural hearing loss,SDC4,Syndecan-4,21971,153,0.57 [0.42-0.76],0.0001190967551151
Chapter VIII Diseases of the ear and mastoid process,Sensorineural hearing loss,SORT1,Sortilin,21930,153,0.48 [0.32-0.72],0.0003986854693662
Chapter VIII Diseases of the ear and mastoid process,Sensorineural hearing loss,SOX2,Transcription factor SOX-2,19082,128,2.50 [1.57-3.97],0.000112008723955
Chapter VIII Diseases of the ear and mastoid process,Sensorineural hearing loss,TIMP3,Metalloproteinase inhibitor 3,22076,156,0.82 [0.73-0.92],0.0005755791099874
Chapter VIII Diseases of the ear and mastoid process,Sensorineural hearing loss,TREML1,Trem-like transcript 1 protein,19176,124,0.54 [0.38-0.77],0.000629519058621
Chapter VIII Diseases of the ear and mastoid process,Sensorineural hearing loss,VEGFC,Vascular endothelial growth factor C,22070,154,0.61 [0.48-0.79],0.0001746558967266
Chapter VIII Diseases of the ear and mastoid process,Sensorineural hearing loss,ZFYVE19,Abscission/NoCut checkpoint regulator,19071,127,0.72 [0.59-0.87],0.0006579965211322
