Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,ACTA2,"Actin, aortic smooth muscle",21724,724,1.58 [1.42-1.76],1.5839253544882834e-16
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,ACTN2,Alpha-actinin-2,18617,594,1.25 [1.11-1.42],0.0002960131135232
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,ACVRL1,Serine/threonine-protein kinase receptor R3,21918,725,3.56 [2.90-4.37],5.8457590332243715e-34
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,18617,594,1.36 [1.19-1.55],7.893549008493745e-06
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,ADA2,Adenosine deaminase 2,22039,723,1.81 [1.57-2.08],8.362116613841611e-17
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,18706,604,1.85 [1.50-2.28],8.550388230871262e-09
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,22281,740,1.80 [1.47-2.22],2.51818775007272e-08
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19196,615,1.89 [1.49-2.38],1.1125835155075193e-07
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,18706,604,1.64 [1.32-2.04],6.469081750847085e-06
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,22414,748,0.50 [0.39-0.65],2.402254422426447e-07
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,22037,729,1.35 [1.15-1.59],0.0002116565893751
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,18706,604,1.57 [1.28-1.92],1.7640361484638254e-05
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,ADAMTSL2,ADAMTS-like protein 2,19303,614,1.90 [1.54-2.33],1.0708283794962831e-09
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,ADGRD1,Adhesion G-protein coupled receptor D1,18881,603,1.48 [1.22-1.80],7.529160944247359e-05
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,ADGRG1,Adhesion G-protein coupled receptor G1,22037,729,1.20 [1.12-1.29],1.585455953630442e-07
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,ADGRG2,Adhesion G-protein coupled receptor G2,22134,736,0.47 [0.37-0.60],1.684330249677511e-09
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,ADM,Pro-adrenomedullin,22318,740,4.56 [3.55-5.87],2.5372221465671903e-32
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,AFM,Afamin,19322,613,0.38 [0.26-0.56],7.477040293095287e-07
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,AGR2,Anterior gradient protein 2 homolog,21444,707,1.28 [1.20-1.36],4.5999353796024825e-14
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,AGRN,Agrin,22230,734,2.53 [2.17-2.96],2.6947189748026564e-32
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,AGRP,Agouti-related protein,22358,739,1.29 [1.13-1.46],9.95424524109458e-05
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,AHNAK,Neuroblast differentiation-associated protein AHNAK,18813,602,1.55 [1.24-1.93],0.0001007194702622
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,ALCAM,CD166 antigen,22414,748,1.94 [1.41-2.69],5.737388125632032e-05
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,ALPP,"Alkaline phosphatase, placental type",22037,729,1.14 [1.07-1.21],3.5623393134722795e-05
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,AMBP,Protein AMBP,22283,740,4.17 [3.10-5.60],2.740627061188353e-21
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,ANG,Angiogenin,22114,727,1.48 [1.23-1.78],3.612092163846146e-05
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,ANGPT2,Angiopoietin-2,22318,740,3.03 [2.62-3.51],1.099090882910912e-50
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,ANGPTL4,Angiopoietin-related protein 4,22189,732,1.75 [1.51-2.02],6.488070538709165e-14
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,ANXA10,Annexin A10,21622,713,1.22 [1.14-1.31],1.5071419107718958e-08
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,ANXA5,Annexin A5,21557,711,1.61 [1.32-1.98],3.4279486258557903e-06
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,AOC3,Membrane primary amine oxidase,22264,734,2.08 [1.67-2.60],5.270221256329522e-11
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,APOA1,Apolipoprotein A-I,19322,613,0.46 [0.34-0.64],2.7737825730718663e-06
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,APOA2,Apolipoprotein A-II,19295,609,1.32 [1.13-1.54],0.0004376992183774
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,APOC1,Apolipoprotein C-I,19288,613,0.54 [0.43-0.67],3.663253514171891e-08
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,APOM,Apolipoprotein M,22217,732,0.55 [0.44-0.69],2.515651200435708e-07
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,AREG,Amphiregulin,22037,729,1.88 [1.66-2.13],2.72082208402576e-23
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,ARG2,"Arginase-2, mitochondrial",19199,609,1.37 [1.18-1.58],3.02695735031276e-05
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,ASGR1,Asialoglycoprotein receptor 1,21952,725,2.28 [1.90-2.73],4.176114373305363e-19
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,ASGR2,Asialoglycoprotein receptor 2,19295,609,2.25 [1.72-2.95],3.744821927257042e-09
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,ATRAID,All-trans retinoic acid-induced differentiation factor,19196,615,1.95 [1.65-2.29],1.3475023565261617e-15
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,B2M,Beta-2-microglobulin,19322,613,1.76 [1.59-1.96],2.7221755166668653e-26
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,B3GNT7,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",18813,602,1.68 [1.35-2.08],2.945992248767109e-06
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,B4GALT1,"Beta-1,4-galactosyltransferase 1",22230,734,2.42 [1.93-3.02],9.893011518530027e-15
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,BAMBI,BMP and activin membrane-bound inhibitor homolog,21655,713,1.99 [1.63-2.43],9.02495274485316e-12
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,BCAM,Basal cell adhesion molecule,22161,731,1.66 [1.30-2.13],5.239613206699322e-05
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,BCAN,Brevican core protein,21952,725,0.59 [0.49-0.71],4.318849954378112e-08
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,BCL2L15,Bcl-2-like protein 15,18706,604,1.28 [1.14-1.44],2.7299868295158604e-05
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,BMPER,BMP-binding endothelial regulator protein,18881,603,2.24 [1.68-3.00],4.4493807803619064e-08
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,BOC,Brother of CDO,21724,724,1.65 [1.25-2.19],0.0004771952216344
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,BSG,Basigin,22326,739,3.00 [2.23-4.03],4.61595958061568e-13
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,BST2,Bone marrow stromal antigen 2,22322,740,1.46 [1.31-1.62],1.6507844144201486e-12
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,BTN2A1,Butyrophilin subfamily 2 member A1,22230,734,2.71 [2.20-3.33],3.756755935891101e-21
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,BTN3A2,Butyrophilin subfamily 3 member A2,22089,731,1.38 [1.19-1.60],1.665637942589959e-05
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,C7,Complement component C7,18835,603,2.16 [1.69-2.76],5.541060796794851e-10
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,C9,Complement component C9,19295,609,1.36 [1.17-1.58],5.00932643618879e-05
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CA12,Carbonic anhydrase 12,22037,729,1.94 [1.61-2.34],3.5072619827259975e-12
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CA3,Carbonic anhydrase 3,22378,746,1.21 [1.09-1.34],0.0002591456604149
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CA6,Carbonic anhydrase 6,22098,730,0.79 [0.71-0.88],1.400999339879018e-05
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CA9,Carbonic anhydrase 9,22318,740,1.45 [1.28-1.64],2.595312910702983e-09
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CALB1,Calbindin,22037,729,1.41 [1.21-1.63],6.352448732974111e-06
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CALCA,Calcitonin,21918,723,1.29 [1.18-1.41],2.7216559784735186e-08
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CALCB,Calcitonin gene-related peptide 2,19255,614,1.41 [1.21-1.63],7.408328407918517e-06
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CANT1,Soluble calcium-activated nucleotidase 1,22060,735,1.95 [1.42-2.68],3.17212302103638e-05
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CAPG,Macrophage-capping protein,21948,727,1.32 [1.19-1.47],2.682568859148532e-07
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CBLIF,Cobalamin binding intrinsic factor,22092,735,1.23 [1.14-1.34],7.274290300382169e-07
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CCDC80,Coiled-coil domain-containing protein 80,22134,736,1.65 [1.41-1.94],7.82263805086689e-10
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CCL11,Eotaxin,22358,739,1.54 [1.29-1.84],1.6950043085284472e-06
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CCL14,C-C motif chemokine 14,22114,727,1.50 [1.30-1.74],2.5033856192243453e-08
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CCL15,C-C motif chemokine 15,22414,748,1.80 [1.58-2.05],2.237535393464519e-18
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CCL16,C-C motif chemokine 16,22414,748,1.31 [1.15-1.50],3.653868454997766e-05
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CCL18,C-C motif chemokine 18,21849,718,1.18 [1.09-1.29],0.000114014726328
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CCL19,C-C motif chemokine 19,22322,740,1.08 [1.04-1.13],0.0003402158211599
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CCL20,C-C motif chemokine 20,22358,739,1.27 [1.20-1.34],5.898784352207851e-16
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CCL21,C-C motif chemokine 21,22230,734,1.57 [1.41-1.75],2.8479964860576687e-16
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CCL23,C-C motif chemokine 23,22230,734,1.39 [1.19-1.62],2.888711542981644e-05
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CCL25,C-C motif chemokine 25,22358,739,1.51 [1.32-1.72],1.1587835105630862e-09
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CCL3,C-C motif chemokine 3,22089,731,1.27 [1.18-1.37],1.293257948907338e-10
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CCL7,C-C motif chemokine 7,22089,731,1.41 [1.30-1.54],7.592778844501399e-15
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CCN3,CCN family member 3,22376,748,2.23 [1.89-2.63],1.4341703228452713e-21
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CCN4,CCN family member 4,22318,740,1.64 [1.41-1.91],9.896083090350501e-11
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CCN5,CCN family member 5,22161,731,1.65 [1.40-1.94],3.04656661686195e-09
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CD14,Monocyte differentiation antigen CD14,21745,715,1.63 [1.41-1.90],1.1095641753775383e-10
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CD160,CD160 antigen,22358,739,1.51 [1.33-1.71],2.5071932028080725e-10
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CD163,Scavenger receptor cysteine-rich type 1 protein M130,22264,734,1.37 [1.18-1.58],2.876933862111028e-05
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CD27,CD27 antigen,22230,737,2.32 [2.05-2.64],3.5978013153507546e-39
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CD274,Programmed cell death 1 ligand 1,21952,725,1.87 [1.60-2.19],1.062824752134166e-14
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CD276,CD276 antigen,22124,732,2.20 [1.83-2.64],6.904934555925742e-17
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CD28,T-cell-specific surface glycoprotein CD28,21655,713,1.39 [1.20-1.61],9.313915845868965e-06
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CD300A,CMRF35-like molecule 8,18881,603,2.23 [1.75-2.85],1.2199086791917083e-10
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CD300C,CMRF35-like molecule 6,22322,740,1.89 [1.58-2.24],8.710071572740668e-13
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CD300E,CMRF35-like molecule 2,22241,736,2.20 [1.92-2.52],2.2765238427576146e-29
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CD300LF,CMRF35-like molecule 1,22318,740,1.37 [1.22-1.54],1.234438140715819e-07
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CD300LG,CMRF35-like molecule 9,22161,731,1.34 [1.13-1.59],0.0007518077725355
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CD302,CD302 antigen,22037,729,3.04 [2.59-3.58],6.152317653144204e-41
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,22037,729,1.88 [1.55-2.28],9.750352585814616e-11
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CD4,T-cell surface glycoprotein CD4,22052,727,1.57 [1.35-1.83],5.737469326958809e-09
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CD40,Tumor necrosis factor receptor superfamily member 5,22125,729,1.31 [1.15-1.48],3.8560079888616965e-05
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CD46,Membrane cofactor protein,22045,722,1.75 [1.42-2.16],1.1524142513275657e-07
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CD48,CD48 antigen,22189,732,1.67 [1.36-2.06],1.3981549490130864e-06
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CD5,T-cell surface glycoprotein CD5,22283,740,1.61 [1.40-1.85],1.3130538321992656e-11
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CD55,Complement decay-accelerating factor,21404,703,1.52 [1.20-1.93],0.0004472467126373
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CD59,CD59 glycoprotein,21370,711,2.91 [2.37-3.58],2.343960466977427e-24
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CD7,T-cell antigen CD7,18661,603,1.55 [1.33-1.80],2.8176062892536123e-08
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CD70,CD70 antigen,22089,731,1.33 [1.14-1.54],0.0002087997041311
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CD72,B-cell differentiation antigen CD72,18881,603,1.62 [1.38-1.91],9.192743802229886e-09
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CD74,HLA class II histocompatibility antigen gamma chain,22322,740,2.38 [2.02-2.81],1.041690015558882e-24
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CD79B,B-cell antigen receptor complex-associated protein beta chain,22358,739,1.64 [1.46-1.85],3.466853211394668e-16
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CD80,T-lymphocyte activation antigen CD80,19289,612,2.31 [1.91-2.80],5.627133915922983e-18
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CD83,CD83 antigen,22089,731,2.31 [1.96-2.72],3.190022557572257e-23
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CD93,Complement component C1q receptor,21346,702,2.05 [1.67-2.50],2.6335560027849298e-12
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CD99,CD99 antigen,22161,731,3.13 [2.31-4.23],1.1802437478544333e-13
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CD99L2,CD99 antigen-like protein 2,22161,731,2.15 [1.65-2.79],1.0362629811360354e-08
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CDCP1,CUB domain-containing protein 1,21952,725,1.40 [1.25-1.57],3.5084962291733583e-09
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CDH1,Cadherin-1,21439,708,1.53 [1.34-1.76],1.350160461662279e-09
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CDH2,Cadherin-2,22134,736,1.46 [1.22-1.76],3.994008027598051e-05
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CDH3,Cadherin-3,22322,740,1.55 [1.32-1.83],1.917416270529328e-07
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CDNF,Cerebral dopamine neurotrophic factor,22037,729,1.55 [1.32-1.81],4.049139164791005e-08
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CDSN,Corneodesmosin,22293,738,1.44 [1.24-1.67],1.0983247872631905e-06
