Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter X Diseases of the respiratory system,Pulmonary oedema,ACTA2,"Actin, aortic smooth muscle",22131,88,2.01 [1.59-2.55],6.863794481086459e-09
Chapter X Diseases of the respiratory system,Pulmonary oedema,ACVRL1,Serine/threonine-protein kinase receptor R3,22325,91,7.01 [4.48-10.97],1.5420469009887694e-17
Chapter X Diseases of the respiratory system,Pulmonary oedema,ADA2,Adenosine deaminase 2,22440,91,2.31 [1.60-3.32],6.754397751005373e-06
Chapter X Diseases of the respiratory system,Pulmonary oedema,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,22693,92,3.04 [1.81-5.09],2.5814096284934728e-05
Chapter X Diseases of the respiratory system,Pulmonary oedema,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19505,77,3.26 [1.93-5.51],1.033510089882708e-05
Chapter X Diseases of the respiratory system,Pulmonary oedema,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,22456,93,2.07 [1.37-3.15],0.0005964004343185
Chapter X Diseases of the respiratory system,Pulmonary oedema,ADGRE5,Adhesion G protein-coupled receptor E5,22740,95,2.40 [1.52-3.78],0.0001577257654473
Chapter X Diseases of the respiratory system,Pulmonary oedema,ADGRG1,Adhesion G-protein coupled receptor G1,22456,93,1.49 [1.26-1.76],2.033742990895656e-06
Chapter X Diseases of the respiratory system,Pulmonary oedema,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,22131,88,0.64 [0.50-0.82],0.0003555659098583
Chapter X Diseases of the respiratory system,Pulmonary oedema,ADM,Pro-adrenomedullin,22740,93,7.99 [4.01-15.92],3.317063311979849e-09
Chapter X Diseases of the respiratory system,Pulmonary oedema,AGER,Advanced glycosylation end product-specific receptor,22516,93,1.97 [1.32-2.93],0.0008173062149297
Chapter X Diseases of the respiratory system,Pulmonary oedema,AGR2,Anterior gradient protein 2 homolog,21858,88,1.41 [1.19-1.68],5.784377119091407e-05
Chapter X Diseases of the respiratory system,Pulmonary oedema,AGRN,Agrin,22656,94,3.37 [2.54-4.48],5.4363221251313604e-17
Chapter X Diseases of the respiratory system,Pulmonary oedema,ALCAM,CD166 antigen,22832,95,7.72 [3.40-17.55],1.052385773359547e-06
Chapter X Diseases of the respiratory system,Pulmonary oedema,AMBP,Protein AMBP,22704,93,5.53 [2.54-12.05],1.6666636603595962e-05
Chapter X Diseases of the respiratory system,Pulmonary oedema,ANG,Angiogenin,22521,92,2.96 [1.93-4.53],6.232975199824087e-07
Chapter X Diseases of the respiratory system,Pulmonary oedema,ANGPT2,Angiopoietin-2,22740,93,2.65 [1.75-4.00],3.5844687425887502e-06
Chapter X Diseases of the respiratory system,Pulmonary oedema,ANGPTL4,Angiopoietin-related protein 4,22616,94,2.44 [1.64-3.62],1.0306501054689665e-05
Chapter X Diseases of the respiratory system,Pulmonary oedema,ANXA5,Annexin A5,21973,88,2.48 [1.62-3.80],3.109419179831523e-05
Chapter X Diseases of the respiratory system,Pulmonary oedema,AOC3,Membrane primary amine oxidase,22672,92,5.28 [3.13-8.91],4.1842165361077836e-10
Chapter X Diseases of the respiratory system,Pulmonary oedema,AREG,Amphiregulin,22456,93,2.95 [2.25-3.87],4.305325247967621e-15
Chapter X Diseases of the respiratory system,Pulmonary oedema,ART3,Ecto-ADP-ribosyltransferase 3,22672,92,2.35 [1.52-3.64],0.0001221872026075
Chapter X Diseases of the respiratory system,Pulmonary oedema,ASGR1,Asialoglycoprotein receptor 1,22359,91,2.98 [1.88-4.71],3.285977372834426e-06
Chapter X Diseases of the respiratory system,Pulmonary oedema,ATRAID,All-trans retinoic acid-induced differentiation factor,19505,77,2.31 [1.67-3.20],4.897396701773678e-07
Chapter X Diseases of the respiratory system,Pulmonary oedema,B2M,Beta-2-microglobulin,19627,78,1.79 [1.39-2.29],5.412322439035464e-06
Chapter X Diseases of the respiratory system,Pulmonary oedema,B4GALT1,"Beta-1,4-galactosyltransferase 1",22656,94,3.77 [2.11-6.74],7.056648797205878e-06
Chapter X Diseases of the respiratory system,Pulmonary oedema,BAMBI,BMP and activin membrane-bound inhibitor homolog,22060,91,3.04 [1.96-4.72],7.037579427197965e-07
Chapter X Diseases of the respiratory system,Pulmonary oedema,BCAM,Basal cell adhesion molecule,22576,90,3.04 [1.80-5.14],3.384002451937183e-05
Chapter X Diseases of the respiratory system,Pulmonary oedema,BMPER,BMP-binding endothelial regulator protein,19177,73,5.40 [3.26-8.94],5.243683095292712e-11
Chapter X Diseases of the respiratory system,Pulmonary oedema,BSG,Basigin,22744,93,6.29 [3.08-12.86],4.619875683472932e-07
Chapter X Diseases of the respiratory system,Pulmonary oedema,BTN2A1,Butyrophilin subfamily 2 member A1,22656,94,4.09 [2.47-6.76],4.298633344313639e-08
Chapter X Diseases of the respiratory system,Pulmonary oedema,BTN3A2,Butyrophilin subfamily 3 member A2,22502,93,1.87 [1.36-2.58],0.0001316341467119
Chapter X Diseases of the respiratory system,Pulmonary oedema,C1QA,Complement C1q subcomponent subunit A,22672,93,4.11 [2.02-8.36],9.987326984857369e-05
Chapter X Diseases of the respiratory system,Pulmonary oedema,C7,Complement component C7,19136,76,3.45 [1.82-6.53],0.0001423410217762
Chapter X Diseases of the respiratory system,Pulmonary oedema,CA12,Carbonic anhydrase 12,22456,93,2.79 [1.75-4.45],1.6278284422443885e-05
