Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],C4BPB,C4b-binding protein beta chain,19594,280,0.59 [0.44-0.77],0.0001677948491784
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],CEBPB,CCAAT/enhancer-binding protein beta,19138,273,0.54 [0.39-0.73],8.912606241077307e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],CLPS,Colipase,19501,281,0.77 [0.67-0.89],0.0004265748824666
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],CSNK1D,Casein kinase I isoform delta,16502,242,0.66 [0.53-0.83],0.0003279523020418
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],CST3,Cystatin-C,19601,281,0.49 [0.33-0.72],0.0002931014869682
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],IGFBP6,Insulin-like growth factor-binding protein 6,19457,280,0.53 [0.37-0.76],0.0006877754549293
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],LCN2,Neutrophil gelatinase-associated lipocalin,18986,270,0.57 [0.42-0.77],0.0002210810771857
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],LSP1,Lymphocyte-specific protein 1,19470,280,0.56 [0.43-0.74],4.675181979032855e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],MIA,Melanoma-derived growth regulatory protein,19594,280,0.59 [0.43-0.80],0.0007565210478289
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],NADK,NAD kinase,19514,280,0.68 [0.55-0.84],0.0004183185202528
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],PLA2G1B,Phospholipase A2,19728,281,0.68 [0.54-0.85],0.0006428035670396
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],POSTN,Periostin,17021,246,2.43 [1.83-3.21],5.635466133919674e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],PTPRS,Receptor-type tyrosine-protein phosphatase S,19755,282,0.44 [0.29-0.68],0.000183701616456
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],SFRP4,Secreted frizzled-related protein 4,16652,241,0.56 [0.41-0.77],0.0003354226289994
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],TMPRSS11D,Transmembrane protease serine 11D,16958,248,0.58 [0.43-0.79],0.0004639505621848
