Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ABL1,Tyrosine-protein kinase ABL1,20298,1309,1.10 [1.02-1.18],0.0087865069264429
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ACAN,Aggrecan core protein,20184,1306,1.26 [1.06-1.51],0.0097809879105477
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ACE2,Angiotensin-converting enzyme 2,19995,1294,1.27 [1.17-1.39],2.4592486459505943e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ACHE,Acetylcholinesterase,17408,1074,0.80 [0.67-0.97],0.0197105780682645
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ACTA2,"Actin, aortic smooth muscle",19995,1294,1.22 [1.11-1.35],8.315369872700419e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ACTN2,Alpha-actinin-2,17170,1059,1.17 [1.06-1.28],0.0018335449760223
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ACVRL1,Serine/threonine-protein kinase receptor R3,20184,1307,1.63 [1.36-1.95],1.6267430874702077e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ADA,Adenosine deaminase,20591,1326,1.17 [1.02-1.34],0.0238242814334248
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ADA2,Adenosine deaminase 2,20286,1303,1.15 [1.03-1.29],0.0147871533778795
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,17255,1068,1.61 [1.37-1.89],1.0079430282783166e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,20517,1326,1.22 [1.03-1.44],0.0200497010194787
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,17689,1091,1.47 [1.22-1.77],5.132660241720082e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,20639,1329,0.79 [0.65-0.97],0.0267766695449564
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,17255,1068,1.27 [1.08-1.49],0.0045950539292177
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,20475,1322,0.75 [0.67-0.84],2.0171269876271158e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ADAMTSL2,ADAMTS-like protein 2,17788,1099,1.19 [1.01-1.41],0.0385457738030988
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ADGRV1,Adhesion G-protein coupled receptor V1,17211,1057,1.10 [1.02-1.19],0.0139856360120409
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ADIPOQ,Adiponectin,17798,1093,1.13 [1.04-1.23],0.0038344437974997
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ADM,Pro-adrenomedullin,20562,1330,1.87 [1.54-2.26],1.2577123569721484e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,AFP,Alpha-fetoprotein,20147,1303,0.86 [0.79-0.92],4.995488416204941e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,AGBL2,Cytosolic carboxypeptidase 2,17211,1057,0.93 [0.88-0.99],0.0298910492999061
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,AGR2,Anterior gradient protein 2 homolog,19761,1276,1.12 [1.07-1.18],6.251447711445344e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,AGRN,Agrin,20479,1315,1.42 [1.24-1.62],1.966300590610386e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,AHNAK2,Protein AHNAK2,17326,1061,1.26 [1.04-1.52],0.0173230289180145
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,AHSP,Alpha-hemoglobin-stabilizing protein,20379,1312,0.94 [0.89-0.99],0.030406635967222
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,AIF1,Allograft inflammatory factor 1,19936,1291,1.14 [1.04-1.26],0.0047430550438417
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ALPI,Intestinal-type alkaline phosphatase,17255,1068,1.06 [1.02-1.12],0.0097037033161971
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ALPP,"Alkaline phosphatase, placental type",20298,1309,1.07 [1.02-1.12],0.0069458951336057
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,AMBP,Protein AMBP,20528,1330,2.44 [1.94-3.07],2.9246502775988015e-14
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,AMN,Protein amnionless,20016,1290,1.14 [1.03-1.27],0.0117100917822723
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,AMOT,Angiomotin,17408,1074,1.17 [1.00-1.36],0.0452482255339959
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ANG,Angiogenin,20359,1309,1.17 [1.02-1.35],0.0287646877671274
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ANGPT2,Angiopoietin-2,20562,1330,1.39 [1.23-1.58],3.74947523430876e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ANGPTL4,Angiopoietin-related protein 4,20445,1312,1.22 [1.09-1.36],0.0003537142915419
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ANGPTL7,Angiopoietin-related protein 7,20562,1330,1.33 [1.16-1.52],2.867805241644108e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ANPEP,Aminopeptidase N,20462,1313,1.24 [1.04-1.48],0.0142678289624799
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ANXA10,Annexin A10,19924,1286,1.17 [1.11-1.23],1.4454568070511096e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ANXA3,Annexin A3,20517,1326,1.08 [1.00-1.15],0.0362540773792689
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ANXA5,Annexin A5,19862,1281,1.33 [1.14-1.56],0.0004276561187734
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,20298,1309,1.13 [1.02-1.26],0.0234008009092108
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,APOA2,Apolipoprotein A-II,17779,1093,1.25 [1.11-1.40],0.0001380995781738
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,APOBR,Apolipoprotein B receptor,17326,1061,1.20 [1.04-1.38],0.014923929592237
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,APOH,Beta-2-glycoprotein 1,20417,1313,1.22 [1.08-1.39],0.0021731475991801
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,APOM,Apolipoprotein M,20455,1314,0.78 [0.66-0.93],0.0059740164875664
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,AREG,Amphiregulin,20298,1309,1.63 [1.48-1.80],1.3153909525330056e-21
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ARG1,Arginase-1,20250,1308,0.90 [0.82-0.98],0.0191760244961331
