Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",AAMDC,Mth938 domain-containing protein,19545,256,0.66 [0.52-0.83],0.0005012803154424
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",ABRAXAS2,BRISC complex subunit Abraxas 2,19366,260,0.82 [0.68-0.99],0.037417736798397
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",20045,265,0.83 [0.72-0.95],0.0081328533511583
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",ACAN,Aggrecan core protein,22814,308,2.21 [1.54-3.19],1.957446209420729e-05
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",ACOT13,Acyl-coenzyme A thioesterase 13,19952,267,0.90 [0.81-1.00],0.0425601145683848
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",ACTA2,"Actin, aortic smooth muscle",22609,298,1.47 [1.23-1.77],2.682259155280171e-05
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",ACVRL1,Serine/threonine-protein kinase receptor R3,22804,298,2.46 [1.75-3.47],2.530850615963599e-07
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",ACY1,Aminoacylase-1,23045,309,0.82 [0.69-0.98],0.0246027337674788
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",ADA,Adenosine deaminase,23272,305,1.42 [1.09-1.84],0.0094034885324063
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",ADA2,Adenosine deaminase 2,22932,301,1.38 [1.11-1.73],0.0044517680905293
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19459,262,1.89 [1.39-2.57],5.528210118525692e-05
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,22840,299,1.40 [1.05-1.85],0.0207290481402432
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,23187,306,1.64 [1.17-2.29],0.0037672507872467
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19952,267,1.84 [1.29-2.62],0.0007485947499278
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,23330,309,0.46 [0.31-0.68],0.0001288560060324
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,19459,262,1.84 [1.36-2.48],6.317248258159384e-05
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",ADD1,Alpha-adducin,19621,261,0.83 [0.70-0.98],0.0264670471174476
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",ADGRB3,Adhesion G protein-coupled receptor B3,22804,298,1.57 [1.17-2.11],0.002673460040484
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",ADGRE1,Adhesion G protein-coupled receptor E1,19952,267,1.43 [1.17-1.74],0.0004257570301755
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",ADGRE2,Adhesion G protein-coupled receptor E2,23142,306,1.50 [1.06-2.14],0.0227252748484731
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",ADGRE5,Adhesion G protein-coupled receptor E5,23235,306,1.58 [1.17-2.13],0.0027640683032839
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",ADGRF5,Adhesion G protein-coupled receptor F5,20045,265,1.54 [1.02-2.33],0.0420845951547274
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",ADIPOQ,Adiponectin,20079,264,1.25 [1.05-1.48],0.0104601705228219
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",ADM,Pro-adrenomedullin,23229,307,2.81 [1.90-4.15],2.3582423461320443e-07
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",AFM,Afamin,20079,264,0.31 [0.17-0.55],5.444914705638808e-05
