Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Other aneurysm,ACTA2,"Actin, aortic smooth muscle",21104,104,1.70 [1.28-2.25],0.0002499407531036
Chapter IX Diseases of the circulatory system,Other aneurysm,ACVRL1,Serine/threonine-protein kinase receptor R3,21298,105,2.16 [1.16-4.02],0.0154075827063083
Chapter IX Diseases of the circulatory system,Other aneurysm,ADA2,Adenosine deaminase 2,21423,107,1.58 [1.09-2.29],0.0158108984355467
Chapter IX Diseases of the circulatory system,Other aneurysm,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,18188,86,2.44 [1.51-3.92],0.000242922428548
Chapter IX Diseases of the circulatory system,Other aneurysm,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,21414,106,1.77 [1.16-2.68],0.0076540835606329
Chapter IX Diseases of the circulatory system,Other aneurysm,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,21104,104,1.60 [1.18-2.18],0.0025999014785794
Chapter IX Diseases of the circulatory system,Other aneurysm,ADGRG1,Adhesion G-protein coupled receptor G1,21414,106,1.27 [1.07-1.51],0.0069654752513232
Chapter IX Diseases of the circulatory system,Other aneurysm,ADGRG2,Adhesion G-protein coupled receptor G2,21503,105,0.50 [0.26-0.96],0.0369820703617174
Chapter IX Diseases of the circulatory system,Other aneurysm,ADGRV1,Adhesion G-protein coupled receptor V1,18136,85,0.66 [0.45-0.97],0.0358335431018255
Chapter IX Diseases of the circulatory system,Other aneurysm,ADM,Pro-adrenomedullin,21684,106,4.42 [2.26-8.66],1.481321411988334e-05
Chapter IX Diseases of the circulatory system,Other aneurysm,AFP,Alpha-fetoprotein,21257,104,0.72 [0.55-0.95],0.0186624677188406
Chapter IX Diseases of the circulatory system,Other aneurysm,AGRN,Agrin,21603,107,1.97 [1.26-3.09],0.0029057860458616
Chapter IX Diseases of the circulatory system,Other aneurysm,AIF1L,Allograft inflammatory factor 1-like,18297,86,1.38 [1.04-1.83],0.0269073905748693
Chapter IX Diseases of the circulatory system,Other aneurysm,ALPP,"Alkaline phosphatase, placental type",21414,106,1.26 [1.07-1.47],0.0045429102267062
Chapter IX Diseases of the circulatory system,Other aneurysm,AMBP,Protein AMBP,21649,106,3.24 [1.44-7.28],0.0043462485374963
Chapter IX Diseases of the circulatory system,Other aneurysm,ANGPT2,Angiopoietin-2,21684,106,2.57 [1.72-3.83],3.971871774377836e-06
Chapter IX Diseases of the circulatory system,Other aneurysm,ANGPTL1,Angiopoietin-related protein 1,21201,102,1.92 [1.06-3.49],0.0314945106036752
Chapter IX Diseases of the circulatory system,Other aneurysm,ANGPTL4,Angiopoietin-related protein 4,21564,107,1.72 [1.17-2.53],0.005427690994261
Chapter IX Diseases of the circulatory system,Other aneurysm,APLP1,Amyloid-like protein 1,21503,105,0.64 [0.46-0.91],0.0126079905654255
Chapter IX Diseases of the circulatory system,Other aneurysm,APOM,Apolipoprotein M,21592,107,0.47 [0.26-0.84],0.0104974310627448
Chapter IX Diseases of the circulatory system,Other aneurysm,AREG,Amphiregulin,21414,106,1.74 [1.23-2.48],0.0019854670429676
Chapter IX Diseases of the circulatory system,Other aneurysm,ASAH2,Neutral ceramidase,21332,105,0.69 [0.53-0.88],0.0034773853924122
Chapter IX Diseases of the circulatory system,Other aneurysm,ASGR1,Asialoglycoprotein receptor 1,21332,105,2.03 [1.22-3.37],0.006439474107865
Chapter IX Diseases of the circulatory system,Other aneurysm,ASGR2,Asialoglycoprotein receptor 2,18773,87,2.86 [1.45-5.68],0.0025736672121153
Chapter IX Diseases of the circulatory system,Other aneurysm,ASPN,Asporin,18762,85,1.76 [1.05-2.94],0.0329553255091542
Chapter IX Diseases of the circulatory system,Other aneurysm,ATP6AP2,Renin receptor,21043,101,1.50 [1.07-2.11],0.0194247699136291
Chapter IX Diseases of the circulatory system,Other aneurysm,ATRAID,All-trans retinoic acid-induced differentiation factor,18668,87,1.70 [1.03-2.80],0.0380718319267033
Chapter IX Diseases of the circulatory system,Other aneurysm,AXL,Tyrosine-protein kinase receptor UFO,21637,107,1.98 [1.09-3.58],0.0239910864351788
Chapter IX Diseases of the circulatory system,Other aneurysm,B2M,Beta-2-microglobulin,18796,87,1.72 [1.28-2.31],0.0003150940629877
Chapter IX Diseases of the circulatory system,Other aneurysm,B4GAT1,"Beta-1,4-glucuronyltransferase 1",21534,104,0.49 [0.31-0.80],0.0040579208787302
Chapter IX Diseases of the circulatory system,Other aneurysm,BAMBI,BMP and activin membrane-bound inhibitor homolog,21043,101,2.06 [1.21-3.51],0.0078358103356241
Chapter IX Diseases of the circulatory system,Other aneurysm,BEX3,Protein BEX3,18062,84,0.39 [0.21-0.70],0.0017141505614848
Chapter IX Diseases of the circulatory system,Other aneurysm,BGLAP,Osteocalcin,18776,87,1.82 [1.43-2.32],9.857590271084182e-07
Chapter IX Diseases of the circulatory system,Other aneurysm,BLNK,B-cell linker protein,18188,86,1.61 [1.13-2.28],0.0080051884230882
Chapter IX Diseases of the circulatory system,Other aneurysm,BLOC1S2,Biogenesis of lysosome-related organelles complex 1 subunit 2,18136,85,1.29 [1.05-1.58],0.016377281663284
Chapter IX Diseases of the circulatory system,Other aneurysm,BRK1,Protein BRICK1,21011,102,1.65 [1.15-2.36],0.0064730609651117
Chapter IX Diseases of the circulatory system,Other aneurysm,BRME1,Break repair meiotic recombinase recruitment factor 1,18136,85,0.46 [0.24-0.87],0.016424752335379
Chapter IX Diseases of the circulatory system,Other aneurysm,BSG,Basigin,21693,106,3.82 [1.77-8.22],0.000616735438997
Chapter IX Diseases of the circulatory system,Other aneurysm,BTN2A1,Butyrophilin subfamily 2 member A1,21603,107,2.08 [1.16-3.72],0.0135167963061535
Chapter IX Diseases of the circulatory system,Other aneurysm,BTN3A2,Butyrophilin subfamily 3 member A2,21463,105,1.68 [1.22-2.33],0.0017459077947327
Chapter IX Diseases of the circulatory system,Other aneurysm,C1QA,Complement C1q subcomponent subunit A,21624,106,3.09 [1.54-6.19],0.0015032882400305
Chapter IX Diseases of the circulatory system,Other aneurysm,CA6,Carbonic anhydrase 6,21472,104,0.63 [0.48-0.83],0.0009967869802017
Chapter IX Diseases of the circulatory system,Other aneurysm,CALB2,Calretinin,21011,102,1.53 [1.18-1.98],0.0012241979438515
Chapter IX Diseases of the circulatory system,Other aneurysm,CALCB,Calcitonin gene-related peptide 2,18727,86,1.60 [1.11-2.31],0.011544427750669
Chapter IX Diseases of the circulatory system,Other aneurysm,CAPG,Macrophage-capping protein,21326,105,1.33 [1.01-1.77],0.044980701366254
Chapter IX Diseases of the circulatory system,Other aneurysm,CCDC50,Coiled-coil domain-containing protein 50,18730,86,1.27 [1.03-1.57],0.0248929013887934
Chapter IX Diseases of the circulatory system,Other aneurysm,CCDC80,Coiled-coil domain-containing protein 80,21503,105,1.65 [1.07-2.54],0.0225820237004065
Chapter IX Diseases of the circulatory system,Other aneurysm,CCL11,Eotaxin,21726,107,1.65 [1.04-2.62],0.0326339335094564
Chapter IX Diseases of the circulatory system,Other aneurysm,CCL14,C-C motif chemokine 14,21494,107,1.64 [1.15-2.33],0.0057656217937896
Chapter IX Diseases of the circulatory system,Other aneurysm,CCL15,C-C motif chemokine 15,21773,107,1.61 [1.12-2.30],0.009429363562805
Chapter IX Diseases of the circulatory system,Other aneurysm,CCL20,C-C motif chemokine 20,21726,107,1.24 [1.06-1.45],0.0077331676328227
Chapter IX Diseases of the circulatory system,Other aneurysm,CCL23,C-C motif chemokine 23,21603,107,1.80 [1.21-2.69],0.0037842957851025
Chapter IX Diseases of the circulatory system,Other aneurysm,CCL3,C-C motif chemokine 3,21463,105,1.28 [1.05-1.56],0.0140025103810019
Chapter IX Diseases of the circulatory system,Other aneurysm,CCL7,C-C motif chemokine 7,21463,105,1.48 [1.19-1.83],0.0003707111601029
Chapter IX Diseases of the circulatory system,Other aneurysm,CCN3,CCN family member 3,21735,107,2.76 [1.82-4.21],2.0355302981921785e-06
Chapter IX Diseases of the circulatory system,Other aneurysm,CCN4,CCN family member 4,21684,106,1.71 [1.15-2.55],0.008239722301108
Chapter IX Diseases of the circulatory system,Other aneurysm,CD207,C-type lectin domain family 4 member K,21032,105,1.58 [1.02-2.45],0.0389270095617824
Chapter IX Diseases of the circulatory system,Other aneurysm,CD28,T-cell-specific surface glycoprotein CD28,21043,101,1.49 [1.07-2.08],0.0188834309628814
Chapter IX Diseases of the circulatory system,Other aneurysm,CD300C,CMRF35-like molecule 6,21686,104,1.94 [1.22-3.10],0.0053646238819382
Chapter IX Diseases of the circulatory system,Other aneurysm,CD300E,CMRF35-like molecule 2,21611,106,1.95 [1.34-2.85],0.0005267180306241
Chapter IX Diseases of the circulatory system,Other aneurysm,CD300LF,CMRF35-like molecule 1,21684,106,1.43 [1.04-1.96],0.0263286434016166
Chapter IX Diseases of the circulatory system,Other aneurysm,CD302,CD302 antigen,21414,106,2.55 [1.60-4.04],7.317797634556479e-05
Chapter IX Diseases of the circulatory system,Other aneurysm,CD36,Platelet glycoprotein 4,18188,86,1.60 [1.04-2.47],0.0313221282754032
Chapter IX Diseases of the circulatory system,Other aneurysm,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,21414,106,2.05 [1.24-3.40],0.0051667737964082
Chapter IX Diseases of the circulatory system,Other aneurysm,CD3E,T-cell surface glycoprotein CD3 epsilon chain,18423,86,1.79 [1.35-2.38],6.183088970408925e-05
Chapter IX Diseases of the circulatory system,Other aneurysm,CD4,T-cell surface glycoprotein CD4,21429,104,1.79 [1.27-2.52],0.0009046380291036
