Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ACP6,Lysophosphatidic acid phosphatase type 6,23202,229,0.83 [0.71-0.96],0.0137958827906728
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ADA2,Adenosine deaminase 2,22946,226,1.36 [1.04-1.76],0.0231901856923638
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,23199,227,1.97 [1.35-2.87],0.0004137822948153
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19966,192,1.63 [1.06-2.52],0.0266169602781585
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ADGRE5,Adhesion G protein-coupled receptor E5,23247,230,1.48 [1.04-2.11],0.0303493974886138
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,AHSP,Alpha-hemoglobin-stabilizing protein,23039,226,1.17 [1.02-1.33],0.0268600666967899
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,AK1,Adenylate kinase isoenzyme 1,23056,229,1.19 [1.00-1.42],0.0474170451742318
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ALDH1A1,Retinal dehydrogenase 1,23083,226,1.27 [1.04-1.56],0.0198791945702117
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,AMIGO2,Amphoterin-induced protein 2,22948,225,2.09 [1.27-3.46],0.0039954487580264
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ANGPT1,Angiopoietin-1,22956,228,1.20 [1.04-1.38],0.0122565881513538
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,AOC3,Membrane primary amine oxidase,23182,227,1.89 [1.28-2.80],0.0014479342565032
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,22948,225,1.27 [1.01-1.60],0.0429697462465579
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,APOL1,Apolipoprotein L1,20070,193,0.77 [0.60-1.00],0.0497245969342314
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,AREG,Amphiregulin,22948,225,1.35 [1.04-1.75],0.022002563487875
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ARID4B,AT-rich interactive domain-containing protein 4B,22528,226,1.25 [1.01-1.55],0.0447899111929407
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ATP6V1F,V-type proton ATPase subunit F,22493,226,1.21 [1.02-1.44],0.0253416644576584
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ATXN3,Ataxin-3,20025,196,1.36 [1.10-1.67],0.0040876219763146
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,AXL,Tyrosine-protein kinase receptor UFO,23182,227,1.67 [1.11-2.53],0.0148599600155772
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,B4GALT1,"Beta-1,4-galactosyltransferase 1",23155,229,1.57 [1.04-2.38],0.0308752084157019
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,BAMBI,BMP and activin membrane-bound inhibitor homolog,22541,221,1.51 [1.03-2.20],0.0342111966612535
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,BDNF,Brain-derived neurotrophic factor,20069,198,1.22 [1.03-1.44],0.0193812765932254
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,BMP10,Bone morphogenetic protein 10,19631,195,2.11 [1.31-3.41],0.0022455374157392
