Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,ADAMTSL4,ADAMTS-like protein 4,17520,106,2.29 [1.05-5.00],0.037516469091473
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,20189,118,1.23 [1.01-1.50],0.0404087195005414
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,AFAP1,Actin filament-associated protein 1,17581,105,1.35 [1.10-1.65],0.0039209698354469
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,AGBL2,Cytosolic carboxypeptidase 2,17366,108,0.83 [0.70-0.99],0.0344096910355445
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,APOF,Apolipoprotein F,17964,109,0.59 [0.40-0.87],0.0083816506279723
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,ARHGEF5,Rho guanine nucleotide exchange factor 5,17366,108,1.31 [1.07-1.61],0.0086152928358148
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,ARID4B,AT-rich interactive domain-containing protein 4B,20105,123,1.33 [1.01-1.74],0.0392893703083425
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,ARMCX2,Armadillo repeat-containing X-linked protein 2,17366,108,1.26 [1.01-1.58],0.0383058551967792
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,ATP1B2,Sodium/potassium-transporting ATPase subunit beta-2,17354,107,0.51 [0.26-0.97],0.0387543940617661
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,ATP6AP2,Renin receptor,20105,120,1.49 [1.11-1.99],0.0080957226361045
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,B3GAT3,Galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase 3,17354,107,0.32 [0.12-0.84],0.0205745053278224
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,BATF,Basic leucine zipper transcriptional factor ATF-like,17471,106,1.23 [1.05-1.45],0.0122678848612954
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,BST2,Bone marrow stromal antigen 2,20730,127,1.34 [1.03-1.74],0.0289108706824176
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,C1QA,Complement C1q subcomponent subunit A,20668,127,2.38 [1.21-4.65],0.0114466882663654
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,20695,124,0.67 [0.46-0.98],0.040617146320736
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,CBLIF,Cobalamin binding intrinsic factor,20526,124,0.80 [0.66-0.96],0.0160559414048501
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,CBS,Cystathionine beta-synthase,17520,106,1.44 [1.06-1.95],0.020366800429192
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,CCL15,C-C motif chemokine 15,20820,125,1.42 [1.01-1.99],0.0438715295566799
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,CD177,CD177 antigen,20564,126,1.15 [1.01-1.31],0.0374519601470569
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,CD276,CD276 antigen,20565,126,1.71 [1.08-2.70],0.0211038266792074
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,CDC27,Cell division cycle protein 27 homolog,20105,120,1.29 [1.01-1.65],0.0425603715383164
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,CEACAM18,Carcinoembryonic antigen-related cell adhesion molecule 18,17633,105,1.29 [1.06-1.56],0.0094389676658494
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,CES3,Carboxylesterase 3,20465,124,1.28 [1.06-1.55],0.0101888174433295
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,CNTN5,Contactin-5,20606,127,0.64 [0.42-0.99],0.0425511868763241
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,COL24A1,Collagen alpha-1(XXIV) chain,17872,108,1.50 [1.06-2.13],0.0235482933449596
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,COMP,Cartilage oligomeric matrix protein,20381,123,1.83 [1.13-2.96],0.0141208704773531
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,COQ7,"5-demethoxyubiquinone hydroxylase, mitochondrial",17520,106,1.50 [1.09-2.06],0.0132181699485289
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,CPVL,Probable serine carboxypeptidase CPVL,20705,126,1.50 [1.00-2.23],0.0486673505551398
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,CSH1,Chorionic somatomammotropin hormone 1,17964,109,1.83 [1.03-3.25],0.0385658187725459
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,CTSL,Cathepsin L1,20565,124,2.14 [1.15-3.98],0.0162526505782256
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,DDA1,DET1- and DDB1-associated protein 1,17354,107,0.54 [0.30-0.96],0.0358492354121077
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,DDX25,ATP-dependent RNA helicase DDX25,17471,106,1.53 [1.07-2.20],0.0213697996071299
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,DEFB104A_DEFB104B,Beta-defensin 104,17366,108,1.37 [1.05-1.79],0.0211200754748093
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,DIPK1C,Divergent protein kinase domain 1C,17471,106,1.51 [1.07-2.13],0.0179285647444506
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,DTNB,Dystrobrevin beta,17832,107,1.57 [1.06-2.33],0.0238269361623606
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,ECHDC3,"Enoyl-CoA hydratase domain-containing protein 3, mitochondrial",17958,108,1.26 [1.00-1.59],0.0490204338229351
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,EGFLAM,Pikachurin,17872,108,1.73 [1.07-2.80],0.0243380040332583
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,EPHA10,Ephrin type-A receptor 10,20105,123,1.22 [1.01-1.48],0.0392631184931162
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,EPO,Erythropoietin,20514,127,1.22 [1.01-1.47],0.0422862710802893
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,20697,126,1.68 [1.03-2.74],0.0384918688520253
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,ERN1,Serine/threonine-protein kinase/endoribonuclease IRE1,17872,107,1.59 [1.09-2.34],0.0169002869066552
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,FBN2,Fibrillin-2,17471,106,1.38 [1.02-1.85],0.0342105014054939
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,17958,108,1.28 [1.00-1.65],0.0486686557147045
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,FCGR3B,Low affinity immunoglobulin gamma Fc region receptor III-B,20627,124,0.69 [0.51-0.94],0.0189010018793037
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,FGF21,Fibroblast growth factor 21,20702,126,1.20 [1.05-1.36],0.0063474508574887
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,FHIP2A,FHF complex subunit HOOK interacting protein 2A,17354,107,0.62 [0.39-0.96],0.033556869886556
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,20073,123,1.30 [1.00-1.67],0.045739142987992
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,FLT1,Vascular endothelial growth factor receptor 1,20428,124,1.90 [1.00-3.61],0.0483749322887386
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,FTCD,Formimidoyltransferase-cyclodeaminase,17889,107,1.27 [1.03-1.56],0.0237326388728071
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,GFAP,Glial fibrillary acidic protein,20068,120,1.39 [1.01-1.92],0.0463128291673907
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,GPC1,Glypican-1,20734,126,2.13 [1.25-3.63],0.0052093271854828
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,GPD1,Glycerol-3-phosphate dehydrogenase,17872,107,1.49 [1.09-2.05],0.0131362809964647
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,GPNMB,Transmembrane glycoprotein NMB,20012,121,1.91 [1.09-3.36],0.0238477687356632
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,GPR158,Probable G-protein coupled receptor 158,17927,109,1.65 [1.13-2.40],0.0091026944069954
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,GRK5,G protein-coupled receptor kinase 5,20189,118,1.33 [1.03-1.70],0.0272920601318382
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,GSTA1,Glutathione S-transferase A1,20532,124,1.21 [1.00-1.45],0.0472698087412276
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,GSTT2B,Glutathione S-transferase theta-2B,17929,107,0.92 [0.85-0.99],0.0330281681145077
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,H2AP,Huntingtin-interacting protein M,17300,105,1.38 [1.12-1.70],0.002134493823287
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,HAO1,Hydroxyacid oxidase 1,20734,126,1.15 [1.02-1.30],0.0222756090934694
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,HEBP1,Heme-binding protein 1,20189,118,1.30 [1.04-1.64],0.0229071392285955
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,HIP1,Huntingtin-interacting protein 1,17354,107,0.48 [0.24-0.96],0.0392321223857658
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,HJV,Hemojuvelin,17927,109,1.39 [1.02-1.88],0.0366420760361852
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,HLA-A,"HLA class I histocompatibility antigen, A alpha chain",17927,109,1.80 [1.02-3.17],0.042248177647009
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,HMGCS1,"Hydroxymethylglutaryl-CoA synthase, cytoplasmic",17354,107,0.59 [0.36-0.97],0.035645811929156
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,HMOX1,Heme oxygenase 1,20339,124,1.47 [1.08-2.00],0.0154307264073249
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,HMOX2,Heme oxygenase 2,20105,123,1.38 [1.04-1.83],0.0246008773083713
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,HSD17B3,Testosterone 17-beta-dehydrogenase 3,17354,107,1.41 [1.05-1.90],0.0233503785051604
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,ICOSLG,ICOS ligand,20465,124,2.32 [1.02-5.25],0.0436042494178423
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,IGHMBP2,DNA-binding protein SMUBP-2,17354,107,0.62 [0.42-0.92],0.0189653230812883
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,IGSF21,Immunoglobulin superfamily member 21,17520,106,1.46 [1.02-2.10],0.0406949364926773
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,IL12RB1,Interleukin-12 receptor subunit beta-1,20155,124,0.64 [0.42-1.00],0.0476776972418556
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,IL2,Interleukin-2,20155,124,1.53 [1.03-2.27],0.033438850004342
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,IQGAP2,Ras GTPase-activating-like protein IQGAP2,20465,124,1.33 [1.01-1.74],0.0443218862143207
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,ISM1,Isthmin-1,20514,127,1.60 [1.06-2.40],0.0250882951889549
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,ITGAL,Integrin alpha-L,17432,106,1.66 [1.06-2.60],0.0265511598360662
