Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Endocarditis,ABHD14B,Protein ABHD14B,16848,98,1.50 [1.11-2.03],0.0090013883320121
Chapter IX Diseases of the circulatory system,Endocarditis,ACE,Angiotensin-converting enzyme,14962,77,3.01 [1.54-5.89],0.0012929275312936
Chapter IX Diseases of the circulatory system,Endocarditis,ACE2,Angiotensin-converting enzyme 2,16726,100,1.81 [1.39-2.35],1.1703779086708336e-05
Chapter IX Diseases of the circulatory system,Endocarditis,ACP5,Tartrate-resistant acid phosphatase type 5,17112,102,0.49 [0.28-0.85],0.0118981091407527
Chapter IX Diseases of the circulatory system,Endocarditis,ACTA2,"Actin, aortic smooth muscle",16726,100,1.62 [1.21-2.16],0.0011191216086963
Chapter IX Diseases of the circulatory system,Endocarditis,ACTN2,Alpha-actinin-2,14476,75,1.49 [1.08-2.05],0.0140288599507347
Chapter IX Diseases of the circulatory system,Endocarditis,ACVRL1,Serine/threonine-protein kinase receptor R3,16863,100,3.00 [1.59-5.66],0.0006708957757491
Chapter IX Diseases of the circulatory system,Endocarditis,ADA2,Adenosine deaminase 2,16955,102,2.22 [1.54-3.19],1.6210543250122535e-05
Chapter IX Diseases of the circulatory system,Endocarditis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,14511,76,2.78 [1.68-4.60],6.55751763615747e-05
Chapter IX Diseases of the circulatory system,Endocarditis,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,16726,100,2.80 [1.60-4.88],0.0002904276562555
Chapter IX Diseases of the circulatory system,Endocarditis,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,17130,103,1.97 [1.17-3.30],0.0104232789486671
Chapter IX Diseases of the circulatory system,Endocarditis,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,14868,77,2.03 [1.01-4.06],0.0455391343309411
Chapter IX Diseases of the circulatory system,Endocarditis,ADAMTSL2,ADAMTS-like protein 2,14962,78,3.04 [1.81-5.11],2.5558652664308223e-05
Chapter IX Diseases of the circulatory system,Endocarditis,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,16655,102,1.44 [1.15-1.80],0.001567893565002
Chapter IX Diseases of the circulatory system,Endocarditis,ADGRE1,Adhesion G protein-coupled receptor E1,14868,77,2.03 [1.44-2.85],4.479293005427582e-05
Chapter IX Diseases of the circulatory system,Endocarditis,ADGRE2,Adhesion G protein-coupled receptor E2,17097,102,1.98 [1.08-3.63],0.0263602967196469
Chapter IX Diseases of the circulatory system,Endocarditis,ADGRG1,Adhesion G-protein coupled receptor G1,16946,101,1.44 [1.22-1.71],1.7399521047780965e-05
Chapter IX Diseases of the circulatory system,Endocarditis,ADGRG2,Adhesion G-protein coupled receptor G2,17024,103,0.51 [0.26-0.99],0.0459082637371143
Chapter IX Diseases of the circulatory system,Endocarditis,ADM,Pro-adrenomedullin,17161,102,3.54 [1.74-7.23],0.0004981998955747
Chapter IX Diseases of the circulatory system,Endocarditis,AGBL2,Cytosolic carboxypeptidase 2,14491,77,0.74 [0.62-0.88],0.0009136310753045
Chapter IX Diseases of the circulatory system,Endocarditis,AGER,Advanced glycosylation end product-specific receptor,16983,102,1.56 [1.02-2.40],0.0396054423380445
Chapter IX Diseases of the circulatory system,Endocarditis,AGRN,Agrin,17097,102,2.04 [1.35-3.09],0.0007233948382239
Chapter IX Diseases of the circulatory system,Endocarditis,AHCY,Adenosylhomocysteinase,17024,103,1.30 [1.01-1.67],0.039424661383144
Chapter IX Diseases of the circulatory system,Endocarditis,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,14882,77,1.38 [1.10-1.72],0.0049052192906967
Chapter IX Diseases of the circulatory system,Endocarditis,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",16922,101,1.27 [1.08-1.49],0.0039652539080803
Chapter IX Diseases of the circulatory system,Endocarditis,ALCAM,CD166 antigen,17233,103,2.49 [1.04-5.96],0.041179925049551
Chapter IX Diseases of the circulatory system,Endocarditis,AMIGO2,Amphoterin-induced protein 2,16946,101,3.13 [1.47-6.67],0.0030397373496221
