Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,ACY1,Aminoacylase-1,8130,60,0.64 [0.42-0.95],0.0277889318513334
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,ADA2,Adenosine deaminase 2,8100,62,2.07 [1.31-3.26],0.0017655277437727
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,8078,60,1.77 [1.02-3.06],0.0411211364274496
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,7981,59,1.74 [1.04-2.92],0.035137507705714
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,ADGRD1,Adhesion G-protein coupled receptor D1,6905,53,0.39 [0.19-0.79],0.0085912843387327
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,AGER,Advanced glycosylation end product-specific receptor,8111,59,1.91 [1.13-3.21],0.0155354484274706
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,AGRN,Agrin,8163,60,2.04 [1.25-3.33],0.0044904543668456
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,ALCAM,CD166 antigen,8229,62,2.98 [1.00-8.84],0.0493632344696574
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,ALPI,Intestinal-type alkaline phosphatase,6845,54,0.70 [0.55-0.88],0.0026997651127581
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,ANGPT1,Angiopoietin-1,8091,59,0.76 [0.58-0.99],0.0421463270465226
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,ANGPT2,Angiopoietin-2,8184,60,2.16 [1.27-3.67],0.0046635504967836
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,ANGPTL4,Angiopoietin-related protein 4,8148,60,1.85 [1.12-3.06],0.0160298464231649
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,APCS,Serum amyloid P-component,6984,54,0.41 [0.19-0.87],0.0197627636110536
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,APOA1,Apolipoprotein A-I,7055,54,0.42 [0.19-0.91],0.0287358859031427
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,APOC1,Apolipoprotein C-I,7043,54,0.45 [0.22-0.89],0.0228280149988724
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,APP,Amyloid-beta precursor protein,8131,59,0.61 [0.42-0.87],0.0073536787097981
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,ATP6V1G1,V-type proton ATPase subunit G 1,6866,49,0.66 [0.44-1.00],0.0497958475989576
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,B4GAT1,"Beta-1,4-glucuronyltransferase 1",8140,59,0.33 [0.13-0.82],0.0179462931718693
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,BAMBI,BMP and activin membrane-bound inhibitor homolog,7959,61,2.35 [1.29-4.30],0.0054107595675394
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,BCL2L15,Bcl-2-like protein 15,6845,54,0.56 [0.32-0.98],0.0426419299959635
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,BDNF,Brain-derived neurotrophic factor,7051,53,0.67 [0.50-0.90],0.0071424752301625
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,BGLAP,Osteocalcin,7051,53,1.47 [1.08-2.00],0.0150418878647373
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,BRAP,BRCA1-associated protein,6971,52,0.77 [0.61-0.98],0.0370114983162153
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,BRSK2,Serine/threonine-protein kinase BRSK2,7039,52,0.41 [0.17-0.99],0.0478867607811291
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,BTN2A1,Butyrophilin subfamily 2 member A1,8163,60,2.22 [1.07-4.61],0.0319601079443046
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,C1QA,Complement C1q subcomponent subunit A,8163,62,2.95 [1.22-7.15],0.0166138396235787
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,CA3,Carbonic anhydrase 3,8219,62,1.55 [1.10-2.19],0.0124563360762771
