Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,ACTA2,"Actin, aortic smooth muscle",22633,1227,1.20 [1.08-1.34],0.0005502856493067
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,ACTN2,Alpha-actinin-2,19383,984,1.18 [1.07-1.30],0.0012467081973082
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,ACVRL1,Serine/threonine-protein kinase receptor R3,22831,1233,1.45 [1.19-1.75],0.0001512282697498
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,19383,984,1.12 [1.00-1.24],0.047668954055857
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,ADA2,Adenosine deaminase 2,22958,1243,1.26 [1.12-1.41],6.314277050333869e-05
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19473,997,1.35 [1.12-1.61],0.0011865202527563
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,22867,1238,1.21 [1.06-1.40],0.0066530113196944
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,23215,1255,1.23 [1.03-1.46],0.0192591957703554
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19971,1027,1.30 [1.07-1.58],0.0091058474547482
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,22960,1239,1.14 [1.01-1.28],0.0349990806611055
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,ADGRG1,Adhesion G-protein coupled receptor G1,22960,1239,1.07 [1.01-1.13],0.0235200650366895
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,ADGRG2,Adhesion G-protein coupled receptor G2,23072,1254,0.81 [0.68-0.98],0.0316417389263261
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,ADM,Pro-adrenomedullin,23257,1262,1.48 [1.22-1.79],8.301165542083967e-05
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,AFM,Afamin,20097,1033,0.67 [0.50-0.90],0.007736037300845
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,AGR2,Anterior gradient protein 2 homolog,22351,1210,1.07 [1.02-1.12],0.010409623760994
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,AGRN,Agrin,23169,1249,1.28 [1.11-1.47],0.000511792490805
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,AKR1B10,Aldo-keto reductase family 1 member B10,19529,1004,1.14 [1.04-1.25],0.0043503902999825
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",22968,1249,1.12 [1.04-1.20],0.0012912337879909
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,AMBP,Protein AMBP,23220,1261,1.74 [1.37-2.22],5.149452081320846e-06
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,ANGPTL1,Angiopoietin-related protein 1,22747,1236,1.20 [1.01-1.44],0.0383717408027312
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,ANXA10,Annexin A10,22539,1218,1.09 [1.03-1.15],0.0042359313998732
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,APOA1,Apolipoprotein A-I,20097,1033,0.78 [0.61-0.98],0.0352056736113291
