Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,AARSD1,Alanyl-tRNA editing protein Aarsd1,19858,946,1.11 [1.00-1.23],0.0493199230100257
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",17480,816,0.91 [0.84-0.99],0.0207500287496311
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,ACHE,Acetylcholinesterase,17117,797,0.81 [0.66-1.00],0.0483705827250821
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,19956,948,0.88 [0.78-0.99],0.028578523948362
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,ACTA2,"Actin, aortic smooth muscle",19587,931,1.18 [1.05-1.34],0.0073176229056772
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,19766,937,1.23 [1.05-1.44],0.0125210300995552
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,19587,931,1.18 [1.01-1.39],0.0347752328764335
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,20034,957,0.81 [0.72-0.92],0.0013654599360274
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,ADGRD1,Adhesion G-protein coupled receptor D1,17117,797,0.82 [0.68-0.98],0.0287307556886702
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,ADH1B,All-trans-retinol dehydrogenase,17117,797,0.88 [0.80-0.97],0.0094092617477659
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,ADM,Pro-adrenomedullin,20112,950,1.42 [1.13-1.78],0.0022581775274635
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,AFM,Afamin,17499,811,0.56 [0.40-0.78],0.0006503256230182
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,AGBL2,Cytosolic carboxypeptidase 2,16901,795,0.93 [0.87-1.00],0.0479375681344089
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,AGR2,Anterior gradient protein 2 homolog,19318,915,1.08 [1.01-1.14],0.0144780523021365
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,AGRN,Agrin,20038,950,1.34 [1.15-1.57],0.0002786458106822
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",17445,816,0.86 [0.74-0.99],0.0422748818250969
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,AMBP,Protein AMBP,20080,946,1.67 [1.26-2.22],0.0003627920245309
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,AMN,Protein amnionless,19563,927,1.18 [1.04-1.33],0.0097725712158849
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,ANG,Angiogenin,19929,951,1.25 [1.05-1.48],0.0110265541615015
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,ANGPT1,Angiopoietin-1,19868,942,0.93 [0.87-1.00],0.0452484808123335
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,ANGPT2,Angiopoietin-2,20112,950,1.18 [1.01-1.37],0.040580882616288
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,ANGPTL4,Angiopoietin-related protein 4,20005,949,1.17 [1.03-1.33],0.0173324424602892
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,ANXA1,Annexin A1,17022,789,1.21 [1.05-1.40],0.0078146428040296
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,ANXA10,Annexin A10,19476,920,1.08 [1.01-1.16],0.0190374105598241
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,AP3S2,AP-3 complex subunit sigma-2,17445,810,0.84 [0.72-0.97],0.0199389938480649
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,APOA1,Apolipoprotein A-I,17499,811,0.65 [0.50-0.85],0.0019900378167083
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,APOC1,Apolipoprotein C-I,17468,811,0.75 [0.62-0.91],0.0028521779117829
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,APOM,Apolipoprotein M,20022,955,0.76 [0.62-0.93],0.0073008250221088
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,APP,Amyloid-beta precursor protein,19942,953,0.91 [0.83-0.99],0.0325550332487623
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,APPL2,DCC-interacting protein 13-beta,17117,797,0.93 [0.88-0.99],0.0188079558529301
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,AREG,Amphiregulin,19858,946,1.26 [1.10-1.45],0.000775183250923
