Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other diseases of intestines,A1BG,Alpha-1B-glycoprotein,18197,5323,1.36 [1.17-1.59],0.000105746007658
Chapter XI Diseases of the digestive system,Other diseases of intestines,AAMDC,Mth938 domain-containing protein,17702,5184,0.94 [0.89-0.99],0.01918691595684
Chapter XI Diseases of the digestive system,Other diseases of intestines,ABCA2,ATP-binding cassette sub-family A member 2,17545,5143,1.12 [1.04-1.21],0.001856488244546
Chapter XI Diseases of the digestive system,Other diseases of intestines,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",20385,6097,1.04 [1.01-1.07],0.0062472680884881
Chapter XI Diseases of the digestive system,Other diseases of intestines,ACE2,Angiotensin-converting enzyme 2,20461,6109,1.14 [1.09-1.19],1.1333079545779706e-09
Chapter XI Diseases of the digestive system,Other diseases of intestines,ACHE,Acetylcholinesterase,17772,5197,0.92 [0.85-1.00],0.0479817604720348
Chapter XI Diseases of the digestive system,Other diseases of intestines,ACP1,Low molecular weight phosphotyrosine protein phosphatase,17636,5177,0.91 [0.86-0.97],0.0022290040407481
Chapter XI Diseases of the digestive system,Other diseases of intestines,ACTA2,"Actin, aortic smooth muscle",20461,6109,1.11 [1.06-1.17],2.74479615975418e-05
Chapter XI Diseases of the digestive system,Other diseases of intestines,ACTN2,Alpha-actinin-2,17545,5143,1.05 [1.00-1.10],0.0377092887278651
Chapter XI Diseases of the digestive system,Other diseases of intestines,ACVRL1,Serine/threonine-protein kinase receptor R3,20639,6192,1.35 [1.24-1.47],9.523281649871129e-12
Chapter XI Diseases of the digestive system,Other diseases of intestines,ACY1,Aminoacylase-1,20847,6228,1.07 [1.03-1.11],0.0007906802885685
Chapter XI Diseases of the digestive system,Other diseases of intestines,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,17545,5143,1.06 [1.01-1.11],0.0285863880081303
Chapter XI Diseases of the digestive system,Other diseases of intestines,ADA2,Adenosine deaminase 2,20758,6202,1.13 [1.08-1.19],2.3347029804744605e-06
Chapter XI Diseases of the digestive system,Other diseases of intestines,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,17636,5177,1.29 [1.19-1.40],2.1616052674141277e-10
Chapter XI Diseases of the digestive system,Other diseases of intestines,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,20982,6265,1.12 [1.03-1.20],0.0053172060888352
Chapter XI Diseases of the digestive system,Other diseases of intestines,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,18079,5295,1.33 [1.22-1.45],9.961081479870887e-11
Chapter XI Diseases of the digestive system,Other diseases of intestines,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,21110,6307,0.90 [0.82-0.99],0.026159036910509
Chapter XI Diseases of the digestive system,Other diseases of intestines,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,20749,6214,1.09 [1.03-1.15],0.0016009793317395
Chapter XI Diseases of the digestive system,Other diseases of intestines,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,20461,6109,1.08 [1.01-1.16],0.0345404968050397
Chapter XI Diseases of the digestive system,Other diseases of intestines,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,20936,6263,0.86 [0.82-0.90],3.8246692837146864e-09
Chapter XI Diseases of the digestive system,Other diseases of intestines,ADAMTSL2,ADAMTS-like protein 2,18179,5330,1.25 [1.16-1.35],1.5065402832079774e-08
Chapter XI Diseases of the digestive system,Other diseases of intestines,ADAMTSL5,ADAMTS-like protein 5,18167,5318,0.91 [0.85-0.97],0.0059225458717604
Chapter XI Diseases of the digestive system,Other diseases of intestines,ADD1,Alpha-adducin,17772,5197,0.95 [0.91-0.99],0.007432969878082
