Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,ACE2,Angiotensin-converting enzyme 2,22655,93,1.41 [1.05-1.87],0.0202054616871817
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,ACTA2,"Actin, aortic smooth muscle",22655,93,1.73 [1.31-2.29],0.0001252876710108
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,ACVRL1,Serine/threonine-protein kinase receptor R3,22847,95,3.67 [2.16-6.25],1.5626271513852278e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19497,72,2.38 [1.39-4.09],0.0016196255020061
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,22883,95,2.00 [1.23-3.26],0.0054250626914527
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,23232,97,1.86 [1.04-3.31],0.0349714340053175
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19992,73,3.07 [1.74-5.42],0.0001087699343283
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,ADGRD1,Adhesion G-protein coupled receptor D1,19663,74,1.84 [1.07-3.17],0.0265876457470142
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,ADGRE2,Adhesion G protein-coupled receptor E2,23188,97,1.86 [1.01-3.42],0.0459623227116156
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,ADGRF5,Adhesion G protein-coupled receptor F5,20087,74,0.44 [0.20-0.98],0.045070488115355
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,ADGRV1,Adhesion G-protein coupled receptor V1,19429,69,0.64 [0.42-0.98],0.0408675495213555
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,ADM,Pro-adrenomedullin,23274,96,4.14 [2.04-8.39],8.327349085842917e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,AGER,Advanced glycosylation end product-specific receptor,23044,96,2.00 [1.34-2.98],0.0007146417235632
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,AGR2,Anterior gradient protein 2 homolog,22369,93,1.22 [1.03-1.46],0.0242411299493453
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,AGR3,Anterior gradient protein 3,22524,96,1.51 [1.16-1.96],0.0021932795252096
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,AGRN,Agrin,23188,97,2.71 [1.89-3.88],5.246365943676934e-08
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,AHNAK,Neuroblast differentiation-associated protein AHNAK,19584,71,1.90 [1.07-3.39],0.0294040468818488
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,ALCAM,CD166 antigen,23376,96,4.25 [1.84-9.81],0.0006851999799368
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,AMBP,Protein AMBP,23238,96,8.36 [4.04-17.33],1.1112688866038466e-08
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,AMIGO2,Amphoterin-induced protein 2,22981,93,2.32 [1.08-5.02],0.0319572677537114
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,ANGPT1,Angiopoietin-1,22988,96,0.74 [0.60-0.91],0.0042496551600387
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,ANGPT2,Angiopoietin-2,23274,96,2.22 [1.45-3.41],0.0002484553725318
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,ANGPTL4,Angiopoietin-related protein 4,23147,97,1.64 [1.10-2.45],0.0159646464378719
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,ANGPTL7,Angiopoietin-related protein 7,23274,96,1.73 [1.09-2.75],0.0200247506202865
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,ANXA5,Annexin A5,22486,93,1.98 [1.20-3.25],0.0071628088802788
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,APLP1,Amyloid-like protein 1,23090,95,1.42 [1.01-2.01],0.0447476913395483
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,APOA1,Apolipoprotein A-I,20120,74,0.36 [0.14-0.90],0.02838816773074
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,APOBR,Apolipoprotein B receptor,19584,71,0.57 [0.35-0.93],0.0259648851429962
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,APOC1,Apolipoprotein C-I,20087,74,0.52 [0.27-0.98],0.0431959421027024
