Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Dementia in other diseases classified elsewhere,AARSD1,Alanyl-tRNA editing protein Aarsd1,21529,214,1.24 [1.01-1.53],0.0437421209769149
"Chapter IV Endocrine, nutritional and metabolic diseases",Dementia in other diseases classified elsewhere,ACRBP,Acrosin-binding protein,18807,147,1.46 [1.08-1.97],0.0145246510776801
"Chapter IV Endocrine, nutritional and metabolic diseases",Dementia in other diseases classified elsewhere,ACTN4,Alpha-actinin-4,21221,214,1.36 [1.02-1.81],0.0362774524578137
"Chapter IV Endocrine, nutritional and metabolic diseases",Dementia in other diseases classified elsewhere,ACY1,Aminoacylase-1,21643,218,0.78 [0.63-0.96],0.0184935912909027
"Chapter IV Endocrine, nutritional and metabolic diseases",Dementia in other diseases classified elsewhere,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,21529,214,0.71 [0.55-0.92],0.008727742069446
"Chapter IV Endocrine, nutritional and metabolic diseases",Dementia in other diseases classified elsewhere,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,21728,221,0.76 [0.58-0.99],0.0390085263597438
"Chapter IV Endocrine, nutritional and metabolic diseases",Dementia in other diseases classified elsewhere,ADAMTSL2,ADAMTS-like protein 2,18902,149,0.60 [0.36-1.00],0.0478634099539713
"Chapter IV Endocrine, nutritional and metabolic diseases",Dementia in other diseases classified elsewhere,ADGRD1,Adhesion G-protein coupled receptor D1,18495,145,0.43 [0.28-0.66],0.0001428156827451
"Chapter IV Endocrine, nutritional and metabolic diseases",Dementia in other diseases classified elsewhere,ADGRG2,Adhesion G-protein coupled receptor G2,21643,218,0.50 [0.32-0.78],0.0021399645503045
"Chapter IV Endocrine, nutritional and metabolic diseases",Dementia in other diseases classified elsewhere,AGBL2,Cytosolic carboxypeptidase 2,18264,145,0.84 [0.72-0.98],0.0255273398102636
"Chapter IV Endocrine, nutritional and metabolic diseases",Dementia in other diseases classified elsewhere,AGT,Angiotensinogen,18906,147,0.63 [0.41-0.96],0.0335605172966394
"Chapter IV Endocrine, nutritional and metabolic diseases",Dementia in other diseases classified elsewhere,AHNAK,Neuroblast differentiation-associated protein AHNAK,18428,144,0.49 [0.33-0.73],0.0005323922381437
"Chapter IV Endocrine, nutritional and metabolic diseases",Dementia in other diseases classified elsewhere,ALPP,"Alkaline phosphatase, placental type",21529,214,0.86 [0.76-0.97],0.0124623778378654
"Chapter IV Endocrine, nutritional and metabolic diseases",Dementia in other diseases classified elsewhere,AMPD3,AMP deaminase 3,18859,148,1.27 [1.03-1.58],0.0253864764459869
"Chapter IV Endocrine, nutritional and metabolic diseases",Dementia in other diseases classified elsewhere,ANGPTL3,Angiopoietin-related protein 3,21676,219,0.62 [0.44-0.86],0.004403795502371
"Chapter IV Endocrine, nutritional and metabolic diseases",Dementia in other diseases classified elsewhere,ANP32C,Acidic leucine-rich nuclear phosphoprotein 32 family member C,18428,144,0.55 [0.31-0.96],0.03599829819937
"Chapter IV Endocrine, nutritional and metabolic diseases",Dementia in other diseases classified elsewhere,ANXA11,Annexin A11,21560,213,1.22 [1.00-1.47],0.0467163446937579
"Chapter IV Endocrine, nutritional and metabolic diseases",Dementia in other diseases classified elsewhere,ANXA4,Annexin A4,21548,218,1.20 [1.02-1.41],0.0304626148064841
