Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.143193600428164,1,5.27390465693028,610,Adipose Tissue
Adrenal Gland,0.0,0,0.0,159,Adrenal Gland
Artery,0.0,0,0.0,747,Artery
Bladder,0.0,0,0.0,13,Bladder
Brain,0.224228779063859,3,3.00094078294047,1401,Brain
Breast,0.0,0,0.0,215,Breast
Cervix Uteri,0.0,0,0.0,11,Cervix Uteri
Colon,0.224228779063859,1,9.24142926122646,377,Colon
Esophagus,0.107728802564296,1,3.41462979482605,790,Esophagus
Fallopian Tube,0.0,0,0.0,7,Fallopian Tube
Heart,0.0,0,0.0,486,Heart
Kidney,0.429211678933603,2,7.96297066777616,36,Kidney
Liver,0.0,0,0.0,141,Liver
Lung,0.107728802564296,1,3.21826130822263,374,Lung
Muscle,0.0,0,0.0,469,Muscle
Nerve,0.0,0,0.0,331,Nerve
Ovary,0.143193600428164,1,5.5347021399653,110,Ovary
Pancreas,0.0,0,0.0,199,Pancreas
Pituitary,0.107728802564296,1,3.44971160778659,126,Pituitary
Prostate,0.0,0,0.0,121,Prostate
Salivary Gland,0.429211678933603,2,10.0230426813302,71,Salivary Gland
Skin,0.0,0,0.0,659,Skin
Small Intestine,0.0,0,0.0,103,Small Intestine
Spleen,0.0,0,0.0,118,Spleen
Stomach,0.0,0,0.0,206,Stomach
Testis,0.0,0,0.0,203,Testis
Thyroid,0.0,0,0.0,360,Thyroid
Uterus,0.0,0,0.0,93,Uterus
Vagina,0.224228779063859,1,10.0731578947368,95,Vagina
