Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.247181079666005,3,1.65171739255509,610,Adipose Tissue
Adrenal Gland,0.0,1,0.276008768134752,159,Adrenal Gland
Artery,0.282227225676644,5,1.6178360101437,747,Artery
Bladder,0.0,0,0.0,13,Bladder
Brain,0.191156875209522,11,1.14871176489846,1401,Brain
Breast,0.0,1,0.249784657148078,215,Breast
Cervix Uteri,0.309508890423593,4,1.8778453689168,11,Cervix Uteri
Colon,1.7498236207884,6,5.78858755922976,377,Colon
Esophagus,0.224206624312819,4,1.42588936487242,790,Esophagus
Fallopian Tube,0.0,0,0.0,7,Fallopian Tube
Heart,0.191156875209522,5,1.24008656437902,486,Heart
Kidney,0.408172192193187,5,2.0782478391174,36,Kidney
Liver,0.309508890423593,5,1.71269284461467,141,Liver
Lung,1.51901705248545,9,3.02375100937401,374,Lung
Muscle,0.247181079666005,4,1.55791615791616,469,Muscle
Nerve,0.144418799969933,2,1.26698000794386,331,Nerve
Ovary,0.123998103111738,2,1.15559715010264,110,Ovary
Pancreas,0.0,1,0.525796703296703,199,Pancreas
Pituitary,0.0,2,0.720269456570827,126,Pituitary
Prostate,0.0,0,0.0,121,Prostate
Salivary Gland,1.04088312992432,6,3.13908479580121,71,Salivary Gland
Skin,0.0032489845590199,3,0.810997485804684,659,Skin
Small Intestine,1.04088312992432,6,2.99031300453101,103,Small Intestine
Spleen,1.51901705248545,12,2.54417759659695,118,Spleen
Stomach,0.309508890423593,3,2.14610899304777,206,Stomach
Testis,0.0,2,0.285371345072838,203,Testis
Thyroid,0.144418799969933,2,1.30632721315951,360,Thyroid
Uterus,0.247181079666005,1,3.18664668664669,93,Uterus
Vagina,0.469782870165571,3,3.15478021978022,95,Vagina
