Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.0,1,2.38581401146846,610,Adipose Tissue
Adrenal Gland,0.0,0,0.0,159,Adrenal Gland
Artery,0.0,0,0.0,747,Artery
Bladder,0.0,0,0.0,13,Bladder
Brain,0.0,1,0.45252281647515,1401,Brain
Breast,0.0,0,0.0,215,Breast
Cervix Uteri,0.0,1,2.0343324829932,11,Cervix Uteri
Colon,0.0,0,0.0,377,Colon
Esophagus,0.64680169703952,3,4.63414043583535,790,Esophagus
Fallopian Tube,0.0,0,0.0,7,Fallopian Tube
Heart,0.0,1,1.07474168912848,486,Heart
Kidney,0.289355087593348,2,3.60229625447017,36,Kidney
Liver,0.64680169703952,3,4.45300139599814,141,Liver
Lung,0.64680169703952,3,4.36764034687357,374,Lung
Muscle,0.0,0,0.0,469,Muscle
Nerve,0.0,0,0.0,331,Nerve
Ovary,0.0,0,0.0,110,Ovary
Pancreas,0.0,0,0.0,199,Pancreas
Pituitary,0.0,1,1.56058382257012,126,Pituitary
Prostate,0.0,0,0.0,121,Prostate
Salivary Gland,0.0,1,2.26711679696754,71,Salivary Gland
Skin,0.0,1,1.17144081282899,659,Skin
Small Intestine,0.0,0,0.0,103,Small Intestine
Spleen,0.64680169703952,4,3.67492319508449,118,Spleen
Stomach,0.0,1,3.09993521218011,206,Stomach
Testis,0.0,0,0.0,203,Testis
Thyroid,0.0,0,0.0,360,Thyroid
Uterus,0.391547817833244,1,13.8088023088023,93,Uterus
Vagina,0.0867172385603383,1,4.55690476190476,95,Vagina
