Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.036403557785382,1,0.91930448148326,610,Adipose Tissue
Adrenal Gland,0.0,0,0.0,159,Adrenal Gland
Artery,0.036403557785382,2,1.08053634438956,747,Artery
Bladder,0.0,0,0.0,13,Bladder
Brain,0.0,3,0.523099769503385,1401,Brain
Breast,0.0,0,0.0,215,Breast
Cervix Uteri,0.0887799599892184,2,1.56774246395806,11,Cervix Uteri
Colon,0.993353541121536,4,6.44356535645148,377,Colon
Esophagus,0.0403307454569174,2,1.19042139636137,790,Esophagus
Fallopian Tube,0.165447058202348,2,2.16774266621361,7,Fallopian Tube
Heart,0.0445974609005479,3,1.24236195257054,486,Heart
Kidney,0.181733911169531,3,2.08206113790478,36,Kidney
Liver,0.181733911169531,4,2.28778053372381,141,Liver
Lung,0.157303495533725,3,1.68294398686872,374,Lung
Muscle,0.181733911169531,3,1.95096839959225,469,Muscle
Nerve,0.036403557785382,1,1.05775395158616,331,Nerve
Ovary,0.036403557785382,1,0.96476459320496,110,Ovary
Pancreas,0.0,0,0.0,199,Pancreas
Pituitary,0.0403307454569174,2,1.20265175317331,126,Pituitary
Prostate,0.0,0,0.0,121,Prostate
Salivary Gland,0.114728432888614,2,1.74713588023187,71,Salivary Gland
Skin,0.181733911169531,4,1.8055234546355,659,Skin
Small Intestine,0.981930295658568,5,4.16083307969912,103,Small Intestine
Spleen,0.181733911169531,5,1.7700318141462,118,Spleen
Stomach,0.181733911169531,2,2.3889408974599,206,Stomach
Testis,0.0,0,0.0,203,Testis
Thyroid,0.036403557785382,1,1.09060345318822,360,Thyroid
Uterus,0.181733911169531,1,5.32082290797887,93,Uterus
Vagina,0.0,0,0.0,95,Vagina
