Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.309868407220946,2,3.3967521519212,610,Adipose Tissue
Adrenal Gland,0.0,0,0.0,159,Adrenal Gland
Artery,0.0,0,0.0,747,Artery
Bladder,0.309868407220946,1,11.5853510895884,13,Bladder
Brain,0.195193561103907,5,1.61067443152172,1401,Brain
Breast,0.0,0,0.0,215,Breast
Cervix Uteri,0.0,0,0.0,11,Cervix Uteri
Colon,0.1597492573861,1,2.97605349090344,377,Colon
Esophagus,0.174683855872848,2,2.19925308819305,790,Esophagus
Fallopian Tube,0.0,0,0.0,7,Fallopian Tube
Heart,0.0,1,0.765070354972817,486,Heart
Kidney,0.195193561103907,2,2.564346486233,36,Kidney
Liver,0.0,1,1.05664439905041,141,Liver
Lung,6.2743620726022,10,10.3638923485136,374,Lung
Muscle,0.0,0,0.0,469,Muscle
Nerve,0.0,0,0.0,331,Nerve
Ovary,0.0488384587913715,1,1.78236170609052,110,Ovary
Pancreas,0.0,0,0.0,199,Pancreas
Pituitary,0.0,1,1.11092407708382,126,Pituitary
Prostate,0.0,0,0.0,121,Prostate
Salivary Gland,0.632194878794257,3,4.84163926132052,71,Salivary Gland
Skin,0.309868407220946,3,2.50172105790597,659,Skin
Small Intestine,0.0319181042666887,1,1.53739256165154,103,Small Intestine
Spleen,10.4299143206857,16,10.4641880809185,118,Spleen
Stomach,0.088143453011431,1,2.20673354087398,206,Stomach
Testis,0.0,1,0.440149023756411,203,Testis
Thyroid,0.309868407220946,2,4.029687335509,360,Thyroid
Uterus,0.0,0,0.0,93,Uterus
Vagina,0.1597492573861,1,3.24389830508475,95,Vagina
