Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.233247203586964,2,1.72765842209785,610,Adipose Tissue
Adrenal Gland,0.0092073802208851,2,0.866096479319395,159,Adrenal Gland
Artery,0.233247203586964,3,1.52299734748011,747,Artery
Bladder,0.0,0,0.0,13,Bladder
Brain,0.516901784893457,11,1.80228914837517,1401,Brain
Breast,0.0,1,0.391903513801294,215,Breast
Cervix Uteri,0.0,0,0.0,11,Cervix Uteri
Colon,1.81281887584258,5,7.56841189496995,377,Colon
Esophagus,0.488506310472914,4,2.23717124488603,790,Esophagus
Fallopian Tube,0.0121639958563354,1,1.01846530438484,7,Fallopian Tube
Heart,0.0,2,0.778261223162004,486,Heart
Kidney,0.488506310472914,4,2.60855935668529,36,Kidney
Liver,0.488506310472914,4,2.14972481186117,141,Liver
Lung,0.516901784893457,5,2.63564503690647,374,Lung
Muscle,0.0,1,0.611079182630907,469,Muscle
Nerve,0.0121639958563354,1,0.993923971749065,331,Nerve
Ovary,0.0,0,0.0,110,Ovary
Pancreas,0.0,0,0.0,199,Pancreas
Pituitary,0.488506310472914,4,2.26015588096363,126,Pituitary
Prostate,0.0,0,0.0,121,Prostate
Salivary Gland,0.516901784893457,4,3.2834105335392,71,Salivary Gland
Skin,0.144350412617247,3,1.272427089797,659,Skin
Small Intestine,0.481261821590461,3,2.34584899493381,103,Small Intestine
Spleen,0.488506310472914,6,1.99586345939933,118,Spleen
Stomach,0.333632599839524,2,2.24478067088905,206,Stomach
Testis,0.0,0,0.0,203,Testis
Thyroid,0.488506310472914,3,3.07437352752195,360,Thyroid
Uterus,0.391679937704673,1,4.99973876698015,93,Uterus
Vagina,0.488506310472914,2,3.2998275862069,95,Vagina
