Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.0,0,0.0,610,Adipose Tissue
Adrenal Gland,0.0,0,0.0,159,Adrenal Gland
Artery,0.0046689709838267,3,1.22685897435897,747,Artery
Bladder,0.0,0,0.0,13,Bladder
Brain,0.0,7,0.923900750303432,1401,Brain
Breast,0.0,0,0.0,215,Breast
Cervix Uteri,0.0,2,1.1866939484127,11,Cervix Uteri
Colon,1.3903948624516,5,6.09677624872579,377,Colon
Esophagus,0.0066286560739687,3,1.35162429378531,790,Esophagus
Fallopian Tube,0.0,0,0.0,7,Fallopian Tube
Heart,0.0,2,0.626932651991614,486,Heart
Kidney,0.143395819902593,4,2.10133948177426,36,Kidney
Liver,0.0066286560739687,3,1.29879207383279,141,Liver
Lung,0.856904700726105,7,2.9724219027334,374,Lung
Muscle,0.0,1,0.492258230452675,469,Muscle
Nerve,0.0,1,0.800660977242303,331,Nerve
Ovary,0.0,1,0.730273199023199,110,Ovary
Pancreas,0.0,1,0.664548611111111,199,Pancreas
Pituitary,0.0,2,0.910340563165906,126,Pituitary
Prostate,0.0,0,0.0,121,Prostate
Salivary Gland,0.0968800554421118,3,1.9837271973466,71,Salivary Gland
Skin,0.0,3,1.02501071122536,659,Skin
Small Intestine,0.26282772863336,4,2.51961558715113,103,Small Intestine
Spleen,0.481535824126855,8,2.14370519713262,118,Spleen
Stomach,0.0097494992641193,2,1.8082955404384,206,Stomach
Testis,0.0,3,0.541016508367255,203,Testis
Thyroid,0.0066286560739687,2,1.65105244996549,360,Thyroid
Uterus,0.0967704052151227,1,4.02756734006734,93,Uterus
Vagina,0.0968800554421118,2,2.65819444444444,95,Vagina
