Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.38499456680826,4,2.0767707457342,610,Adipose Tissue
Adrenal Gland,0.0094885904173317,3,0.780833095344947,159,Adrenal Gland
Artery,0.21490220945675,5,1.52562774013551,747,Artery
Bladder,0.0,0,0.0,13,Bladder
Brain,0.0197873924382592,9,0.886288210505734,1401,Brain
Breast,0.0064199889039673,3,0.706644677734976,215,Breast
Cervix Uteri,0.0,1,0.442704478164323,11,Cervix Uteri
Colon,1.14271733371299,5,4.54889005086277,377,Colon
Esophagus,0.754129729541894,7,2.35308685342935,790,Esophagus
Fallopian Tube,0.0,0,0.0,7,Fallopian Tube
Heart,0.562624831376393,8,1.87105288884544,486,Heart
Kidney,0.21490220945675,4,1.56783878432898,36,Kidney
Liver,0.110295475529145,4,1.29206258122226,141,Liver
Lung,1.41354143946404,10,3.16823652104819,374,Lung
Muscle,0.754129729541894,7,2.57096526578392,469,Muscle
Nerve,0.0064199889039673,1,0.597384356077158,331,Nerve
Ovary,0.0352765794342105,2,1.08973410009679,110,Ovary
Pancreas,0.0352765794342105,2,0.991658031088083,199,Pancreas
Pituitary,0.0352765794342105,3,1.01882674426858,126,Pituitary
Prostate,0.0,0,0.0,121,Prostate
Salivary Gland,0.0352765794342105,2,0.986724409042869,71,Salivary Gland
Skin,0.235824078518791,6,1.52954966234666,659,Skin
Small Intestine,0.562624831376393,5,2.34990054760209,103,Small Intestine
Spleen,0.754129729541894,10,1.99931054654855,118,Spleen
Stomach,0.0725225328815794,2,1.34919460011984,206,Stomach
Testis,0.0,4,0.538213314023383,203,Testis
Thyroid,0.536046283537695,4,2.4637466610884,360,Thyroid
Uterus,0.197492661170991,1,3.00502433663055,93,Uterus
Vagina,0.033795580098157,1,0.991658031088083,95,Vagina
