Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.250552827486424,3,2.0875872600349,610,Adipose Tissue
Adrenal Gland,0.0628372811567161,3,1.04653324584427,159,Adrenal Gland
Artery,0.0628372811567161,2,0.817905982905983,747,Artery
Bladder,0.0,0,0.0,13,Bladder
Brain,0.0628372811567161,7,0.923900750303432,1401,Brain
Breast,0.0170911268012187,2,0.631400105568752,215,Breast
Cervix Uteri,0.20224411412744,3,1.78004092261905,11,Cervix Uteri
Colon,1.34745808093386,4,4.87742099898063,377,Colon
Esophagus,0.581152164176725,5,2.25270715630885,790,Esophagus
Fallopian Tube,0.0628372811567161,1,0.820430384087791,7,Fallopian Tube
Heart,0.113123982856115,4,1.25386530398323,486,Heart
Kidney,0.169450342131631,3,1.5760046113307,36,Kidney
Liver,0.234491569267876,4,1.73172276511039,141,Liver
Lung,2.04884560730831,9,3.82168530351438,374,Lung
Muscle,0.0628372811567161,2,0.98451646090535,469,Muscle
Nerve,0.0628372811567161,1,0.800660977242303,331,Nerve
Ovary,0.113123982856115,2,1.4605463980464,110,Ovary
Pancreas,0.0,0,0.0,199,Pancreas
Pituitary,0.0628372811567161,2,0.910340563165906,126,Pituitary
Prostate,0.0,0,0.0,121,Prostate
Salivary Gland,1.51763422219189,6,3.9674543946932,71,Salivary Gland
Skin,0.0628372811567161,3,1.02501071122536,659,Skin
Small Intestine,1.51283919545741,6,3.7794233807267,103,Small Intestine
Spleen,2.04884560730831,12,3.21555779569892,118,Spleen
Stomach,0.169450342131631,2,1.8082955404384,206,Stomach
Testis,0.0,1,0.180338836122418,203,Testis
Thyroid,0.0628372811567161,1,0.825526224982747,360,Thyroid
Uterus,0.976356283518463,2,8.05513468013468,93,Uterus
Vagina,2.03494155454107,5,6.64548611111111,95,Vagina
