Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.0,0,0.0,610,Adipose Tissue
Adrenal Gland,0.25488159535147,1,3.86412275388653,159,Adrenal Gland
Artery,0.0,0,0.0,747,Artery
Bladder,0.0,0,0.0,13,Bladder
Brain,0.369972617050154,2,2.92399358337789,1401,Brain
Breast,0.0,0,0.0,215,Breast
Cervix Uteri,0.0,0,0.0,11,Cervix Uteri
Colon,0.460954636199554,1,13.5067043048694,377,Colon
Esophagus,0.0,0,0.0,790,Esophagus
Fallopian Tube,0.0,0,0.0,7,Fallopian Tube
Heart,0.724681684013129,2,6.9444847605225,486,Heart
Kidney,0.930311785428875,2,11.6381878990575,36,Kidney
Liver,0.0,0,0.0,141,Liver
Lung,0.293443985926764,1,4.70361268124846,374,Lung
Muscle,0.930311785428875,2,10.9054131054131,469,Muscle
Nerve,0.0,0,0.0,331,Nerve
Ovary,0.373088260190686,1,8.08918005071851,110,Ovary
Pancreas,0.0,0,0.0,199,Pancreas
Pituitary,0.930311785428875,2,10.0837723919916,126,Pituitary
Prostate,0.0,0,0.0,121,Prostate
Salivary Gland,0.0,0,0.0,71,Salivary Gland
Skin,0.0,0,0.0,659,Skin
Small Intestine,0.369972617050154,1,6.97739701057237,103,Small Intestine
Spleen,0.0,0,0.0,118,Spleen
Stomach,0.930311785428875,2,20.0303506017792,206,Stomach
Testis,0.0,0,0.0,203,Testis
Thyroid,0.373088260190686,1,9.14429049211658,360,Thyroid
Uterus,0.0,0,0.0,93,Uterus
Vagina,0.0,0,0.0,95,Vagina
