Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.363861380918236,4,2.13200401024841,610,Adipose Tissue
Adrenal Gland,0.0,3,0.8015999329871,159,Adrenal Gland
Artery,0.0,2,0.626481178396072,747,Artery
Bladder,0.0,0,0.0,13,Bladder
Brain,0.0,9,0.909859705465993,1401,Brain
Breast,0.0,1,0.241812806388033,215,Breast
Cervix Uteri,0.0,1,0.45447853343465,11,Cervix Uteri
Colon,1.49167639691067,5,4.66987116923678,377,Colon
Esophagus,0.464328808414879,6,2.07057338622431,790,Esophagus
Fallopian Tube,0.0,0,0.0,7,Fallopian Tube
Heart,0.0,4,0.960407466880771,486,Heart
Kidney,0.0,3,1.2071524682533,36,Kidney
Liver,0.464328808414879,6,1.98963892161619,141,Liver
Lung,2.39340548276217,11,3.57774794371559,374,Lung
Muscle,0.0,2,0.754097714736013,469,Muscle
Nerve,0.0,2,1.22654447577544,331,Nerve
Ovary,0.0,1,0.559358194996493,110,Ovary
Pancreas,0.0,1,0.509015957446808,199,Pancreas
Pituitary,0.0,2,0.697282133488779,126,Pituitary
Prostate,0.0,0,0.0,121,Prostate
Salivary Gland,1.49167639691067,7,3.54538477823648,71,Salivary Gland
Skin,0.0,4,1.04681944976207,659,Skin
Small Intestine,0.0434977690791203,3,1.44743874155491,103,Small Intestine
Spleen,2.46083612017517,15,3.07872554907344,118,Spleen
Stomach,0.0,2,1.38507743522941,206,Stomach
Testis,0.0,0,0.0,203,Testis
Thyroid,0.167844954351856,3,1.89695387868376,360,Thyroid
Uterus,0.618236560893783,2,6.16989039329465,93,Uterus
Vagina,0.126550659369703,2,2.03606382978723,95,Vagina
