Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.160525536298631,2,2.70822131031555,610,Adipose Tissue
Adrenal Gland,0.0,0,0.0,159,Adrenal Gland
Artery,0.0030191841812121,1,0.795800415800416,747,Artery
Bladder,0.0,0,0.0,13,Bladder
Brain,0.0024764112172709,3,0.770511822646877,1401,Brain
Breast,0.0,1,0.614335237850677,215,Breast
Cervix Uteri,0.027766071128935,1,1.15462113899614,11,Cervix Uteri
Colon,0.0,0,0.0,377,Colon
Esophagus,0.495391009957309,4,3.5069170865781,790,Esophagus
Fallopian Tube,0.0,0,0.0,7,Fallopian Tube
Heart,0.027766071128935,2,1.21997705252422,486,Heart
Kidney,0.0833640894336694,2,2.04454652280739,36,Kidney
Liver,0.160525536298631,3,2.52737917070165,141,Liver
Lung,0.495391009957309,4,3.30524134358,374,Lung
Muscle,0.0060285799112906,1,0.957907907907908,469,Muscle
Nerve,0.027766071128935,1,1.55804298274178,331,Nerve
Ovary,0.027766071128935,1,1.42107217107217,110,Ovary
Pancreas,0.027766071128935,1,1.29317567567568,199,Pancreas
Pituitary,0.0060285799112906,1,0.885736764161422,126,Pituitary
Prostate,0.0,0,0.0,121,Prostate
Salivary Gland,0.160525536298631,2,2.57348393169289,71,Salivary Gland
Skin,0.160525536298631,3,1.99461543806017,659,Skin
Small Intestine,0.027766071128935,1,1.22575893428974,103,Small Intestine
Spleen,1.05589976215602,7,3.65009263295554,118,Spleen
Stomach,0.027766071128935,1,1.75942268799412,206,Stomach
Testis,0.0,0,0.0,203,Testis
Thyroid,0.027766071128935,1,1.60642941077724,360,Thyroid
Uterus,0.160525536298631,1,7.83742833742834,93,Uterus
Vagina,0.0299346936164866,1,2.58635135135135,95,Vagina
