Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.363076863053739,3,2.04498343840154,610,Adipose Tissue
Adrenal Gland,0.0,0,0.0,159,Adrenal Gland
Artery,0.178921997319581,3,1.20182103610675,747,Artery
Bladder,0.363076863053739,1,4.64990281827016,13,Bladder
Brain,0.348239292780849,10,1.29292233278614,1401,Brain
Breast,0.0,2,0.618514389128573,215,Breast
Cervix Uteri,0.348239292780849,3,1.74371355685131,11,Cervix Uteri
Colon,0.839748244321852,4,4.7778817949198,377,Colon
Esophagus,0.651056695472698,6,2.64808024904877,790,Esophagus
Fallopian Tube,0.363076863053739,3,2.41106072058453,7,Fallopian Tube
Heart,0.0,1,0.307069054036709,486,Heart
Kidney,0.298796277881978,3,1.54384125191579,36,Kidney
Liver,0.192714957951951,3,1.27228611314233,141,Liver
Lung,2.34373604600263,10,4.15965747321293,374,Lung
Muscle,0.0697786059826533,2,0.964424288233812,469,Muscle
Nerve,0.363076863053739,3,2.35296287189575,331,Nerve
Ovary,0.0,0,0.0,110,Ovary
Pancreas,0.0029210641187213,1,0.650986394557823,199,Pancreas
Pituitary,0.0610486481212914,2,0.891762184325785,126,Pituitary
Prostate,0.0,0,0.0,121,Prostate
Salivary Gland,0.413445806682434,4,2.59099062510576,71,Salivary Gland
Skin,0.651056695472698,7,2.34288162565797,659,Skin
Small Intestine,0.413445806682434,4,2.46819486088274,103,Small Intestine
Spleen,0.363076863053739,6,1.57496708360764,118,Spleen
Stomach,0.298796277881978,2,1.77139154981721,206,Stomach
Testis,0.0,3,0.52997535513527,203,Testis
Thyroid,0.363076863053739,3,2.42603625301052,360,Thyroid
Uterus,0.348239292780849,1,3.94537208822923,93,Uterus
Vagina,0.363076863053739,2,2.60394557823129,95,Vagina
