Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.300319764612114,3,3.57872101720269,610,Adipose Tissue
Adrenal Gland,0.0,0,0.0,159,Adrenal Gland
Artery,0.0,1,0.701062271062271,747,Artery
Bladder,0.0,0,0.0,13,Bladder
Brain,0.16895064919902,6,1.35756844942545,1401,Brain
Breast,0.0,1,0.541200090487501,215,Breast
Cervix Uteri,0.0,1,1.0171662414966,11,Cervix Uteri
Colon,0.498964833808528,3,6.27096985583224,377,Colon
Esophagus,0.0,1,0.772356739305892,790,Esophagus
Fallopian Tube,0.0,0,0.0,7,Fallopian Tube
Heart,0.250858974712832,4,2.14948337825696,486,Heart
Kidney,0.250858974712832,3,2.70172219085263,36,Kidney
Liver,0.0,1,0.742166899333023,141,Liver
Lung,0.0490372220881651,2,1.45588011562452,374,Lung
Muscle,0.250858974712832,3,2.53161375661376,469,Muscle
Nerve,0.222800582966552,2,2.74512335054504,331,Nerve
Ovary,0.0,1,1.2518969126112,110,Ovary
Pancreas,0.204532168346227,2,2.27845238095238,199,Pancreas
Pituitary,0.0,1,0.780291911285062,126,Pituitary
Prostate,0.0,0,0.0,121,Prostate
Salivary Gland,0.204532168346227,2,2.26711679696754,71,Salivary Gland
Skin,0.0046439871199392,2,1.17144081282899,659,Skin
Small Intestine,0.204532168346227,2,2.1596705032724,103,Small Intestine
Spleen,0.498964833808528,6,2.75619239631336,118,Spleen
Stomach,0.0047809747455133,1,1.54996760609005,206,Stomach
Testis,0.0,0,0.0,203,Testis
Thyroid,0.222800582966552,2,2.83037562851227,360,Thyroid
Uterus,0.0,0,0.0,93,Uterus
Vagina,0.0,0,0.0,95,Vagina
