Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.0660897647988992,3,2.36702807437028,610,Adipose Tissue
Adrenal Gland,0.0,0,0.0,159,Adrenal Gland
Artery,0.0660897647988992,4,1.85477892186554,747,Artery
Bladder,0.0,0,0.0,13,Bladder
Brain,0.0,4,0.598612859589175,1401,Brain
Breast,0.0,1,0.357959114968111,215,Breast
Cervix Uteri,0.008976382495087,2,1.34554274465692,11,Cervix Uteri
Colon,0.457998093445558,3,4.14772809362132,377,Colon
Esophagus,0.0,1,0.510850126784999,790,Esophagus
Fallopian Tube,0.0,0,0.0,7,Fallopian Tube
Heart,0.0,3,1.06627915614322,486,Heart
Kidney,0.0660897647988992,3,1.7869658585167,36,Kidney
Liver,0.0,2,0.981764087306676,141,Liver
Lung,2.14933123281078,9,4.33324947800055,374,Lung
Muscle,0.0660897647988992,3,1.67445319335083,469,Muscle
Nerve,0.0,1,0.907836068684186,331,Nerve
Ovary,0.008976382495087,2,1.65605260880851,110,Ovary
Pancreas,0.0,0,0.0,199,Pancreas
Pituitary,0.0,2,1.03219717398339,126,Pituitary
Prostate,0.0,0,0.0,121,Prostate
Salivary Gland,0.008976382495087,2,1.49951032240373,71,Salivary Gland
Skin,0.0,2,0.77481124628059,659,Skin
Small Intestine,0.008976382495087,2,1.42844348247938,103,Small Intestine
Spleen,1.07072372904171,9,2.73449009398019,118,Spleen
Stomach,0.0660897647988992,2,2.05035084900102,206,Stomach
Testis,0.0,3,0.613436040983344,203,Testis
Thyroid,0.0,1,0.936029735413508,360,Thyroid
Uterus,0.0660897647988992,1,4.56669052732045,93,Uterus
Vagina,0.0,0,0.0,95,Vagina
