Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.0,2,1.59054267431231,610,Adipose Tissue
Adrenal Gland,0.0,1,0.398679331750198,159,Adrenal Gland
Artery,0.0,1,0.467374847374847,747,Artery
Bladder,0.0,0,0.0,13,Bladder
Brain,0.0,5,0.75420469412525,1401,Brain
Breast,0.0,1,0.360800060325001,215,Breast
Cervix Uteri,0.0,2,1.3562216553288,11,Cervix Uteri
Colon,0.516363298744223,3,4.18064657055483,377,Colon
Esophagus,0.0,2,1.02980898574119,790,Esophagus
Fallopian Tube,0.0,0,0.0,7,Fallopian Tube
Heart,0.0,2,0.716494459418988,486,Heart
Kidney,0.380399467116778,4,2.40153083631344,36,Kidney
Liver,0.516363298744223,5,2.47388966444341,141,Liver
Lung,3.98229236167751,11,5.33822709062326,374,Lung
Muscle,0.0,2,1.12516166960611,469,Muscle
Nerve,0.0167569809414999,2,1.83008223369669,331,Nerve
Ovary,0.0,1,0.834597941740799,110,Ovary
Pancreas,0.0,2,1.51896825396825,199,Pancreas
Pituitary,0.0,1,0.520194607523375,126,Pituitary
Prostate,0.0,0,0.0,121,Prostate
Salivary Gland,0.0,1,0.755705598989181,71,Salivary Gland
Skin,0.0,2,0.780960541885992,659,Skin
Small Intestine,0.516363298744223,4,2.87956067102987,103,Small Intestine
Spleen,3.98229236167751,14,4.28741039426523,118,Spleen
Stomach,0.0,1,1.03331173739337,206,Stomach
Testis,0.0,1,0.206101526997049,203,Testis
Thyroid,0.0167569809414999,2,1.88691708567485,360,Thyroid
Uterus,0.0904474633318685,1,4.6029341029341,93,Uterus
Vagina,0.0,1,1.51896825396825,95,Vagina
