Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.0,1,0.553614301003731,610,Adipose Tissue
Adrenal Gland,0.0,0,0.0,159,Adrenal Gland
Artery,0.0,1,0.325354866128347,747,Artery
Bladder,0.0,0,0.0,13,Bladder
Brain,0.0,7,0.735037061014885,1401,Brain
Breast,0.0,1,0.251164682878177,215,Breast
Cervix Uteri,0.0,2,0.944110102604578,11,Cervix Uteri
Colon,2.36445498032832,6,5.82056870596584,377,Colon
Esophagus,0.0128919038394099,3,1.07532540500047,790,Esophagus
Fallopian Tube,0.0,1,0.652718095627856,7,Fallopian Tube
Heart,0.0,2,0.498775148545815,486,Heart
Kidney,0.41583779234843,5,2.08972987137772,36,Kidney
Liver,0.458715081948763,6,2.06658628322566,141,Liver
Lung,6.13607609672448,16,5.40525656187669,374,Lung
Muscle,0.0,1,0.391630857376714,469,Muscle
Nerve,0.0128919038394099,2,1.27397989749051,331,Nerve
Ovary,0.0128919038394099,2,1.1619816647441,110,Ovary
Pancreas,0.0128919038394099,2,1.05740331491713,199,Pancreas
Pituitary,0.0128919038394099,3,1.08637326875047,126,Pituitary
Prostate,0.0,0,0.0,121,Prostate
Salivary Gland,0.0128919038394099,2,1.05214260190759,71,Salivary Gland
Skin,0.22570769350668,6,1.63095626979505,659,Skin
Small Intestine,2.74582901544265,9,4.51025110628158,103,Small Intestine
Spleen,6.52258082374453,21,4.47690919622171,118,Spleen
Stomach,0.0128919038394099,2,1.43864396587364,206,Stomach
Testis,0.0,2,0.286947982338433,203,Testis
Thyroid,0.0128919038394099,2,1.31354449058028,360,Thyroid
Uterus,0.0615118427405007,1,3.20425246944584,93,Uterus
Vagina,1.81966916838415,5,5.28701657458564,95,Vagina
