Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.366233318091813,2,4.45351948807446,610,Adipose Tissue
Adrenal Gland,0.0,0,0.0,159,Adrenal Gland
Artery,0.0374875127854311,1,1.30864957264957,747,Artery
Bladder,0.366233318091813,1,15.1896825396825,13,Bladder
Brain,0.0374875127854311,3,1.26706388613042,1401,Brain
Breast,0.0,0,0.0,215,Breast
Cervix Uteri,0.0374875127854311,1,1.89871031746032,11,Cervix Uteri
Colon,0.0,0,0.0,377,Colon
Esophagus,0.0374875127854311,1,1.44173258003766,790,Esophagus
Fallopian Tube,0.0374875127854311,1,2.62537722908093,7,Fallopian Tube
Heart,0.0,0,0.0,486,Heart
Kidney,0.239645218692251,2,3.36214317083882,36,Kidney
Liver,0.0374875127854311,1,1.38537821208831,141,Liver
Lung,5.94186788377036,9,12.229392971246,374,Lung
Muscle,0.0,0,0.0,469,Muscle
Nerve,0.0374875127854311,1,2.56211512717537,331,Nerve
Ovary,0.0,0,0.0,110,Ovary
Pancreas,0.0,0,0.0,199,Pancreas
Pituitary,0.0374875127854311,1,1.45654490106545,126,Pituitary
Prostate,0.0,0,0.0,121,Prostate
Salivary Gland,0.94601092907363,3,6.34792703150912,71,Salivary Gland
Skin,0.0121849756152875,1,1.09334475864039,659,Skin
Small Intestine,0.0,0,0.0,103,Small Intestine
Spleen,2.67575547018059,7,6.00237455197133,118,Spleen
Stomach,0.0374875127854311,1,2.89327286470144,206,Stomach
Testis,0.0374875127854311,2,1.15416855118348,203,Testis
Thyroid,0.0374875127854311,1,2.64168391994479,360,Thyroid
Uterus,0.0,0,0.0,93,Uterus
Vagina,0.0,0,0.0,95,Vagina
