Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.258872781408655,4,1.77352545985266,610,Adipose Tissue
Adrenal Gland,0.0,1,0.222272547789933,159,Adrenal Gland
Artery,0.0,1,0.260571817562968,747,Artery
Bladder,0.0,0,0.0,13,Bladder
Brain,0.0,10,0.840971605838775,1401,Brain
Breast,0.0,1,0.201154015933408,215,Breast
Cervix Uteri,0.0,1,0.378061788874842,11,Cervix Uteri
Colon,2.5185899752221,7,5.43854022895186,377,Colon
Esophagus,0.52757636736495,7,2.00949452527374,790,Esophagus
Fallopian Tube,0.0,0,0.0,7,Fallopian Tube
Heart,0.0,4,0.798923025546836,486,Heart
Kidney,0.258872781408655,5,1.67363321557242,36,Kidney
Liver,0.258872781408655,6,1.65509786399931,141,Liver
Lung,6.27114096202578,18,4.87011224518646,374,Lung
Muscle,0.0,2,0.627302523762701,469,Muscle
Nerve,0.0,2,1.0203113338309,331,Nerve
Ovary,0.0,2,0.930613634153457,110,Ovary
Pancreas,0.0,2,0.846858407079646,199,Pancreas
Pituitary,0.0,3,0.870060007273609,126,Pituitary
Prostate,0.0,0,0.0,121,Prostate
Salivary Gland,0.726132917716236,6,2.52793554352133,71,Salivary Gland
Skin,0.0,5,1.08850694997384,659,Skin
Small Intestine,1.57408167759217,8,3.21083756238728,103,Small Intestine
Spleen,8.92788810555355,27,4.60991471595775,118,Spleen
Stomach,0.0,2,1.1521883089519,206,Stomach
Testis,0.0,1,0.114906161069151,203,Testis
Thyroid,0.0,2,1.05199802121695,360,Thyroid
Uterus,0.0677597094423777,1,2.56623759721105,93,Uterus
Vagina,0.322495306999192,3,2.54057522123894,95,Vagina
