Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.0,2,0.852801604099365,610,Adipose Tissue
Adrenal Gland,0.0,3,0.64127994638968,159,Adrenal Gland
Artery,0.0,3,0.751777414075286,747,Artery
Bladder,0.0,0,0.0,13,Bladder
Brain,0.0,11,0.889640600900082,1401,Brain
Breast,0.0,1,0.193450245110426,215,Breast
Cervix Uteri,0.0,0,0.0,11,Cervix Uteri
Colon,0.205477343449826,3,2.24153816123365,377,Colon
Esophagus,0.0194284850385686,5,1.38038225748287,790,Esophagus
Fallopian Tube,0.0,0,0.0,7,Fallopian Tube
Heart,0.0,2,0.384162986752308,486,Heart
Kidney,0.137677551014911,5,1.60953662433773,36,Kidney
Liver,0.0,1,0.265285189548825,141,Liver
Lung,9.14918257351198,22,5.72439670994494,374,Lung
Muscle,0.0,2,0.60327817178881,469,Muscle
Nerve,0.0,1,0.490617790310177,331,Nerve
Ovary,0.366463515729951,5,2.23743277998597,110,Ovary
Pancreas,0.0,1,0.407212765957447,199,Pancreas
Pituitary,0.0,2,0.557825706791023,126,Pituitary
Prostate,0.0,1,0.616989039329465,121,Prostate
Salivary Gland,0.305973850462409,5,2.02593415899227,71,Salivary Gland
Skin,0.0,4,0.837455559809659,659,Skin
Small Intestine,0.820335365159188,7,2.70188565090249,103,Small Intestine
Spleen,17.4596592377858,38,6.23955044612217,118,Spleen
Stomach,0.0,1,0.554030974091764,206,Stomach
Testis,0.0,3,0.33151649874419,203,Testis
Thyroid,0.0,2,1.011708735298,360,Thyroid
Uterus,0.0124909575648962,1,2.46795615731786,93,Uterus
Vagina,0.59767109092327,4,3.25770212765957,95,Vagina
