Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.387731144323839,2,4.00816753926702,610,Adipose Tissue
Adrenal Gland,0.0115118133795213,1,1.0046719160105,159,Adrenal Gland
Artery,0.0115118133795213,1,1.17778461538462,747,Artery
Bladder,0.0,0,0.0,13,Bladder
Brain,0.0,0,0.0,1401,Brain
Breast,0.0115118133795213,1,0.909216152019002,215,Breast
Cervix Uteri,0.0350365309466942,1,1.70883928571429,11,Cervix Uteri
Colon,0.496604517734477,2,7.02348623853211,377,Colon
Esophagus,0.0,0,0.0,790,Esophagus
Fallopian Tube,0.0,0,0.0,7,Fallopian Tube
Heart,0.387731144323839,3,2.70834905660377,486,Heart
Kidney,0.496604517734477,3,4.53889328063241,36,Kidney
Liver,0.210249078171878,2,2.49368078175896,141,Liver
Lung,0.0115118133795213,1,1.2229392971246,374,Lung
Muscle,0.0,0,0.0,469,Muscle
Nerve,0.0,0,0.0,331,Nerve
Ovary,0.387731144323839,2,4.20637362637363,110,Ovary
Pancreas,0.038180700174194,1,1.9139,199,Pancreas
Pituitary,0.0115118133795213,1,1.3108904109589,126,Pituitary
Prostate,0.0,0,0.0,121,Prostate
Salivary Gland,0.038180700174194,1,1.90437810945274,71,Salivary Gland
Skin,0.0115118133795213,1,0.98401028277635,659,Skin
Small Intestine,2.19547499338361,5,9.07061611374408,103,Small Intestine
Spleen,0.295987448948293,3,2.31520161290323,118,Spleen
Stomach,0.0735229885855773,1,2.60394557823129,206,Stomach
Testis,0.0,0,0.0,203,Testis
Thyroid,0.387731144323839,2,4.75503105590062,360,Thyroid
Uterus,0.0,0,0.0,93,Uterus
Vagina,0.174563026789789,1,3.8278,95,Vagina
