Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.0,1,1.19290700573423,610,Adipose Tissue
Adrenal Gland,0.0,0,0.0,159,Adrenal Gland
Artery,0.0,0,0.0,747,Artery
Bladder,0.0,0,0.0,13,Bladder
Brain,0.0,2,0.45252281647515,1401,Brain
Breast,0.0,1,0.541200090487501,215,Breast
Cervix Uteri,0.0,1,1.0171662414966,11,Cervix Uteri
Colon,0.0,1,2.09032328527741,377,Colon
Esophagus,0.0903084725849701,3,2.31707021791768,790,Esophagus
Fallopian Tube,0.0,0,0.0,7,Fallopian Tube
Heart,0.0,0,0.0,486,Heart
Kidney,0.0,2,1.80114812723508,36,Kidney
Liver,0.0,1,0.742166899333023,141,Liver
Lung,0.751190526823444,5,3.63970028906131,374,Lung
Muscle,0.0,1,0.843871252204585,469,Muscle
Nerve,0.0,1,1.37256167527252,331,Nerve
Ovary,0.0,1,1.2518969126112,110,Ovary
Pancreas,0.0,0,0.0,199,Pancreas
Pituitary,0.0,0,0.0,126,Pituitary
Prostate,0.0,0,0.0,121,Prostate
Salivary Gland,0.0,1,1.13355839848377,71,Salivary Gland
Skin,0.0,3,1.75716121924348,659,Skin
Small Intestine,0.0,2,2.1596705032724,103,Small Intestine
Spleen,0.188302288909282,5,2.2968269969278,118,Spleen
Stomach,0.0,0,0.0,206,Stomach
Testis,0.0,0,0.0,203,Testis
Thyroid,0.0,1,1.41518781425614,360,Thyroid
Uterus,0.0903084725849701,1,6.90440115440115,93,Uterus
Vagina,0.751190526823444,3,6.83535714285714,95,Vagina
