Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.168525648695261,2,1.8054808735437,610,Adipose Tissue
Adrenal Gland,0.0,1,0.452554917121846,159,Adrenal Gland
Artery,0.0,2,1.06106722106722,747,Artery
Bladder,0.0,0,0.0,13,Bladder
Brain,0.0,4,0.684899397908335,1401,Brain
Breast,0.0,2,0.81911365046757,215,Breast
Cervix Uteri,0.38760771828623,3,2.30924227799228,11,Cervix Uteri
Colon,0.0111783602328924,1,1.58186626993966,377,Colon
Esophagus,0.218102426195707,3,1.75345854328905,790,Esophagus
Fallopian Tube,0.0,1,1.06434211989768,7,Fallopian Tube
Heart,0.0,1,0.406659017508074,486,Heart
Kidney,1.03199750677629,5,3.40757753801232,36,Kidney
Liver,0.397579451295352,4,2.24655926284591,141,Liver
Lung,1.03199750677629,6,3.30524134358,374,Lung
Muscle,0.0,1,0.638605271938605,469,Muscle
Nerve,0.218102426195707,2,2.0773906436557,331,Nerve
Ovary,0.0,1,0.947381447381447,110,Ovary
Pancreas,0.0,0,0.0,199,Pancreas
Pituitary,0.0,0,0.0,126,Pituitary
Prostate,0.0,0,0.0,121,Prostate
Salivary Gland,0.397579451295352,3,2.57348393169289,71,Salivary Gland
Skin,0.434398038375827,5,2.21623937562241,659,Skin
Small Intestine,0.397579451295352,3,2.45151786857948,103,Small Intestine
Spleen,1.74440514316296,10,3.47627869805289,118,Spleen
Stomach,0.0,0,0.0,206,Stomach
Testis,0.0,0,0.0,203,Testis
Thyroid,0.0,1,1.07095294051816,360,Thyroid
Uterus,1.03199750677629,2,10.4499044499044,93,Uterus
Vagina,1.40077199668518,4,6.89693693693694,95,Vagina
