Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.102952765488628,1,5.01020942408377,610,Adipose Tissue
Adrenal Gland,0.350511566821434,2,5.02335958005249,159,Adrenal Gland
Artery,0.0,0,0.0,747,Artery
Bladder,0.0,0,0.0,13,Bladder
Brain,0.0844143837355215,2,1.90059582919563,1401,Brain
Breast,0.0589455516865386,1,2.27304038004751,215,Breast
Cervix Uteri,0.0,0,0.0,11,Cervix Uteri
Colon,0.0,0,0.0,377,Colon
Esophagus,0.0844143837355215,1,3.24389830508475,790,Esophagus
Fallopian Tube,0.0,0,0.0,7,Fallopian Tube
Heart,0.0589455516865386,1,2.25695754716981,486,Heart
Kidney,0.0,0,0.0,36,Kidney
Liver,0.0,0,0.0,141,Liver
Lung,0.0844143837355215,1,3.0573482428115,374,Lung
Muscle,0.0,0,0.0,469,Muscle
Nerve,0.0,0,0.0,331,Nerve
Ovary,0.0,0,0.0,110,Ovary
Pancreas,0.0,0,0.0,199,Pancreas
Pituitary,0.0,0,0.0,126,Pituitary
Prostate,0.0,0,0.0,121,Prostate
Salivary Gland,0.102952765488628,1,4.76094527363184,71,Salivary Gland
Skin,0.350511566821434,2,4.92005141388175,659,Skin
Small Intestine,0.533885519884304,2,9.07061611374408,103,Small Intestine
Spleen,0.0401529845071231,1,1.92933467741936,118,Spleen
Stomach,0.102952765488628,1,6.50986394557823,206,Stomach
Testis,0.0,0,0.0,203,Testis
Thyroid,0.0,0,0.0,360,Thyroid
Uterus,0.0,0,0.0,93,Uterus
Vagina,0.853673754865431,2,19.139,95,Vagina
