Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.0391135340476973,2,1.75796821897676,610,Adipose Tissue
Adrenal Gland,0.0,0,0.0,159,Adrenal Gland
Artery,0.0,2,1.03314439946019,747,Artery
Bladder,0.0,0,0.0,13,Bladder
Brain,0.0,3,0.500156797156745,1401,Brain
Breast,0.0,0,0.0,215,Breast
Cervix Uteri,0.0,2,1.49898182957393,11,Cervix Uteri
Colon,2.85529834725007,6,9.24142926122646,377,Colon
Esophagus,0.0,1,0.569104965804341,790,Esophagus
Fallopian Tube,0.0,0,0.0,7,Fallopian Tube
Heart,0.0,1,0.395957464415756,486,Heart
Kidney,0.571803261975474,4,2.65432355592539,36,Kidney
Liver,0.741586747279908,5,2.73429910280587,141,Liver
Lung,0.0391135340476973,3,1.60913065411132,374,Lung
Muscle,0.0,1,0.621799870045484,469,Muscle
Nerve,0.0,1,1.01136123441133,331,Nerve
Ovary,0.0391135340476973,2,1.84490071332177,110,Ovary
Pancreas,0.0,0,0.0,199,Pancreas
Pituitary,0.0,1,0.574951934631098,126,Pituitary
Prostate,0.0,0,0.0,121,Prostate
Salivary Gland,0.741586747279908,4,3.34101422711006,71,Salivary Gland
Skin,0.0,1,0.431583457358048,659,Skin
Small Intestine,0.741586747279908,4,3.18267232061196,103,Small Intestine
Spleen,2.57260066820289,11,3.72327744765139,118,Spleen
Stomach,0.0,1,1.14208139396109,206,Stomach
Testis,0.0,0,0.0,203,Testis
Thyroid,0.0,1,1.04276996839926,360,Thyroid
Uterus,0.798193622876274,2,10.1749069643806,93,Uterus
Vagina,0.0,1,1.67885964912281,95,Vagina
