Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.432391622180746,3,4.35670384702936,610,Adipose Tissue
Adrenal Gland,0.0,0,0.0,159,Adrenal Gland
Artery,0.168189575448964,2,1.70693422519509,747,Artery
Bladder,0.432391622180746,1,9.90631469979296,13,Bladder
Brain,0.432391622180746,7,1.92814069628542,1401,Brain
Breast,0.0,1,0.658852284071741,215,Breast
Cervix Uteri,0.251186537150643,2,2.47657867494824,11,Cervix Uteri
Colon,0.168189575448964,1,2.5447413907725,377,Colon
Esophagus,0.0,1,0.940260378285434,790,Esophagus
Fallopian Tube,0.0,0,0.0,7,Fallopian Tube
Heart,0.0,1,0.654190593382554,486,Heart
Kidney,0.432391622180746,3,3.28905310190754,36,Kidney
Liver,0.168189575448964,2,1.80701505924562,141,Liver
Lung,3.3213377076008,8,7.08950317173681,374,Lung
Muscle,0.0,0,0.0,469,Muscle
Nerve,0.0582026387152656,1,1.67094464815785,331,Nerve
Ovary,0.0,0,0.0,110,Ovary
Pancreas,0.0,0,0.0,199,Pancreas
Pituitary,0.168189575448964,2,1.89984117530276,126,Pituitary
Prostate,0.0,0,0.0,121,Prostate
Salivary Gland,0.0274039580837231,1,1.37998413728459,71,Salivary Gland
Skin,0.0,1,0.713050929548079,659,Skin
Small Intestine,0.432391622180746,3,3.94374613641047,103,Small Intestine
Spleen,0.432391622180746,4,2.23690977092099,118,Spleen
Stomach,0.432391622180746,2,3.7738341713497,206,Stomach
Testis,0.0,2,0.75271862033705,203,Testis
Thyroid,0.432391622180746,2,3.44567467818886,360,Thyroid
Uterus,0.0,0,0.0,93,Uterus
Vagina,0.0,0,0.0,95,Vagina
